_unitId,_unitTypeId,_albumSeriesId,_eponym,_eponymEn,_name,_nameEn,_normalCardId,_rankMaxCardId,_rarity,_attributeId,_masterReleaseLabelId
2440,106,433,Sealed Dark Powers,Fallen Powers Sealed,Yoshiko Tsushima,Yoshiko Tsushima,7033,7033,3,1,1
2441,107,433,Ribbon Wands of Joy,Ribbon Wands of Joy,Hanamaru Kunikida,Hanamaru Kunikida,7034,7034,3,1,1
2442,109,433,My Prized Bouquet,My Prized Bouquet,Ruby Kurosawa,Ruby Kurosawa,7035,7035,3,3,1
2443,33,383,,,Ru Tatara,Ru Tatara,7036,7037,1,1,1
2444,37,369,,,Yumi Fujishiro,Yumi Fujishiro,7038,7039,1,1,1
2445,53,397,,,Sayuri Hyodo,Sayuri Hyodo,7040,7041,1,2,1
2446,58,397,,,Sakura Kurobane,Sakura Kurobane,7042,7043,1,1,1
2447,61,390,,,Ryo Aikawa,Ryo Aikawa,7044,7045,1,1,1
2448,6,434,My True Wish,My True Wish,Maki Nishikino,Maki Nishikino,7046,7046,4,3,1
2449,9,434,Heartfelt Wish,Thoughtful Wishes,Nico Yazawa,Nico Yazawa,7047,7047,4,2,1
2450,103,435,Trio's Feelings,Our Feelings,Kanan Matsuura,Kanan Matsuura,7048,7048,4,3,1
2451,104,435,Resplendent Diamond,Beautiful Diamond,Dia Kurosawa,Dia Kurosawa,7049,7049,4,2,1
2452,107,435,Preventing a Fall,Everything in Place,Hanamaru Kunikida,Hanamaru Kunikida,7050,7050,4,1,1
2453,6,437,Simple Accents,Simple Touches,Maki Nishikino,Maki Nishikino,7051,7051,5,3,1
2454,3,436,Excited Challengers,Excited to Challenge,Kotori Minami,Kotori Minami,7052,7053,4,2,1
2455,4,436,Kindly Concerned,Sweetly Concerned,Umi Sonoda,Umi Sonoda,7054,7055,4,3,1
2456,9,436,Nico's Coaching,Nico's Guidance,Nico Yazawa,Nico Yazawa,7056,7057,4,1,1
2457,106,421,Yohane’s Revelation,Yohane's Prophecy,Yoshiko Tsushima,Yoshiko Tsushima,7058,7058,4,1,1
2458,101,438,Sharing the Energy,Sharing Our Energy,Chika Takami,Chika Takami,7059,7059,4,1,1
2459,105,438,Changing Mode,Shifting Gears,You Watanabe,You Watanabe,7060,7060,4,2,1
2460,109,438,Not Alone,I'm Not Alone,Ruby Kurosawa,Ruby Kurosawa,7061,7061,4,3,1
2461,106,422,Jade Sorceress,The Jade Magician,Yoshiko Tsushima,Yoshiko Tsushima,7062,7062,4,1,1
2464,103,439,I'll Be Your Escort!,Let Me Escort You,Kanan Matsuura,Kanan Matsuura,7065,7065,4,2,1
2465,108,439,Becoming a Bride,Becoming a Bride,Mari Ohara,Mari Ohara,7066,7066,4,3,1
2466,9,120,Big Strawberry ♡,Giant Strawberry,Nico Yazawa,Nico Yazawa,7067,7067,4,3,1
2467,102,441,The Greatest Bond,The Best Bond,Riko Sakurauchi,Riko Sakurauchi,7068,7068,5,3,1
2468,103,440,My Secret (?) Spot,Secret Practice Spot,Kanan Matsuura,Kanan Matsuura,7069,7070,4,2,1
2469,104,440,Shared Feelings,Shared Feelings,Dia Kurosawa,Dia Kurosawa,7071,7072,4,3,1
2470,107,440,Really Relaxed,Really Relaxed,Hanamaru Kunikida,Hanamaru Kunikida,7073,7074,4,1,1
2471,9,121,Becoming One,Becoming One,Nico Yazawa,Nico Yazawa,7075,7075,4,2,1
2472,102,442,Smile Under the Veil,Smile Under the Veil,Riko Sakurauchi,Riko Sakurauchi,7076,7076,4,1,1
2473,106,442,They're Both Fun!,Both Are Fun!,Yoshiko Tsushima,Yoshiko Tsushima,7077,7077,4,3,1
2474,108,442,Happy Accident,Happy Accidents,Mari Ohara,Mari Ohara,7078,7078,4,2,1
2475,101,421,Singing About My Love,Sing Our Love,Chika Takami,Chika Takami,7079,7079,4,2,1
2476,1,120,Let the Party Begin,Party Starter,Honoka Kosaka,Honoka Kosaka,7080,7080,4,3,1
2477,1,443,Colorful Design,A Colorful Design,Honoka Kosaka,Honoka Kosaka,7081,7081,4,1,1
2478,2,443,Time To Cool Off,Cooldown Time,Eli Ayase,Eli Ayase,7082,7082,4,2,1
2479,101,422,Magic Song,A Magic Song,Chika Takami,Chika Takami,7083,7083,4,2,1
2480,1,121,Let's Cast a Spell,Casting a Spell,Honoka Kosaka,Honoka Kosaka,7084,7084,4,2,1
2481,1,437,A Sweet Break,A Sweet Break,Honoka Kosaka,Honoka Kosaka,7085,7085,5,1,1
2482,5,436,Meow-reka!,It Feels Right,Rin Hoshizora,Rin Hoshizora,7086,7087,4,1,1
2483,6,436,Weird-Looking Drinks,Weird-Looking Drinks,Maki Nishikino,Maki Nishikino,7088,7089,4,3,1
2484,8,436,The Potential of Rice,The Powers of Rice,Hanayo Koizumi,Hanayo Koizumi,7090,7091,4,2,1
2485,101,444,Shining Together,Shining Together,Chika Takami,Chika Takami,7092,7092,4,2,1
2486,102,444,Everlasting Fun Times,Eternal Times of Joy,Riko Sakurauchi,Riko Sakurauchi,7093,7093,4,3,1
2487,103,444,Inexhaustible Will,Strength to Persist,Kanan Matsuura,Kanan Matsuura,7094,7094,4,1,1
2488,104,444,Precious to Me,Precious to Me,Dia Kurosawa,Dia Kurosawa,7095,7095,4,3,1
2489,105,444,Enjoying the Unknown,Enjoying the Unknown,You Watanabe,You Watanabe,7096,7096,4,3,1
2490,106,444,Ever-growing Power,Ever-Growing Power,Yoshiko Tsushima,Yoshiko Tsushima,7097,7097,4,1,1
2491,107,444,Another Smile Today,Another Smile Today,Hanamaru Kunikida,Hanamaru Kunikida,7098,7098,4,2,1
2492,108,444,Come a Bit Closer,Closer Still,Mari Ohara,Mari Ohara,7099,7099,4,1,1
2493,109,444,Harness the Nerves,Allied With Nerves,Ruby Kurosawa,Ruby Kurosawa,7100,7100,4,2,1
2494,102,445,Little Demon's Blessing,Little Demon's Grace,Riko Sakurauchi,Riko Sakurauchi,7101,7101,4,3,1
2495,106,445,Flames in the Night,Nighttime Fireworks,Yoshiko Tsushima,Yoshiko Tsushima,7102,7102,4,1,1
2496,107,441,Book Shop Love,Bookshop Love,Hanamaru Kunikida,Hanamaru Kunikida,7116,7116,5,1,1
2497,102,440,The Ultimate Strike,The Ultimate Hit,Riko Sakurauchi,Riko Sakurauchi,7117,7118,4,3,1
2498,106,440,A World I Never Knew,My New World,Yoshiko Tsushima,Yoshiko Tsushima,7119,7120,4,3,1
2499,108,440,Ohara Gastronomy,Ohara-Style Cooking,Mari Ohara,Mari Ohara,7121,7122,4,1,1
2500,7,446,Secret Dessert,Secret Dessert,Nozomi Tojo,Nozomi Tojo,7123,7123,4,1,1
2501,9,446,Let Nico Handle It♪,Leave It to Nico-Ni,Nico Yazawa,Nico Yazawa,7124,7124,4,3,1
2502,3,437,Secret Reward,A Secret Treat,Kotori Minami,Kotori Minami,7125,7125,5,2,1
2503,1,436,Infuriatingly Happy!,Infuriatingly Happy!,Honoka Kosaka,Honoka Kosaka,7126,7127,4,1,1
2504,2,436,Anticipations,Anticipation,Eli Ayase,Eli Ayase,7128,7129,4,3,1
2505,7,436,Want Your Fortune?,A Fortune for You,Nozomi Tojo,Nozomi Tojo,7130,7131,4,2,1
2506,3,120,Kotori's Little Bird,Kotori's Little Bird,Kotori Minami,Kotori Minami,7132,7132,4,1,1
2507,3,121,Bounty of Happiness,Lots of Happiness,Kotori Minami,Kotori Minami,7133,7133,4,3,1
2508,102,421,My Feelings in Song,My Feelings in Song,Riko Sakurauchi,Riko Sakurauchi,7134,7134,4,1,1
2509,109,421,Ruby's Rehearsal,Ruby's Rehearsal,Ruby Kurosawa,Ruby Kurosawa,7135,7135,4,3,1
2510,104,447,Making Progress♪,Towards Our Goal,Dia Kurosawa,Dia Kurosawa,7158,7158,4,1,1
2511,105,447,The SS You Float♪,The SS You,You Watanabe,You Watanabe,7159,7159,4,3,1
2512,102,422,Shape of Kindness,Shape of Kindness,Riko Sakurauchi,Riko Sakurauchi,7160,7160,4,1,1
2513,106,441,Yohane the Leader,Yohane the Leader,Yoshiko Tsushima,Yoshiko Tsushima,7177,7177,5,3,1
2514,101,440,Simple Feelings,Simple Feelings,Chika Takami,Chika Takami,7178,7179,4,1,1
2515,105,440,"That Works, Too?","That Works, Too?",You Watanabe,You Watanabe,7180,7181,4,2,1
2516,109,440,Beyond the Vision,Beyond the Vision,Ruby Kurosawa,Ruby Kurosawa,7182,7183,4,2,1
2517,109,422,From a Magic Land,From a Magic Country,Ruby Kurosawa,Ruby Kurosawa,7184,7184,4,3,1
2518,6,448,Shocking Spice,Surprise Spices,Maki Nishikino,Maki Nishikino,7217,7217,4,2,1
2519,8,448,Party Popper Prank,Party Popper Prank,Hanayo Koizumi,Hanayo Koizumi,7218,7218,4,1,1
2520,201,452,,,Ayumu Uehara,Ayumu Uehara,7219,7219,5,2,1
2521,202,452,,,Kasumi Nakasu,Kasumi Nakasu,7220,7220,5,2,1
2522,203,452,,,Shizuku Osaka,Shizuku Osaka,7221,7221,5,3,1
2523,204,452,,,Karin Asaka,Karin Asaka,7222,7222,5,3,1
2524,205,452,,,Ai Miyashita,Ai Miyashita,7223,7223,5,1,1
2525,206,452,,,Kanata Konoe,Kanata Konoe,7224,7224,5,1,1
2526,207,452,,,Setsuna Yuki,Setsuna Yuki,7225,7225,5,3,1
2527,208,452,,,Emma Verde,Emma Verde,7226,7226,5,2,1
2528,209,452,,,Rina Tennoji,Rina Tennoji,7227,7227,5,1,1
2529,9,437,Language of Smiles,Language of Smiles,Nico Yazawa,Nico Yazawa,7241,7241,5,2,1
2530,3,449,Pom-pom Attack,Pom-Pom Attack,Kotori Minami,Kotori Minami,7242,7243,4,1,1
2531,7,449,Dynamic Cheering,Full-Hearted Cheer,Nozomi Tojo,Nozomi Tojo,7244,7245,4,3,1
2532,8,449,I Need Assistance,Assisting in Prayer,Hanayo Koizumi,Hanayo Koizumi,7246,7247,4,2,1
2533,2,120,Let Me Hear You,Let Me Hear You,Eli Ayase,Eli Ayase,7248,7248,4,2,1
2534,107,450,Choosing with Me,Choosing with Me,Hanamaru Kunikida,Hanamaru Kunikida,7262,7262,4,2,1
2535,109,450,Temp Tattoo Trial,Giving Them a Try,Ruby Kurosawa,Ruby Kurosawa,7263,7263,4,3,1
2536,109,441,So It Suits Me More,Suit Your Style More,Ruby Kurosawa,Ruby Kurosawa,7281,7281,5,1,1
2537,104,451,Diamond Shot!,Dia Shoots!,Dia Kurosawa,Dia Kurosawa,7282,7283,4,3,1
2538,105,451,En Garde!,En Garde!,You Watanabe,You Watanabe,7284,7285,4,1,1
2539,107,451,Time for a Reward,Prize Time,Hanamaru Kunikida,Hanamaru Kunikida,7286,7287,4,3,1
2540,2,121,Magic for You,Magic For You,Eli Ayase,Eli Ayase,7288,7288,4,1,1
2541,5,120,So Warm and Cozy ♪,So Warm and Cozy!,Rin Hoshizora,Rin Hoshizora,7289,7289,4,3,1
2542,1,453,Autumn Gift,Fall Gifts,Honoka Kosaka,Honoka Kosaka,7314,7314,4,2,1
2543,3,453,Enthusiasm for You,Enthusiasm for You,Kotori Minami,Kotori Minami,7315,7315,4,3,1
2544,102,454,Enveloped in Cream,Enveloped in Cream,Riko Sakurauchi,Riko Sakurauchi,7316,7316,4,3,1
2545,5,121,Talisman's Guidance,The Gem's Guidance,Rin Hoshizora,Rin Hoshizora,7317,7317,4,2,1
2546,201,460,I Waited for You,I was Waiting for You,Ayumu Uehara,Ayumu Uehara,7318,7318,4,2,1
2547,86,457,,,Alisa Ayase,Alisa Ayase,7319,7319,5,5,1
2548,130,458,,,Tsuki Watanabe,Tsuki Watanabe,7320,7320,5,5,1
2549,210,459,,,Misato Kawamoto,Misato Kawamoto,7321,7321,5,5,1
2550,8,437,Matching Tastes,Matching Taste,Hanayo Koizumi,Hanayo Koizumi,7322,7322,5,3,1
2551,4,449,Smile a Little More,More Smiles,Umi Sonoda,Umi Sonoda,7323,7324,4,2,1
2552,5,449,Clap to Rin's Beat,Rin's Cheer Rhythm,Rin Hoshizora,Rin Hoshizora,7325,7326,4,3,1
2553,6,449,A Hard Worker,Doing Their Best,Maki Nishikino,Maki Nishikino,7327,7328,4,1,1
2554,104,454,Melting Like Candy,Melting Like Candy,Dia Kurosawa,Dia Kurosawa,7329,7329,4,1,1
2555,211,461,,,Mai Natsukawa,Mai Natsukawa,7330,7330,3,5,1
2556,106,454,Clad in Chocolate,Clad in Chocolate,Yoshiko Tsushima,Yoshiko Tsushima,7331,7331,4,2,1
2557,101,456,Perfect for a Walk,Good Day for A Walk,Chika Takami,Chika Takami,7332,7332,4,1,1
2558,103,456,Pre-Winter Wish,Before the Winter,Kanan Matsuura,Kanan Matsuura,7333,7333,4,3,1
2559,1,455,Sweet Appeal,Sweet Allure,Honoka Kosaka,Honoka Kosaka,7334,7334,4,3,1
2560,101,441,Aqours's Prayer,Aqours Wish,Chika Takami,Chika Takami,7335,7335,5,3,1
2561,103,451,Dribbling Contest?!,Dribbling Match?,Kanan Matsuura,Kanan Matsuura,7336,7337,4,2,1
2562,108,451,Shiny Smash!,Shiny Smash,Mari Ohara,Mari Ohara,7338,7339,4,2,1
2563,109,451,Scoring With a Smile,Goal with a Smile!,Ruby Kurosawa,Ruby Kurosawa,7340,7341,4,1,1
2564,7,455,Cotton Rainbow,Cotton Rainbow,Nozomi Tojo,Nozomi Tojo,7342,7342,4,2,1
2565,5,455,Chinese Dance Steps,Chinese Flavors,Rin Hoshizora,Rin Hoshizora,7343,7343,4,3,1
2566,4,462,With You,With You,Umi Sonoda,Umi Sonoda,7344,7344,4,1,1
2567,5,462,Prankster's Mindset,Mischievous Mind?,Rin Hoshizora,Rin Hoshizora,7345,7345,4,3,1
2568,105,454,Cute Pastel Sweets,Cute Pastel Sweets,You Watanabe,You Watanabe,7346,7346,4,1,1
2569,202,460,Kasumin's the Best,Kasumin is the Best,Kasumi Nakasu,Kasumi Nakasu,7347,7347,4,2,1
2570,5,437,Secret Spice Added,Hidden Spice,Rin Hoshizora,Rin Hoshizora,7348,7348,5,1,1
2571,1,449,Feeling Unified,Being As One,Honoka Kosaka,Honoka Kosaka,7349,7350,4,3,1
2572,2,449,As Loud as I Can,Loudest Cheer,Eli Ayase,Eli Ayase,7351,7352,4,1,1
2573,9,449,Nico's Loudest Cheers,The Bestest Nico-Ni,Nico Yazawa,Nico Yazawa,7353,7354,4,2,1
2574,103,454,Sweet Treats Party,A Sweets Party,Kanan Matsuura,Kanan Matsuura,7355,7355,4,3,1
2575,107,454,Costume of Dreams,Costume of Dreams,Hanamaru Kunikida,Hanamaru Kunikida,7356,7356,4,1,1
2576,102,463,What I Wish For,My Wish,Riko Sakurauchi,Riko Sakurauchi,7357,7357,4,2,1
2577,108,463,Our Duet,Our Song,Mari Ohara,Mari Ohara,7358,7358,4,1,1
2578,3,455,Sugary Tea Time,Sweet Tea Time,Kotori Minami,Kotori Minami,7359,7359,4,1,1
2579,104,441,Renewing My Resolve,Refreshed Resolve,Dia Kurosawa,Dia Kurosawa,7360,7360,5,2,1
2580,101,451,Super Orange Shot,Super Mikan Shot,Chika Takami,Chika Takami,7361,7362,4,3,1
2581,102,451,Miracle Fastball,Miracle Fastball,Riko Sakurauchi,Riko Sakurauchi,7363,7364,4,2,1
2582,106,451,Fallen Angel’s Rush,Fallen Angelic Run,Yoshiko Tsushima,Yoshiko Tsushima,7365,7366,4,1,1
2583,2,455,Colorful Magic,Colorful Magic,Eli Ayase,Eli Ayase,7367,7367,4,2,1
2584,2,464,Drawing My Dream,The Dreams I Had,Eli Ayase,Eli Ayase,7368,7368,4,1,1
2585,7,464,Goddess of Hope,Goddess of Hope,Nozomi Tojo,Nozomi Tojo,7369,7369,4,3,1
2586,9,464,Smiles in Bloom,Making You Smile,Nico Yazawa,Nico Yazawa,7370,7370,4,1,1
2587,103,465,Ride the Aqours Wave,Riding Aqours' Wave,Kanan Matsuura,Kanan Matsuura,7371,7371,4,2,1
2588,104,465,Our Special Seats,Our Front-Row Seats,Dia Kurosawa,Dia Kurosawa,7372,7372,4,2,1
2589,108,465,Shiny Wave ♡,Shiny Wave,Mari Ohara,Mari Ohara,7373,7373,4,1,1
2590,6,455,Symphonic Tour,Symphonic Tour,Maki Nishikino,Maki Nishikino,7374,7374,4,2,1
2591,104,421,"New Year, New Start",Starting a New Year,Dia Kurosawa,Dia Kurosawa,7375,7375,4,1,1
2592,5,464,My Cutest Form,My Cutest Self,Rin Hoshizora,Rin Hoshizora,7376,7376,4,1,1
2593,6,464,My True Feelings,True Feelings,Maki Nishikino,Maki Nishikino,7377,7377,4,2,1
2594,8,464,A New Me,A New Me,Hanayo Koizumi,Hanayo Koizumi,7378,7378,4,3,1
2595,106,465,Fallen Angel’s Pact,Yohane's Oath,Yoshiko Tsushima,Yoshiko Tsushima,7379,7379,4,1,1
2596,107,465,Nurturing Smiles,Make People Smile,Hanamaru Kunikida,Hanamaru Kunikida,7380,7380,4,3,1
2597,109,465,Ruby's Thoughts,Ruby's Feelings,Ruby Kurosawa,Ruby Kurosawa,7381,7381,4,2,1
2598,2,466,Holy Bells,Holy Bell,Eli Ayase,Eli Ayase,7382,7382,4,1,1
2599,9,466,"Are You There, God?",Gods Hear Me,Nico Yazawa,Nico Yazawa,7383,7383,4,2,1
2600,101,454,Mikan Orange Boss?!,Mikan Ambassador?!,Chika Takami,Chika Takami,7384,7384,4,2,1
2601,203,460,Our Story,Our Story,Shizuku Osaka,Shizuku Osaka,7385,7385,4,3,1
2602,1,464,Singing With Glee,Let's Sing Our Joy,Honoka Kosaka,Honoka Kosaka,7386,7386,4,2,1
2603,3,464,On a Bird's Wings,On Kotori's Wings,Kotori Minami,Kotori Minami,7387,7387,4,2,1
2604,4,464,A Faint Premonition,Just a Hunch,Umi Sonoda,Umi Sonoda,7388,7388,4,3,1
2605,101,465,Expressing Affection,Sending My Love,Chika Takami,Chika Takami,7389,7389,4,3,1
2606,102,465,Hear a Happy Tune,Music of Happiness,Riko Sakurauchi,Riko Sakurauchi,7390,7390,4,3,1
2607,105,465,My Top Speed,My Top Speed,You Watanabe,You Watanabe,7391,7391,4,1,1
2608,104,422,Thrilling New World,Heart-Pounding World,Dia Kurosawa,Dia Kurosawa,7392,7392,4,1,1
2609,4,437,Sunny Stroll,Sunny Walking,Umi Sonoda,Umi Sonoda,7393,7393,5,2,1
2610,1,467,Sweet Bun Hot Pot?,Buns in the Hotpot?!,Honoka Kosaka,Honoka Kosaka,7394,7395,4,3,1
2611,5,467,Exploding With Flavor,Full of Deliciousness,Rin Hoshizora,Rin Hoshizora,7396,7397,4,2,1
2612,7,467,Make It Even Yummier,More Delicious,Nozomi Tojo,Nozomi Tojo,7398,7399,4,1,1
2613,108,454,Sweet Celebration,A Sweet Celebration,Mari Ohara,Mari Ohara,7400,7400,4,2,1
2614,109,454,Ruby's Main Focus,Ruby's Preference,Ruby Kurosawa,Ruby Kurosawa,7401,7401,4,3,1
2615,8,468,A Wish for Orihime,Wish Upon Vega,Hanayo Koizumi,Hanayo Koizumi,7402,7402,4,2,1
2616,104,469,Fallen Angel's Sash,Fallen Angel's Sash,Dia Kurosawa,Dia Kurosawa,7403,7403,4,3,1
2617,106,469,Lend Me Your Power,Lend Me a Hand,Yoshiko Tsushima,Yoshiko Tsushima,7404,7404,4,2,1
2618,4,455,Won't Quit My Desire,Can't Ignore Love,Umi Sonoda,Umi Sonoda,7405,7405,4,1,1
2619,8,470,Origami Batch,Origami Badge,Hanayo Koizumi,Hanayo Koizumi,7406,7406,4,1,1
2620,108,441,Promise of Three,A Promise for Three,Mari Ohara,Mari Ohara,7407,7407,5,2,1
2621,103,471,Spartan Trainer,A Strict Trainer,Kanan Matsuura,Kanan Matsuura,7408,7409,4,3,1
2622,105,471,Strong Bodies,A Strong Body,You Watanabe,You Watanabe,7410,7411,4,3,1
2623,107,471,Sharp Glare,A Glint in Her Eye,Hanamaru Kunikida,Hanamaru Kunikida,7412,7413,4,2,1
2624,9,455,Family Happiness,Family Happiness,Nico Yazawa,Nico Yazawa,7414,7414,4,3,1
2625,8,455,Sugar Starlight,Sugar Starlight,Hanayo Koizumi,Hanayo Koizumi,7415,7415,4,1,1
2626,1,472,Sweet Happenings,Sweet Happenings,Honoka Kosaka,Honoka Kosaka,7416,7416,4,3,1
2627,6,472,Sweet Chocolate Trap,Sweet Chocolate Trap,Maki Nishikino,Maki Nishikino,7417,7417,4,1,1
2628,204,460,I'll Let You Lead,I'll Take the Lead,Karin Asaka,Karin Asaka,7418,7418,4,3,1
2629,103,421,Seek Shooting Stars,Find a Shooting Star,Kanan Matsuura,Kanan Matsuura,7419,7419,4,3,1
2630,7,437,Unique Language,Unique Language,Nozomi Tojo,Nozomi Tojo,7420,7420,5,1,1
2631,2,467,Cutest Cookie Shapes,Cute Food Art!,Eli Ayase,Eli Ayase,7421,7422,4,1,1
2632,3,467,"Hoi, Hoi, Hoi ♪","Hoi, Hoi, Hoi!",Kotori Minami,Kotori Minami,7423,7424,4,1,1
2633,4,467,Knife Skills Training,Knife Skill Focus!,Umi Sonoda,Umi Sonoda,7425,7426,4,2,1
2634,103,422,More Heat!,More Heat!,Kanan Matsuura,Kanan Matsuura,7427,7427,4,3,1
2635,101,473,Everyone's Power,Everyone's Power,Chika Takami,Chika Takami,7428,7429,4,2,1
2636,102,473,Sticking Together,Together for Longer,Riko Sakurauchi,Riko Sakurauchi,7430,7431,4,1,1
2637,103,473,Forgetting to Blink,Forget to Blink,Kanan Matsuura,Kanan Matsuura,7432,7433,4,2,1
2638,104,473,Rising Expectations,Rising Expectations,Dia Kurosawa,Dia Kurosawa,7434,7435,4,1,1
2639,105,473,Overflowing Feelings,Overflowing Emotions,You Watanabe,You Watanabe,7436,7437,4,3,1
2640,106,473,Holy Little Demon,Divine Little Demons,Yoshiko Tsushima,Yoshiko Tsushima,7438,7439,4,2,1
2641,107,473,A New Personal Best,"My New Best, Zura!",Hanamaru Kunikida,Hanamaru Kunikida,7440,7441,4,3,1
2642,108,473,Shining Shout,Shining Shout,Mari Ohara,Mari Ohara,7442,7443,4,3,1
2643,109,473,Our Snow Crystals,Everyone's Snowflakes,Ruby Kurosawa,Ruby Kurosawa,7444,7445,4,1,1
2647,105,474,A Major Mix-Up?!,A Misunderstanding?!,You Watanabe,You Watanabe,7449,7449,4,1,1
2648,109,474,In With Good Fortune,Bring in the Luck!,Ruby Kurosawa,Ruby Kurosawa,7450,7450,4,2,1
2649,105,441,The Same Wish,The Same Wish,You Watanabe,You Watanabe,7451,7451,5,2,1
2650,101,471,Hospitable Heart,Heart of Hospitality,Chika Takami,Chika Takami,7452,7453,4,2,1
2651,104,471,Courage to Move On,Power to Step Forth,Dia Kurosawa,Dia Kurosawa,7454,7455,4,1,1
2652,108,471,A True Feast,A Real Feast,Mari Ohara,Mari Ohara,7456,7457,4,1,1
2653,107,421,A Brand-New World,A Brand-New World,Hanamaru Kunikida,Hanamaru Kunikida,7458,7458,4,2,1
2654,3,475,Sweet Selection,Sweets Selection,Kotori Minami,Kotori Minami,7459,7459,4,1,1
2655,5,475,Open Your Heart,Open Your Heart,Rin Hoshizora,Rin Hoshizora,7460,7460,4,2,1
2656,205,460,Pump Up the Crowd!,Totally Pumped Up!,Ai Miyashita,Ai Miyashita,7461,7461,4,1,1
2657,107,422,Sparkling Days,Sparkling Days,Hanamaru Kunikida,Hanamaru Kunikida,7462,7462,4,2,1
2658,2,437,Diving Class,Sink or Swim,Eli Ayase,Eli Ayase,7463,7463,5,3,1
2659,6,467,Happy & Unhappy,Happy and Unhappy,Maki Nishikino,Maki Nishikino,7464,7465,4,3,1
2660,8,467,The Forbidden Combo?!,The Forbidden Combo,Hanayo Koizumi,Hanayo Koizumi,7466,7467,4,3,1
2661,9,467,Cutting-Edge Cuteness,Cute and Fashionable,Nico Yazawa,Nico Yazawa,7468,7469,4,3,1
2662,4,468,A Sweet Little Chat,A Cute Story,Umi Sonoda,Umi Sonoda,7470,7470,4,3,1
2663,4,470,Birthday Wish,Birthday Wish,Umi Sonoda,Umi Sonoda,7471,7471,4,2,1
2664,101,476,Cherry Blossom Poems,Cherry Blossom Poems,Chika Takami,Chika Takami,7472,7472,4,2,1
2665,107,476,Pink Hair Ornaments,Pink Hair Ornaments,Hanamaru Kunikida,Hanamaru Kunikida,7473,7473,4,3,1
2666,103,441,Sealed With a Hug,A Pledge Hug,Kanan Matsuura,Kanan Matsuura,7474,7474,5,3,1
2667,102,471,Surge of Motivation,Motivation Explosion,Riko Sakurauchi,Riko Sakurauchi,7475,7476,4,2,1
2668,106,471,Pleasant Memories,Fun Memories,Yoshiko Tsushima,Yoshiko Tsushima,7477,7478,4,1,1
2669,109,471,Unshakeable Heart,Unrelenting Heart,Ruby Kurosawa,Ruby Kurosawa,7479,7480,4,3,1
2670,1,477,Packing in My Love,Chock-Full of Love,Honoka Kosaka,Honoka Kosaka,7481,7481,4,3,1
2671,3,477,A Little Miracle,A Tiny Miracle,Kotori Minami,Kotori Minami,7482,7482,4,1,1
2672,4,477,I Get in the Zone,I Can Be Obsessed,Umi Sonoda,Umi Sonoda,7483,7483,4,1,1
2673,7,478,Sharing is Caring,Sharing with Friends,Nozomi Tojo,Nozomi Tojo,7484,7484,4,3,1
2674,8,478,Berry Picking,Picking Berries,Hanayo Koizumi,Hanayo Koizumi,7485,7485,4,2,1
2675,206,460,Dream's Continuation,The Dream Continues,Kanata Konoe,Kanata Konoe,7486,7486,4,1,1
2676,921,479,,,Honoka Kosaka,Honoka Kosaka,7487,7487,5,1,1
2677,922,479,,,Eli Ayase,Eli Ayase,7488,7488,5,3,1
2678,923,479,,,Kotori Minami,Kotori Minami,7489,7489,5,2,1
2679,924,479,,,Umi Sonoda,Umi Sonoda,7490,7490,5,3,1
2680,925,479,,,Rin Hoshizora,Rin Hoshizora,7491,7491,5,1,1
2681,926,479,,,Maki Nishikino,Maki Nishikino,7492,7492,5,3,1
2682,927,479,,,Nozomi Tojo,Nozomi Tojo,7493,7493,5,2,1
2683,928,479,,,Hanayo Koizumi,Hanayo Koizumi,7494,7494,5,2,1
2684,929,479,,,Nico Yazawa,Nico Yazawa,7495,7495,5,1,1
2685,931,480,,,Chika Takami,Chika Takami,7496,7496,5,1,1
2686,932,480,,,Riko Sakurauchi,Riko Sakurauchi,7497,7497,5,3,1
2687,933,480,,,Kanan Matsuura,Kanan Matsuura,7498,7498,5,2,1
2688,934,480,,,Dia Kurosawa,Dia Kurosawa,7499,7499,5,3,1
2689,935,480,,,You Watanabe,You Watanabe,7500,7500,5,2,1
2690,936,480,,,Yoshiko Tsushima,Yoshiko Tsushima,7501,7501,5,3,1
2691,937,480,,,Hanamaru Kunikida,Hanamaru Kunikida,7502,7502,5,1,1
2692,938,480,,,Mari Ohara,Mari Ohara,7503,7503,5,1,1
2693,939,480,,,Ruby Kurosawa,Ruby Kurosawa,7504,7504,5,2,1
2706,3,485,Memory Revival,A Memory Revived,Kotori Minami,Kotori Minami,7517,7517,5,1,1
2707,1,484,Wonderful Job as MC,Wonderful Job as MC,Honoka Kosaka,Honoka Kosaka,7518,7519,4,2,1
2708,2,484,Venue Guiding Secrets,Venue Guiding Secrets,Eli Ayase,Eli Ayase,7520,7521,4,2,1
2709,4,484,Guiding Is My Forte,Guiding Is My Forte,Umi Sonoda,Umi Sonoda,7522,7523,4,1,1
2710,101,486,Let Our Song Ring Out,Let Our Song Ring Out,Chika Takami,Chika Takami,7524,7524,4,2,1
2711,102,486,Precious Feelings,Precious Feelings,Riko Sakurauchi,Riko Sakurauchi,7525,7525,4,3,1
2712,105,486,Chasing Dreams,Chasing Our Dreams,You Watanabe,You Watanabe,7526,7526,4,1,1
2713,105,487,Feels Like I'm Flying,Feels like I'm Flying,You Watanabe,You Watanabe,7527,7527,4,1,1
