_id,_num,_masterVoiceId,_masterCharacterId,_systemVoiceType,_value,_textJa,_textEn,_masterReleaseLabelId
21,47,40021047,3003,33,0,It looks like you got some kind of new notification. Let us have a look.,,1
21,48,40021048,3003,34,0,"There in the middle of an event. Why don't we join, too?",,1
21,49,40021049,3003,35,0,Will you check the story?,,1
21,50,40021050,3003,36,0,Let us go see our friends!,,1
21,51,40021051,3003,37,0,It's only natural to do what you love... What I want is what lies ahead.,,1
21,52,40021052,3003,46,0,I'm Shizuku Osaka. I'll do my best as an actor and a school idol!,,1
21,53,40021053,3003,47,0,The basics are important!,,1
21,54,40021054,3003,48,0,Please watch me!,,1
21,55,40021055,3003,49,0,I want to perform!,,1
21,56,40021056,3003,40,0,I'll Give It My All!,,1
21,57,40021057,3003,40,0,Please watch me!,,1
21,58,40021058,3003,40,0,Here I go!,,1
21,59,40021059,3003,38,0,"Hehe, we did it!",,1
21,60,40021060,3003,38,0,Were you watching me?,,1
21,61,40021061,3003,38,0,I'd like if you praised me!,,1
21,62,40021062,3003,38,0,I feel like I can do anything whenever you're there to support me.,,1
21,63,40021063,3003,38,0,What a great success!,,1
21,64,40021064,3003,39,0,"Urgh, I feel dejected...",,1
21,65,40021065,3003,39,0,We should practice more...,,1
21,66,40021066,3003,41,0,I received a reward.,,1
21,67,40021067,3003,41,0,We should keep practicing and strive for better!,,1
21,68,40021068,3003,41,0,Is this much...all right?,,1
21,69,40021069,3003,41,0,I'm so glad I kept fighting.,,1
21,70,40021070,3003,41,0,Would you compliment me?,,1
21,71,40021071,3003,41,0,"If you praise me, I would be really happy...",,1
21,72,40021072,3003,41,0,It's all thanks to your support.,,1
21,73,40021073,3003,42,0,Thank you for always watching over me. You give me strength to keep trying.,,1
21,74,40021074,3003,42,0,Your gaze lifts me up.,,1
21,75,40021075,3003,42,0,You're always giving me the push I need.,,1
21,76,40021076,3003,42,0,Did my performance reach your heart?,,1
21,77,40021077,3003,42,0,I felt relieved when I saw your face from the stage.,,1
21,78,40021078,3003,42,0,I want you to keep watching over me moving forward...,,1
21,79,40021079,3003,42,0,I feel invigorated whenever I see your face!,,1
21,80,40021080,3003,43,0,Did I improve?,,1
21,81,40021081,3003,44,0,I want you to see all of my hard work at play!,,1
21,82,40021082,3003,45,0,Please look forward to the next live show!,,1
21,83,40021083,3003,23,1,Happy New Year. I'm so happy we can spend the first day of the year together.,,1
21,84,40021084,3003,23,2,"Today is Setsubun. I heard if you eat the same number of soybeans as your age, you will be in good health.",,1
21,85,40021085,3003,23,3,"Umm, I...made chocolate. Can I give it to you?",,1
21,86,40021086,3003,23,4,The ceremonial kimono Hina dolls wear is marvelous. I would love to play the roll of someone from their era.,,1
21,87,40021087,3003,23,5,"This is thank you for the Valentine's chocolate I gave you? Oh, thank you! Hehe, I wasn't expecting this.",,1
21,88,40021088,3003,23,6,Today is Children's Day. I would love to play the role of the samurai along with the headpiece.,,1
21,89,40021089,3003,23,7,Today is the Star Festival. Let's write down our wishes.,,1
21,90,40021090,3003,23,8,Today is Marine Day. It's fairly hot out. Would you like to go swimming in Kamakura's sea?,,1
21,91,40021091,3003,23,9,It's time for the harvest festival. I bought moon dumplings.,,1
21,92,40021092,3003,23,10,Happy Halloween! I have confidence in acting as a ghost. Do you want to see?,,1
21,93,40021093,3003,23,11,Merry Christmas! I can't wait to enjoy the party with everyone!,,1
21,94,40021094,3003,23,12,"Thank you for supporting me this year. Will you be with me next year, too?",,1
21,95,40021095,3003,23,31,"Ayumu, happy birthday. I respect how hard you work in everything you do!",,1
21,96,40021096,3003,23,32,"Kasumi, happy birthday. Let's enjoy some crêpes together. Of course it will be my treat!",,1
21,97,40021097,3003,23,33,"Thank you for celebrating my birthday! Hehe, I've grown up a little!",,1
21,98,40021098,3003,23,34,"Karin, happy birthday. Let's stretch together today!",,1
21,99,40021099,3003,23,35,"Ai, happy birthday. I want to learn how to be positive like you!",,1
21,100,40021100,3003,23,36,"Kanata, happy birthday. I found the best place to take a nap! Let me show you!",,1
21,101,40021101,3003,23,37,"Setsuna, happy birthday. I want to share the expression of love in your heart to the whole world!",,1
21,102,40021102,3003,23,38,"Emma, happy birthday. I got this cute hair accessory for you, so I would love if you wore it!",,1
21,103,40021103,3003,23,39,"Rina, happy birthday. You should share this parfait with me. ♪",,1
21,104,40021104,3003,23,40,"Shioriko, happy birthday. Let's spend the day together!",,1
21,105,40021105,3003,23,41,"Mia, happy birthday. I can play catch with you today! Catch!",,1
21,106,40021106,3003,23,42,"Lanzhu, happy birthday. I want to have an amazing presence like you!",,1
21,107,40021107,3003,23,52,"I know you'll always take pictures at just the right angles. Hehe, I'm looking forward to today. ♪",,223062402
21,108,40021108,3003,23,53,Thank you for always writing about me. I'll polish my moves even more so you can see me shine...,,223101514
22,1,40022001,3004,0,0,"If you want quality sleep, then beauty sleep is essential. These are just the basics.",,1
22,2,40022002,3004,1,0,I have club activities soon. I will work hard!,,1
22,3,40022003,3004,0,0,"Hey, will you help me stretch?",,1
22,4,40022004,3004,1,0,I forgot...my homework...,,1
22,5,40022005,3004,0,0,"On our next day off, will you go to the café with me?",,1
22,6,40022006,3004,1,0,I can't believe so many people are cheering for me. It feels like I'm dreaming.,,1
22,7,40022007,3004,2,0,"I-I'm not lost or anything! I'm just going for a little walk, is all.",,1
22,8,40022008,3004,3,0,I'll show you around the island where I was born.,,1
22,9,40022009,3004,4,0,I will accompany you to the zoo. ♪,,1
22,10,40022010,3004,5,0,"Don't I get tired of only eating salad, you ask? I get creative with the dressings, so no, I don't.",,1
22,11,40022011,3004,6,0,You're watching someone else's video again...,,1
22,12,40022012,3004,7,0,"I'm thinking of buying a new hat. If you'd like, can we buy matching designs?",,1
22,13,40022013,3004,8,0,"When you fix your gaze on me, it fills me with passion.",,1
22,14,40022014,3004,9,0,I devote myself to my passions because of your support. Thank you.,,1
22,15,40022015,3004,10,0,You should rely on me sometimes. It's not fair if you're always supporting me right?,,1
22,16,40022016,3004,11,0,"Have you seen Emma? I've been looking for her, but I can't find her anywhere.",,1
22,17,40022017,3004,12,0,"When getting in shape, focusing on my form is more important than losing weight. I must keep a balanced figure.",,1
22,18,40022018,3004,13,0,"*yawn* Ah, did you see me make a weird face just now? Don't tell anyone!",,1
22,19,40022019,3004,14,0,Why am I so tired in the morning...,,1
22,20,40022020,3004,15,0,Let's get rejuvenated!,,1
22,21,40022021,3004,16,0,I want to take a nice warm bath.,,1
22,22,40022022,3004,17,0,Good night. Sweet dreams.,,1
22,23,40022023,3004,19,0,This time of year is nice and warm. I wonder if I should go on a stroll.,,1
22,24,40022024,3004,20,0,I bought a new bathing suit! Why don't we go to the pool?,,1
22,25,40022025,3004,21,0,I'd like a hot cup of herbal tea. Would you like to join me?,,1
22,26,40022026,3004,22,0,"When it's cold, my muscles get stiff. I have to make sure to stretch more than usual.",,1
22,27,40022027,3004,18,0,"Allow me to support you, too.",,1
22,28,40022028,3004,18,0,"Oh, are you interested?",,1
22,29,40022029,3004,18,0,Hey...you're pretty naughty.,,1
22,30,40022030,3004,18,0,"Ahh! Hey, quit messing around!",,1
22,31,40022031,3004,18,0,Huh?,,1
22,32,40022032,3004,18,0,What's wrong...,,1
22,33,40022033,3004,18,0,I've had enough...,,1
22,34,40022034,3004,18,0,You are irking me.,,1
22,35,40022035,3004,18,0,"Ugh, I cannot deal with you.",,1
22,36,40022036,3004,18,0,I-I'm not shy or anything!,,1
22,37,40022037,3004,18,0,Why are you doing that here?!,,1
22,38,40022038,3004,24,0,There's a story.,,1
22,39,40022039,3004,25,0,Whenever you're ready.,,1
22,40,40022040,3004,26,0,Do you want to watch my live show?,,1
22,41,40022041,3004,27,0,I can still push forward.,,1
22,42,40022042,3004,28,0,I want to sing even more!,,1
22,43,40022043,3004,29,0,"If I put in effort, I will see results.",,1
22,44,40022044,3004,30,0,"I want to show you not only my beauty, but other things, too.",,1
22,45,40022045,3004,31,0,It seems like you got a present.,,1
22,46,40022046,3004,32,0,You can't win people's hearts with attraction alone.,,1
22,47,40022047,3004,33,0,"Oh, you have new information.",,1
22,48,40022048,3004,34,0,There's an event. We have to join!,,1
22,49,40022049,3004,35,0,I'd like...if you read the story.,,1
22,50,40022050,3004,36,0,I'm interested in your rivals.,,1
22,51,40022051,3004,37,0,What version of me do you want to see? Can you tell me?,,1
22,52,40022052,3004,46,0,Karin Asaka here. I'll make sure your eyes stay glued to me. ♡,,1
22,53,40022053,3004,47,0,This is just the beginning!,,1
22,54,40022054,3004,48,0,Awesome!,,1
22,55,40022055,3004,49,0,Look at me!,,1
22,56,40022056,3004,40,0,"Well, let's go.",,1
22,57,40022057,3004,40,0,Time to shine.,,1
22,58,40022058,3004,40,0,Your gaze is fixed on me.,,1
22,59,40022059,3004,38,0,"Hehe, what a huge success.",,1
22,60,40022060,3004,38,0,Did you see me? I could do it because you were supporting me.,,1
22,61,40022061,3004,38,0,Awesome!,,1
22,62,40022062,3004,38,0,That's perfection for you!,,1
22,63,40022063,3004,38,0,I'll sing just for you.,,1
22,64,40022064,3004,39,0,My abilities were not enough. I should review.,,1
22,65,40022065,3004,39,0,Let's use this loss to push us forward.,,1
22,66,40022066,3004,41,0,Our bond is getting stronger.,,1
22,67,40022067,3004,41,0,Did I steal your heart?,,1
22,68,40022068,3004,41,0,"Haha, how about that?",,1
22,69,40022069,3004,41,0,Nicely done!,,1
22,70,40022070,3004,41,0,My hard work paid off.,,1
22,71,40022071,3004,41,0,I feel satisfied since we had a great live show.,,1
22,72,40022072,3004,41,0,It's all thanks to you.,,1
22,73,40022073,3004,42,0,I want to hear your thoughts.,,1
22,74,40022074,3004,42,0,Do you understand my feelings?,,1
22,75,40022075,3004,42,0,We should celebrate.,,1
22,76,40022076,3004,42,0,We've come so far...,,1
22,77,40022077,3004,42,0,This is proof of our hard work.,,1
22,78,40022078,3004,42,0,It's because you're in my corner.,,1
22,79,40022079,3004,42,0,I'm grateful to you.,,1
22,80,40022080,3004,43,0,Please focus only on me!,,1
22,81,40022081,3004,44,0,Did I progress?,,1
22,82,40022082,3004,45,0,I want to become even better. Watch me!,,1
22,83,40022083,3004,23,1,"Happy New Year. Let's take it easy today. Come on, don't be shy.",,1
22,84,40022084,3004,23,2,Today is Setsubun. I'm going all out with the soybeans!,,1
22,85,40022085,3004,23,3,"What day is it? Oh, your face is a bit flushed. Are you expecting some chocolate? Hehe, please look forward to it.",,1
22,86,40022086,3004,23,4,It's the Hina Festival. The dorm lounge is decorated with Hina dolls. Let's go see them!,,1
22,87,40022087,3004,23,5,I'm expecting something from you today. Do you know what it is?,,1
22,88,40022088,3004,23,6,Today is Children's Day. I'm going with Emma to buy Kashiwa mochi. Would you like to come?,,1
22,89,40022089,3004,23,7,Do you know what my wish is? Can you read my mind?,,1
22,90,40022090,3004,23,8,"It's Marine Day, so let's go to the beach. Which bathing suit should I choose... Can you pick it out for me?",,1
22,91,40022091,3004,23,9,Today is the harvest festival. Let's watch the harvest moon together.,,1
22,92,40022092,3004,23,10,Today is Halloween. What costume should I wear?,,1
22,93,40022093,3004,23,11,Merry Christmas! Let's have our own gift exchange.,,1
22,94,40022094,3004,23,12,"This year went by so fast. I think it's because you were with me. Please stay by my side next year, too.",,1
22,95,40022095,3004,23,31,"Chisato, happy birthday. It encourages me whenever I see your hard work.",,1
22,96,40022096,3004,23,32,"Kasumi, happy birthday. I feel happy whenever I see you.",,1
22,97,40022097,3004,23,33,"Shizuku, happy birthday. I want you to play the role of a girl like me one day.",,1
22,98,40022098,3004,23,34,"You remembered my birthday Hehe, I'm glad. Thanks. I might ask you to give me a special gift.",,1
22,99,40022099,3004,23,35,"Ai, happy birthday. Your power to bring people together is your greatest weapon.",,1
22,100,40022100,3004,23,36,"Kanata, happy birthday. You always persevere though tough times, and I want to be your support.",,1
22,101,40022101,3004,23,37,"Setsuna, happy birthday. Please let me help you reach your dreams.",,1
22,102,40022102,3004,23,38,"Emma, happy birthday. You're always spoiling me, but you should rely on me sometimes too.",,1
22,103,40022103,3004,23,39,"Rina, happy birthday. I'm going to take you to the zoo today. ♪",,1
22,104,40022104,3004,23,40,"Shioriko, happy birthday. Since you're always serious, so I want to pamper you once in a while.",,1
22,105,40022105,3004,23,41,"Mia, happy birthday. I'm going to take you to so many places today!",,1
22,106,40022106,3004,23,42,"Lanzhu, happy birthday. Allow me to choose your dress for your birthday party!",,1
22,107,40022107,3004,23,52,I hope you're ready to have so much fun you'll forget to do your job! ♡,,223062402
22,108,40022108,3004,23,53,Has it only been...half a year since we met? It feels like we've been friends forever...,,223101514
23,1,40023001,3005,0,0,"Hey, let's go to karaoke! And then the arcade! Oh, and after that, bowling!",,1
23,2,40023002,3005,1,0,Maybe I should stretch.,,1
23,3,40023003,3005,0,0,I'm going to cheer on the basketball team. Will you come with?,,1
23,4,40023004,3005,1,0,I found a new café. Let's go together!,,1
23,5,40023005,3005,0,0,I should eat a good lunch to prepare me for club activites!,,1
23,6,40023006,3005,1,0,100 running puns by yours truely! Doesn't that sound fun?,,1
23,7,40023007,3005,2,0,I'm going to Rinari's place to play some games. You wanna come? Let's play!,,1
23,8,40023008,3005,3,0,"Whenever we talk, I feel like time goes by so fast.",,1
23,9,40023009,3005,4,0,You gotta HAND it to me for using this hand fan so brilliantly. Geddit?,,1
23,10,40023010,3005,5,0,I want to go somewhere fun. How about you?,,1
23,11,40023011,3005,6,0,I'm going to MIsato's place! I have so many things I want to talk about.,,1
23,12,40023012,3005,7,0,Help me with my pun practice! I want to see your reaction to my jokes.,,1
23,13,40023013,3005,8,0,Will you come over to eat some monjayaki? It's on the house. ♪,,1
23,14,40023014,3005,9,0,Every day is so much fun because I'm with you.,,1
23,15,40023015,3005,10,0,I'm really motivated whenever you cheer me on.,,1
23,16,40023016,3005,11,0,"I'm strong to finish, because I eat my spinach! Just kidding.",,1
23,17,40023017,3005,12,0,Being a school idol is so fun!,,1
23,18,40023018,3005,13,0,Awesome work today!,,1
23,19,40023019,3005,14,0,I wonder what new things I will learn today. I can't wait!,,1
23,20,40023020,3005,15,0,I love running because I feel so refreshed after. I wonder where I should run today.,,1
23,21,40023021,3005,16,0,"I moved around a bunch today, so now I want to relax in the bathtub.",,1
23,22,40023022,3005,17,0,"Tomorrow's an early start, so I should get to bed... Night...",,1
23,23,40023023,3005,19,0,"It's such nice, warm weather. Perfect weather for a live show! Don't you think?",,1
23,24,40023024,3005,20,0,Let's go get some ice cream. What flavor do you like? I have so many favorites I can't choose.,,1
23,25,40023025,3005,21,0,Fall is the perfect time for sports. Let's go running!,,1
23,26,40023026,3005,22,0,"It's cold! It's already winter, huh? Umm...can you come a bit closer and warm me up?",,1
23,27,40023027,3005,18,0,Do you need help with something?,,1
