_cardId,_naviMoveX,_naviMoveY,_thumbnailName,_signedThumbnailName,_assetName,_signedAssetName,_isBgActive,_masterReleaseLabelId
6823,0,0,b_rankup_41107010_thumbnail,b_rankup_41107010_signed_thumbnail,b_rankup_41107010,b_rankup_41107010_signed,0,1
6824,0,0,u_normal_navi_13059002_thumbnail,,u_normal_navi_13059002,,1,1
6825,0,0,u_rankup_navi_13059002_thumbnail,,u_rankup_navi_13059002,,1,1
6826,0,0,u_normal_navi_33001020_thumbnail,,u_normal_navi_33001020,,1,1
6827,0,0,u_rankup_navi_33001020_thumbnail,,u_rankup_navi_33001020,,1,1
6828,0,0,u_normal_navi_32002022_thumbnail,,u_normal_navi_32002022,,1,1
6829,0,0,u_rankup_navi_32002022_thumbnail,,u_rankup_navi_32002022,,1,1
6830,0,0,b_rankup_42004006_thumbnail,b_rankup_42004006_signed_thumbnail,b_rankup_42004006,b_rankup_42004006_signed,0,1
6831,0,0,u_normal_navi_32006021_thumbnail,,u_normal_navi_32006021,,1,1
6832,0,0,u_rankup_navi_32006021_thumbnail,,u_rankup_navi_32006021,,1,1
6833,0,0,b_normal_41007006_thumbnail,,b_normal_41007006,,0,1
6834,0,0,b_rankup_41007006_thumbnail,b_rankup_41007006_signed_thumbnail,b_rankup_41007006,b_rankup_41007006_signed,0,1
6835,0,0,b_rankup_41004009_thumbnail,,b_rankup_41004009,,0,1
6836,0,0,b_rankup_42003016_thumbnail,b_rankup_42003016_signed_thumbnail,b_rankup_42003016,b_rankup_42003016_signed,0,1
6837,0,0,b_rankup_41007007_thumbnail,b_rankup_41007007_signed_thumbnail,b_rankup_41007007,b_rankup_41007007_signed,0,1
6838,0,0,u_normal_navi_12067002_thumbnail,,u_normal_navi_12067002,,1,1
6839,0,0,u_rankup_navi_12067002_thumbnail,,u_rankup_navi_12067002,,1,1
6840,0,0,u_normal_navi_31103014_thumbnail,,u_normal_navi_31103014,,1,1
6841,0,0,u_rankup_navi_31103014_thumbnail,,u_rankup_navi_31103014,,1,1
6842,0,0,u_normal_navi_32105015_thumbnail,,u_normal_navi_32105015,,1,1
6843,0,0,u_rankup_navi_32105015_thumbnail,,u_rankup_navi_32105015,,1,1
6844,0,0,b_normal_53107007_thumbnail,,b_normal_53107007,,0,1
6845,0,0,b_rankup_53107007_thumbnail,,b_rankup_53107007,,0,1
6846,0,0,b_normal_42108006_thumbnail,,b_normal_42108006,,0,1
6847,0,0,b_rankup_42108006_thumbnail,b_rankup_42108006_signed_thumbnail,b_rankup_42108006,b_rankup_42108006_signed,0,1
6848,0,0,u_normal_navi_11027002_thumbnail,,u_normal_navi_11027002,,1,1
6849,0,0,u_rankup_navi_11027002_thumbnail,,u_rankup_navi_11027002,,1,1
6850,0,0,u_normal_navi_33105013_thumbnail,,u_normal_navi_33105013,,1,1
6851,0,0,u_rankup_navi_33105013_thumbnail,,u_rankup_navi_33105013,,1,1
6852,0,0,u_normal_navi_31108016_thumbnail,,u_normal_navi_31108016,,1,1
6853,0,0,u_rankup_navi_31108016_thumbnail,,u_rankup_navi_31108016,,1,1
6854,0,0,b_rankup_43101005_thumbnail,b_rankup_43101005_signed_thumbnail,b_rankup_43101005,b_rankup_43101005_signed,0,1
6855,0,0,b_rankup_42102006_thumbnail,b_rankup_42102006_signed_thumbnail,b_rankup_42102006,b_rankup_42102006_signed,0,1
6856,0,0,b_rankup_41105005_thumbnail,b_rankup_41105005_signed_thumbnail,b_rankup_41105005,b_rankup_41105005_signed,0,1
6857,0,0,b_rankup_41101011_thumbnail,,b_rankup_41101011,,0,1
6858,0,0,u_normal_navi_31002019_thumbnail,,u_normal_navi_31002019,,1,1
6859,0,0,u_rankup_navi_31002019_thumbnail,,u_rankup_navi_31002019,,1,1
6860,0,0,b_normal_53008002_thumbnail,,b_normal_53008002,,0,1
6861,0,0,b_rankup_53008002_thumbnail,,b_rankup_53008002,,0,1
6862,0,0,u_normal_navi_12020002_thumbnail,,u_normal_navi_12020002,,1,1
6863,0,0,u_rankup_navi_12020002_thumbnail,,u_rankup_navi_12020002,,1,1
6864,0,0,b_rankup_51901001_thumbnail,,b_rankup_51901001,,0,1
6865,0,0,b_rankup_53902001_thumbnail,,b_rankup_53902001,,0,1
6866,0,0,b_rankup_52903001_thumbnail,,b_rankup_52903001,,0,1
6867,0,0,b_rankup_53904001_thumbnail,,b_rankup_53904001,,0,1
6868,0,0,b_rankup_51905001_thumbnail,,b_rankup_51905001,,0,1
6869,0,0,b_rankup_53906001_thumbnail,,b_rankup_53906001,,0,1
6870,0,0,b_rankup_52907001_thumbnail,,b_rankup_52907001,,0,1
6871,0,0,b_rankup_52908001_thumbnail,,b_rankup_52908001,,0,1
6872,0,0,b_rankup_51909001_thumbnail,,b_rankup_51909001,,0,1
6873,0,0,b_rankup_51911001_thumbnail,,b_rankup_51911001,,0,1
6874,0,0,b_rankup_53912001_thumbnail,,b_rankup_53912001,,0,1
6875,0,0,b_rankup_52913001_thumbnail,,b_rankup_52913001,,0,1
6876,0,0,b_rankup_53914001_thumbnail,,b_rankup_53914001,,0,1
6877,0,0,b_rankup_52915001_thumbnail,,b_rankup_52915001,,0,1
6878,0,0,b_rankup_53916001_thumbnail,,b_rankup_53916001,,0,1
6879,0,0,b_rankup_51917001_thumbnail,,b_rankup_51917001,,0,1
6880,0,0,b_rankup_51918001_thumbnail,,b_rankup_51918001,,0,1
6881,0,0,b_rankup_52919001_thumbnail,,b_rankup_52919001,,0,1
6885,0,0,u_normal_navi_12035002_thumbnail,,u_normal_navi_12035002,,1,1
6886,0,0,u_rankup_navi_12035002_thumbnail,,u_rankup_navi_12035002,,1,1
6887,0,0,u_rankup_navi_32001020_thumbnail,,u_rankup_navi_32001020,,1,1
6888,0,0,u_rankup_navi_33002032_thumbnail,,u_rankup_navi_33002032,,1,1
6889,0,0,u_rankup_navi_31003022_thumbnail,,u_rankup_navi_31003022,,1,1
6890,0,0,u_rankup_navi_31004022_thumbnail,,u_rankup_navi_31004022,,1,1
6891,0,0,u_rankup_navi_32006022_thumbnail,,u_rankup_navi_32006022,,1,1
6892,0,0,u_rankup_navi_32007033_thumbnail,,u_rankup_navi_32007033,,1,1
6893,0,0,u_rankup_navi_33009024_thumbnail,,u_rankup_navi_33009024,,1,1
6894,0,0,b_rankup_42001007_thumbnail,b_rankup_42001007_signed_thumbnail,b_rankup_42001007,b_rankup_42001007_signed,0,1
6895,0,0,b_rankup_43003008_thumbnail,b_rankup_43003008_signed_thumbnail,b_rankup_43003008,b_rankup_43003008_signed,0,1
6896,0,0,b_rankup_41004008_thumbnail,b_rankup_41004008_signed_thumbnail,b_rankup_41004008,b_rankup_41004008_signed,0,1
6897,0,0,b_rankup_43105008_thumbnail,b_rankup_43105008_signed_thumbnail,b_rankup_43105008,b_rankup_43105008_signed,0,1
6898,0,0,b_rankup_42006006_thumbnail,b_rankup_42006006_signed_thumbnail,b_rankup_42006006,b_rankup_42006006_signed,0,1
6899,0,0,u_normal_navi_12057002_thumbnail,,u_normal_navi_12057002,,1,1
6900,0,0,u_rankup_navi_12057002_thumbnail,,u_rankup_navi_12057002,,1,1
6901,0,0,u_normal_navi_35010002_thumbnail,,u_normal_navi_35010002,,1,1
6902,0,0,u_normal_navi_35110002_thumbnail,,u_normal_navi_35110002,,1,1
6903,0,0,b_rankup_43105009_thumbnail,,b_rankup_43105009,,0,1
6904,0,0,b_rankup_41006011_thumbnail,,b_rankup_41006011,,0,1
6905,0,0,u_normal_navi_11064002_thumbnail,,u_normal_navi_11064002,,1,1
6906,0,0,u_rankup_navi_11064002_thumbnail,,u_rankup_navi_11064002,,1,1
6907,0,0,u_rankup_navi_32102013_thumbnail,,u_rankup_navi_32102013,,1,1
6908,0,0,u_rankup_navi_32103018_thumbnail,,u_rankup_navi_32103018,,1,1
6909,0,0,u_rankup_navi_33104017_thumbnail,,u_rankup_navi_33104017,,1,1
6910,0,0,u_rankup_navi_31106013_thumbnail,,u_rankup_navi_31106013,,1,1
6911,0,0,u_rankup_navi_33107014_thumbnail,,u_rankup_navi_33107014,,1,1
6912,0,0,u_rankup_navi_33108014_thumbnail,,u_rankup_navi_33108014,,1,1
6913,0,0,u_rankup_navi_31109015_thumbnail,,u_rankup_navi_31109015,,1,1
6914,0,0,b_rankup_42106005_thumbnail,b_rankup_42106005_signed_thumbnail,b_rankup_42106005,b_rankup_42106005_signed,0,1
6915,0,0,b_rankup_43107005_thumbnail,b_rankup_43107005_signed_thumbnail,b_rankup_43107005,b_rankup_43107005_signed,0,1
6916,0,0,b_rankup_41109007_thumbnail,b_rankup_41109007_signed_thumbnail,b_rankup_41109007,b_rankup_41109007_signed,0,1
6917,0,0,u_normal_navi_11055002_thumbnail,,u_normal_navi_11055002,,1,1
6918,0,0,u_rankup_navi_11055002_thumbnail,,u_rankup_navi_11055002,,1,1
6919,0,0,b_rankup_41005014_thumbnail,b_rankup_41005014_signed_thumbnail,b_rankup_41005014,b_rankup_41005014_signed,0,1
6920,0,0,b_rankup_43008009_thumbnail,b_rankup_43008009_signed_thumbnail,b_rankup_43008009,b_rankup_43008009_signed,0,1
6921,0,0,,,,,0,1
6922,0,0,,,,,0,1
6923,0,0,,,,,0,1
6924,0,0,,,,,0,1
6925,0,0,,,,,0,1
6926,0,0,,,,,0,1
6927,0,0,,,,,0,1
6928,0,0,,,,,0,1
6929,0,0,,,,,0,1
6930,0,0,,,,,0,1
6931,0,0,,,,,0,1
6932,0,0,,,,,0,1
6933,0,0,,,,,0,1
6934,0,0,,,,,0,1
6935,0,0,,,,,0,1
6936,0,0,,,,,0,1
6937,0,0,,,,,0,1
6938,0,0,,,,,0,1
6939,0,0,u_normal_navi_12014002_thumbnail,,u_normal_navi_12014002,,1,1
6940,0,0,u_rankup_navi_12014002_thumbnail,,u_rankup_navi_12014002,,1,1
6941,0,0,u_rankup_navi_31001036_thumbnail,,u_rankup_navi_31001036,,1,1
6942,0,0,u_rankup_navi_32002023_thumbnail,,u_rankup_navi_32002023,,1,1
6943,0,0,u_rankup_navi_31005030_thumbnail,,u_rankup_navi_31005030,,1,1
6944,0,0,u_rankup_navi_33006034_thumbnail,,u_rankup_navi_33006034,,1,1
6945,0,0,u_rankup_navi_33007022_thumbnail,,u_rankup_navi_33007022,,1,1
6946,0,0,u_rankup_navi_33008022_thumbnail,,u_rankup_navi_33008022,,1,1
6947,0,0,u_rankup_navi_32009020_thumbnail,,u_rankup_navi_32009020,,1,1
6948,0,0,b_rankup_41002007_thumbnail,b_rankup_41002007_signed_thumbnail,b_rankup_41002007,b_rankup_41002007_signed,0,1
6949,0,0,b_rankup_43007008_thumbnail,b_rankup_43007008_signed_thumbnail,b_rankup_43007008,b_rankup_43007008_signed,0,1
6950,0,0,b_rankup_42009008_thumbnail,b_rankup_42009008_signed_thumbnail,b_rankup_42009008,b_rankup_42009008_signed,0,1
6951,0,0,u_normal_navi_12026002_thumbnail,,u_normal_navi_12026002,,1,1
6952,0,0,u_rankup_navi_12026002_thumbnail,,u_rankup_navi_12026002,,1,1
6953,0,0,b_rankup_41101013_thumbnail,b_rankup_41101013_signed_thumbnail,b_rankup_41101013,b_rankup_41101013_signed,0,1
6954,0,0,b_rankup_42105012_thumbnail,b_rankup_42105012_signed_thumbnail,b_rankup_42105012,b_rankup_42105012_signed,0,1
6955,0,0,,,,,0,1
6956,0,0,,,,,0,1
6957,0,0,,,,,0,1
6958,0,0,,,,,0,1
6959,0,0,,,,,0,1
6960,0,0,,,,,0,1
6961,0,0,,,,,0,1
6962,0,0,,,,,0,1
6963,0,0,,,,,0,1
6964,0,0,,,,,0,1
6965,0,0,,,,,0,1
6966,0,0,,,,,0,1
6967,0,0,,,,,0,1
6968,0,0,,,,,0,1
6969,0,0,,,,,0,1
6970,0,0,,,,,0,1
6971,0,0,,,,,0,1
6972,0,0,,,,,0,1
6973,0,0,u_normal_navi_13032002_thumbnail,,u_normal_navi_13032002,,1,1
6974,0,0,u_rankup_navi_13032002_thumbnail,,u_rankup_navi_13032002,,1,1
6975,0,0,u_rankup_navi_32101013_thumbnail,,u_rankup_navi_32101013,,1,1
6976,0,0,u_rankup_navi_31102012_thumbnail,,u_rankup_navi_31102012,,1,1
6977,0,0,u_rankup_navi_33103011_thumbnail,,u_rankup_navi_33103011,,1,1
6978,0,0,u_rankup_navi_33105014_thumbnail,,u_rankup_navi_33105014,,1,1
6979,0,0,u_rankup_navi_32106013_thumbnail,,u_rankup_navi_32106013,,1,1
6980,0,0,u_rankup_navi_32107014_thumbnail,,u_rankup_navi_32107014,,1,1
6981,0,0,u_rankup_navi_31108017_thumbnail,,u_rankup_navi_31108017,,1,1
6982,0,0,b_rankup_41103005_thumbnail,b_rankup_41103005_signed_thumbnail,b_rankup_41103005,b_rankup_41103005_signed,0,1
6983,0,0,b_rankup_42104005_thumbnail,b_rankup_42104005_signed_thumbnail,b_rankup_42104005,b_rankup_42104005_signed,0,1
6984,0,0,b_rankup_43108005_thumbnail,b_rankup_43108005_signed_thumbnail,b_rankup_43108005,b_rankup_43108005_signed,0,1
6985,0,0,u_normal_navi_13041002_thumbnail,,u_normal_navi_13041002,,1,1
6986,0,0,u_rankup_navi_13041002_thumbnail,,u_rankup_navi_13041002,,1,1
6987,0,0,b_rankup_42003017_thumbnail,b_rankup_42003017_signed_thumbnail,b_rankup_42003017,b_rankup_42003017_signed,0,1
6988,0,0,b_rankup_41004011_thumbnail,b_rankup_41004011_signed_thumbnail,b_rankup_41004011,b_rankup_41004011_signed,0,1
6989,0,0,b_rankup_41007008_thumbnail,b_rankup_41007008_signed_thumbnail,b_rankup_41007008,b_rankup_41007008_signed,0,1
6990,0,0,,,,,0,1
6991,0,0,,,,,0,1
6992,0,0,,,,,0,1
6993,0,0,,,,,0,1
6994,0,0,,,,,0,1
6995,0,0,,,,,0,1
6996,0,0,,,,,0,1
6997,0,0,,,,,0,1
6998,0,0,,,,,0,1
6999,0,0,,,,,0,1
7000,0,0,,,,,0,1
7001,0,0,,,,,0,1
7002,0,0,,,,,0,1
7003,0,0,,,,,0,1
7004,0,0,,,,,0,1
7005,0,0,,,,,0,1
7006,0,0,,,,,0,1
7007,0,0,,,,,0,1
7008,0,0,u_normal_navi_13068002_thumbnail,,u_normal_navi_13068002,,1,1
7009,0,0,u_rankup_navi_13068002_thumbnail,,u_rankup_navi_13068002,,1,1
7010,0,0,u_rankup_navi_31001037_thumbnail,,u_rankup_navi_31001037,,1,1
7011,0,0,u_rankup_navi_33002033_thumbnail,,u_rankup_navi_33002033,,1,1
7012,0,0,u_rankup_navi_33003020_thumbnail,,u_rankup_navi_33003020,,1,1
7013,0,0,u_rankup_navi_32004024_thumbnail,,u_rankup_navi_32004024,,1,1
7014,0,0,u_rankup_navi_31005031_thumbnail,,u_rankup_navi_31005031,,1,1
7015,0,0,u_rankup_navi_31007020_thumbnail,,u_rankup_navi_31007020,,1,1
7016,0,0,u_rankup_navi_32008029_thumbnail,,u_rankup_navi_32008029,,1,1
7017,0,0,b_rankup_42005008_thumbnail,b_rankup_42005008_signed_thumbnail,b_rankup_42005008,b_rankup_42005008_signed,0,1
7018,0,0,b_rankup_41006009_thumbnail,b_rankup_41006009_signed_thumbnail,b_rankup_41006009,b_rankup_41006009_signed,0,1
7019,0,0,b_rankup_43008008_thumbnail,b_rankup_43008008_signed_thumbnail,b_rankup_43008008,b_rankup_43008008_signed,0,1
7020,0,0,b_rankup_42108008_thumbnail,b_rankup_42108008_signed_thumbnail,b_rankup_42108008,b_rankup_42108008_signed,0,1
7021,0,0,b_rankup_43007010_thumbnail,,b_rankup_43007010,,0,1
7022,0,0,b_rankup_42108009_thumbnail,,b_rankup_42108009,,0,1
7023,0,0,u_normal_navi_13024002_thumbnail,,u_normal_navi_13024002,,1,1
7024,0,0,u_rankup_navi_13024002_thumbnail,,u_rankup_navi_13024002,,1,1
7025,0,0,b_rankup_43104010_thumbnail,b_rankup_43104010_signed_thumbnail,b_rankup_43104010,b_rankup_43104010_signed,0,1
7026,0,0,b_rankup_41109008_thumbnail,b_rankup_41109008_signed_thumbnail,b_rankup_41109008,b_rankup_41109008_signed,0,1
7027,0,0,u_normal_navi_12016002_thumbnail,,u_normal_navi_12016002,,1,1
7028,0,0,u_rankup_navi_12016002_thumbnail,,u_rankup_navi_12016002,,1,1
7029,0,0,u_rankup_navi_33101014_thumbnail,,u_rankup_navi_33101014,,1,1
7030,0,0,u_rankup_navi_32102014_thumbnail,,u_rankup_navi_32102014,,1,1
7031,0,0,u_rankup_navi_32104013_thumbnail,,u_rankup_navi_32104013,,1,1
7032,0,0,u_rankup_navi_31105014_thumbnail,,u_rankup_navi_31105014,,1,1
7033,0,0,u_rankup_navi_31106014_thumbnail,,u_rankup_navi_31106014,,1,1
7034,0,0,u_rankup_navi_31107016_thumbnail,,u_rankup_navi_31107016,,1,1
7035,0,0,u_rankup_navi_33109011_thumbnail,,u_rankup_navi_33109011,,1,1
7036,0,0,u_normal_navi_11033002_thumbnail,,u_normal_navi_11033002,,1,1
7037,0,0,u_rankup_navi_11033002_thumbnail,,u_rankup_navi_11033002,,1,1
7038,0,0,u_normal_navi_11037002_thumbnail,,u_normal_navi_11037002,,1,1
7039,0,0,u_rankup_navi_11037002_thumbnail,,u_rankup_navi_11037002,,1,1
7040,0,0,u_normal_navi_12053002_thumbnail,,u_normal_navi_12053002,,1,1
7041,0,0,u_rankup_navi_12053002_thumbnail,,u_rankup_navi_12053002,,1,1
7042,0,0,u_normal_navi_11058002_thumbnail,,u_normal_navi_11058002,,1,1
7043,0,0,u_rankup_navi_11058002_thumbnail,,u_rankup_navi_11058002,,1,1
7044,0,0,u_normal_navi_11061002_thumbnail,,u_normal_navi_11061002,,1,1
7045,0,0,u_rankup_navi_11061002_thumbnail,,u_rankup_navi_11061002,,1,1
7046,0,0,b_rankup_43006014_thumbnail,b_rankup_43006014_signed_thumbnail,b_rankup_43006014,b_rankup_43006014_signed,0,1
7047,0,0,b_rankup_42009009_thumbnail,b_rankup_42009009_signed_thumbnail,b_rankup_42009009,b_rankup_42009009_signed,0,1
7048,0,0,b_rankup_43103006_thumbnail,b_rankup_43103006_signed_thumbnail,b_rankup_43103006,b_rankup_43103006_signed,0,1
7049,0,0,b_rankup_42104006_thumbnail,b_rankup_42104006_signed_thumbnail,b_rankup_42104006,b_rankup_42104006_signed,0,1
7050,0,0,b_rankup_41107011_thumbnail,b_rankup_41107011_signed_thumbnail,b_rankup_41107011,b_rankup_41107011_signed,0,1
7051,0,0,b_rankup_53006005_thumbnail,,b_rankup_53006005,,0,1
7052,0,0,b_normal_42003018_thumbnail,,b_normal_42003018,,0,1
7053,0,0,b_rankup_42003018_thumbnail,b_rankup_42003018_signed_thumbnail,b_rankup_42003018,b_rankup_42003018_signed,0,1
7054,0,0,b_normal_43004014_thumbnail,,b_normal_43004014,,0,1
7055,0,0,b_rankup_43004014_thumbnail,b_rankup_43004014_signed_thumbnail,b_rankup_43004014,b_rankup_43004014_signed,0,1
7056,0,0,b_normal_41009016_thumbnail,,b_normal_41009016,,0,1
7057,0,0,b_rankup_41009016_thumbnail,,b_rankup_41009016,,0,1
7058,0,0,b_rankup_41106007_thumbnail,b_rankup_41106007_signed_thumbnail,b_rankup_41106007,b_rankup_41106007_signed,0,1
7059,0,0,b_rankup_41101014_thumbnail,b_rankup_41101014_signed_thumbnail,b_rankup_41101014,b_rankup_41101014_signed,0,1
7060,0,0,b_rankup_42105013_thumbnail,b_rankup_42105013_signed_thumbnail,b_rankup_42105013,b_rankup_42105013_signed,0,1
7061,0,0,b_rankup_43109007_thumbnail,b_rankup_43109007_signed_thumbnail,b_rankup_43109007,b_rankup_43109007_signed,0,1
7062,0,0,b_rankup_41106008_thumbnail,,b_rankup_41106008,,0,1
7065,0,0,b_rankup_42103010_thumbnail,b_rankup_42103010_signed_thumbnail,b_rankup_42103010,b_rankup_42103010_signed,0,1
7066,0,0,b_rankup_43108006_thumbnail,b_rankup_43108006_signed_thumbnail,b_rankup_43108006,b_rankup_43108006_signed,0,1
7067,0,0,b_rankup_43009007_thumbnail,b_rankup_43009007_signed_thumbnail,b_rankup_43009007,b_rankup_43009007_signed,0,1
7068,0,0,b_rankup_53102009_thumbnail,,b_rankup_53102009,,0,1
7069,0,0,b_normal_42103011_thumbnail,,b_normal_42103011,,0,1
7070,0,0,b_rankup_42103011_thumbnail,b_rankup_42103011_signed_thumbnail,b_rankup_42103011,b_rankup_42103011_signed,0,1
7071,0,0,b_normal_43104011_thumbnail,,b_normal_43104011,,0,1
7072,0,0,b_rankup_43104011_thumbnail,b_rankup_43104011_signed_thumbnail,b_rankup_43104011,b_rankup_43104011_signed,0,1
7073,0,0,b_normal_41107012_thumbnail,,b_normal_41107012,,0,1
7074,0,0,b_rankup_41107012_thumbnail,,b_rankup_41107012,,0,1
7075,0,0,b_rankup_42009010_thumbnail,,b_rankup_42009010,,0,1
7076,0,0,b_rankup_41102007_thumbnail,b_rankup_41102007_signed_thumbnail,b_rankup_41102007,b_rankup_41102007_signed,0,1
7077,0,0,b_rankup_43106014_thumbnail,b_rankup_43106014_signed_thumbnail,b_rankup_43106014,b_rankup_43106014_signed,0,1
7078,0,0,b_rankup_42108010_thumbnail,b_rankup_42108010_signed_thumbnail,b_rankup_42108010,b_rankup_42108010_signed,0,1
7079,0,0,b_rankup_42101008_thumbnail,b_rankup_42101008_signed_thumbnail,b_rankup_42101008,b_rankup_42101008_signed,0,1
7080,0,0,b_rankup_43001007_thumbnail,b_rankup_43001007_signed_thumbnail,b_rankup_43001007,b_rankup_43001007_signed,0,1
7081,0,0,b_rankup_41001020_thumbnail,b_rankup_41001020_signed_thumbnail,b_rankup_41001020,b_rankup_41001020_signed,0,1
7082,0,0,b_rankup_42002007_thumbnail,b_rankup_42002007_signed_thumbnail,b_rankup_42002007,b_rankup_42002007_signed,0,1
7083,0,0,b_rankup_42101009_thumbnail,,b_rankup_42101009,,0,1
7084,0,0,b_rankup_42001009_thumbnail,,b_rankup_42001009,,0,1
7085,0,0,b_rankup_51001005_thumbnail,,b_rankup_51001005,,0,1
7086,0,0,b_normal_41005015_thumbnail,,b_normal_41005015,,0,1
7087,0,0,b_rankup_41005015_thumbnail,b_rankup_41005015_signed_thumbnail,b_rankup_41005015,b_rankup_41005015_signed,0,1
7088,0,0,b_normal_43006015_thumbnail,,b_normal_43006015,,0,1
7089,0,0,b_rankup_43006015_thumbnail,b_rankup_43006015_signed_thumbnail,b_rankup_43006015,b_rankup_43006015_signed,0,1
7090,0,0,b_normal_42008014_thumbnail,,b_normal_42008014,,0,1
7091,0,0,b_rankup_42008014_thumbnail,,b_rankup_42008014,,0,1
7092,0,0,b_rankup_42101010_thumbnail,b_rankup_42101010_signed_thumbnail,b_rankup_42101010,b_rankup_42101010_signed,0,1
7093,0,0,b_rankup_43102011_thumbnail,b_rankup_43102011_signed_thumbnail,b_rankup_43102011,b_rankup_43102011_signed,0,1
7094,0,0,b_rankup_41103006_thumbnail,b_rankup_41103006_signed_thumbnail,b_rankup_41103006,b_rankup_41103006_signed,0,1
7095,0,0,b_rankup_43104012_thumbnail,b_rankup_43104012_signed_thumbnail,b_rankup_43104012,b_rankup_43104012_signed,0,1
7096,0,0,b_rankup_43105011_thumbnail,b_rankup_43105011_signed_thumbnail,b_rankup_43105011,b_rankup_43105011_signed,0,1
7097,0,0,b_rankup_41106010_thumbnail,b_rankup_41106010_signed_thumbnail,b_rankup_41106010,b_rankup_41106010_signed,0,1
7098,0,0,b_rankup_42107006_thumbnail,b_rankup_42107006_signed_thumbnail,b_rankup_42107006,b_rankup_42107006_signed,0,1
7099,0,0,b_rankup_41108009_thumbnail,b_rankup_41108009_signed_thumbnail,b_rankup_41108009,b_rankup_41108009_signed,0,1
7100,0,0,b_rankup_42109009_thumbnail,b_rankup_42109009_signed_thumbnail,b_rankup_42109009,b_rankup_42109009_signed,0,1
7101,0,0,b_rankup_43102010_thumbnail,b_rankup_43102010_signed_thumbnail,b_rankup_43102010,b_rankup_43102010_signed,0,1
7102,0,0,b_rankup_41106009_thumbnail,b_rankup_41106009_signed_thumbnail,b_rankup_41106009,b_rankup_41106009_signed,0,1
7103,0,0,,,,,0,1
7104,0,0,,,,,0,1
7105,0,0,,,,,0,1
7106,0,0,,,,,0,1
7107,0,0,,,,,0,1
7108,0,0,,,,,0,1
7109,0,0,,,,,0,1
7110,0,0,,,,,0,1
7111,0,0,,,,,0,1
7112,0,0,,,,,0,1
7113,0,0,,,,,0,1
7114,0,0,,,,,0,1
7115,0,0,,,,,0,1
7116,0,0,b_rankup_51107009_thumbnail,,b_rankup_51107009,,0,1
7117,0,0,b_normal_43102012_thumbnail,,b_normal_43102012,,0,1
7118,0,0,b_rankup_43102012_thumbnail,b_rankup_43102012_signed_thumbnail,b_rankup_43102012,b_rankup_43102012_signed,0,1
7119,0,0,b_normal_43106015_thumbnail,,b_normal_43106015,,0,1
7120,0,0,b_rankup_43106015_thumbnail,b_rankup_43106015_signed_thumbnail,b_rankup_43106015,b_rankup_43106015_signed,0,1
7121,0,0,b_normal_41108010_thumbnail,,b_normal_41108010,,0,1
7122,0,0,b_rankup_41108010_thumbnail,,b_rankup_41108010,,0,1
7123,0,0,b_rankup_41007009_thumbnail,b_rankup_41007009_signed_thumbnail,b_rankup_41007009,b_rankup_41007009_signed,0,1
7124,0,0,b_rankup_43009008_thumbnail,b_rankup_43009008_signed_thumbnail,b_rankup_43009008,b_rankup_43009008_signed,0,1
7125,0,0,b_rankup_52003005_thumbnail,,b_rankup_52003005,,0,1
7126,0,0,b_normal_41001021_thumbnail,,b_normal_41001021,,0,1
7127,0,0,b_rankup_41001021_thumbnail,b_rankup_41001021_signed_thumbnail,b_rankup_41001021,b_rankup_41001021_signed,0,1
7128,0,0,b_normal_43002018_thumbnail,,b_normal_43002018,,0,1
7129,0,0,b_rankup_43002018_thumbnail,b_rankup_43002018_signed_thumbnail,b_rankup_43002018,b_rankup_43002018_signed,0,1
7130,0,0,b_normal_42007014_thumbnail,,b_normal_42007014,,0,1
7131,0,0,b_rankup_42007014_thumbnail,,b_rankup_42007014,,0,1
7132,0,0,b_rankup_41003006_thumbnail,b_rankup_41003006_signed_thumbnail,b_rankup_41003006,b_rankup_41003006_signed,0,1
7133,0,0,b_rankup_43003010_thumbnail,,b_rankup_43003010,,0,1
7134,0,0,b_rankup_41102008_thumbnail,b_rankup_41102008_signed_thumbnail,b_rankup_41102008,b_rankup_41102008_signed,0,1
7135,0,0,b_rankup_43109008_thumbnail,b_rankup_43109008_signed_thumbnail,b_rankup_43109008,b_rankup_43109008_signed,0,1
7136,0,0,,,,,0,1
7137,0,0,,,,,0,1
7138,0,0,,,,,0,1
7139,0,0,,,,,0,1
7140,0,0,,,,,0,1
7141,0,0,,,,,0,1
7142,0,0,,,,,0,1
7143,0,0,,,,,0,1
7144,0,0,,,,,0,1
7145,0,0,,,,,0,1
7146,0,0,,,,,0,1
7147,0,0,,,,,0,1
7148,0,0,,,,,0,1
7149,0,0,,,,,0,1
7150,0,0,,,,,0,1
7151,0,0,,,,,0,1
7152,0,0,,,,,0,1
7153,0,0,,,,,0,1
7154,0,0,,,,,0,1
7155,0,0,,,,,0,1
7156,0,0,,,,,0,1
7157,0,0,,,,,0,1
7158,0,0,b_rankup_41104007_thumbnail,b_rankup_41104007_signed_thumbnail,b_rankup_41104007,b_rankup_41104007_signed,0,1
7159,0,0,b_rankup_43105012_thumbnail,b_rankup_43105012_signed_thumbnail,b_rankup_43105012,b_rankup_43105012_signed,0,1
7160,0,0,b_rankup_41102009_thumbnail,,b_rankup_41102009,,0,1
7161,0,0,,,,,0,1
7162,0,0,,,,,0,1
7163,0,0,,,,,0,1
7164,0,0,,,,,0,1
