_id,_consumeType,_value,_amount,_masterExchangeItemRewardId,_exchangeLimit,_timeResetType,_recommendMarkClosedAt,_masterEventId,_priority,_masterReleaseLabelId
311001305,4,15530013,250,311001305,0,0,0,0,1,223080801
311001306,4,15530013,250,311001306,0,0,0,0,1,223080801
311001307,4,15530013,250,311001307,0,0,0,0,1,223080801
311001308,4,15530013,250,311001308,0,0,0,0,1,223080801
311001309,4,15530013,250,311001309,0,0,0,0,1,223080801
311001310,4,15530013,250,311001310,0,0,0,0,1,223080801
311001311,4,15530013,250,311001311,0,0,0,0,1,223080801
311001312,4,15530013,250,311001312,0,0,0,0,1,223080801
311001313,4,15530013,250,311001313,0,0,0,0,1,223080801
311001314,4,15530013,250,311001314,0,0,0,0,1,223080801
311001315,4,15530013,250,311001315,0,0,0,0,1,223080801
311001316,4,15530013,250,311001316,0,0,0,0,1,223080801
311001317,4,15530013,250,311001317,0,0,0,0,1,223080801
311001318,4,15530013,250,311001318,0,0,0,0,1,223080801
311001319,4,15530013,250,311001319,0,0,0,0,1,223080801
311001320,4,15530013,250,311001320,0,0,0,0,1,223080801
311001321,4,15530013,250,311001321,0,0,0,0,1,223080801
311001322,4,15530013,250,311001322,0,0,0,0,1,223080801
311001323,4,15530013,250,311001323,0,0,0,0,1,223080801
311001324,4,15530013,250,311001324,0,0,0,0,1,223080801
311001325,4,15530013,250,311001325,0,0,0,0,1,223080801
311001326,4,15530013,250,311001326,0,0,0,0,1,223080801
311001327,4,15530013,250,311001327,0,0,0,0,1,223080801
311001328,4,15530013,250,311001328,0,0,0,0,1,223080801
311001329,4,15530013,250,311001329,0,0,0,0,1,223080801
311001330,4,15530013,250,311001330,0,0,0,0,1,223080801
311001331,4,15530013,250,311001331,0,0,0,0,1,223080801
311001332,4,15530013,250,311001332,0,0,0,0,1,223080801
311001333,4,15530013,250,311001333,0,0,0,0,1,223080801
311001334,4,15530013,250,311001334,0,0,0,0,1,223080801
311001335,4,15530013,250,311001335,0,0,0,0,1,223080801
311001336,4,15530013,250,311001336,0,0,0,0,1,223080801
311001337,4,15530013,250,311001337,0,0,0,0,1,223080801
311001338,4,15530013,250,311001338,0,0,0,0,1,223080801
311001339,4,15530013,250,311001339,0,0,0,0,1,223080801
311001340,4,15530013,250,311001340,0,0,0,0,1,223080801
311001341,4,15530013,250,311001341,0,0,0,0,1,223080801
311001342,4,15530013,250,311001342,0,0,0,0,1,223080801
311001343,4,15530013,250,311001343,0,0,0,0,1,223080801
311001344,4,15530013,250,311001344,0,0,0,0,1,223080801
311001345,4,15530013,250,311001345,0,0,0,0,1,223080801
311001346,4,15530013,250,311001346,0,0,0,0,1,223080801
311001347,4,15530013,250,311001347,0,0,0,0,1,223080801
311001348,4,15530013,250,311001348,0,0,0,0,1,223080801
311001349,4,15530013,250,311001349,0,0,0,0,1,223080801
311001350,4,15530013,250,311001350,0,0,0,0,1,223080801
311001351,4,15530013,250,311001351,0,0,0,0,1,223080801
311001352,4,15530013,250,311001352,0,0,0,0,1,223080801
311001353,4,15530013,250,311001353,0,0,0,0,1,223080801
311001354,4,15530013,250,311001354,0,0,0,0,1,223080801
311001355,4,15530013,250,311001355,0,0,0,0,1,223080801
311001356,4,15530013,250,311001356,0,0,0,0,1,223080801
311001401,4,15530014,250,311001401,0,0,2030/03/31 23:59:59,0,1,223091201
311001402,4,15530014,250,311001402,0,0,0,0,1,223091201
311001403,4,15530014,5,311001403,0,0,0,0,1,223091201
311001404,4,15530014,250,311001404,0,0,0,0,1,223091201
311001405,4,15530014,250,311001405,0,0,0,0,1,223091201
311001406,4,15530014,250,311001406,0,0,0,0,1,223091201
311001407,4,15530014,250,311001407,0,0,0,0,1,223091201
311001408,4,15530014,250,311001408,0,0,0,0,1,223091201
311001409,4,15530014,250,311001409,0,0,0,0,1,223091201
311001410,4,15530014,250,311001410,0,0,0,0,1,223091201
311001411,4,15530014,250,311001411,0,0,0,0,1,223091201
311001412,4,15530014,250,311001412,0,0,0,0,1,223091201
311001413,4,15530014,250,311001413,0,0,0,0,1,223091201
311001414,4,15530014,250,311001414,0,0,0,0,1,223091201
311001415,4,15530014,250,311001415,0,0,0,0,1,223091201
311001416,4,15530014,250,311001416,0,0,0,0,1,223091201
311001417,4,15530014,250,311001417,0,0,0,0,1,223091201
311001418,4,15530014,250,311001418,0,0,0,0,1,223091201
311001419,4,15530014,250,311001419,0,0,0,0,1,223091201
311001420,4,15530014,250,311001420,0,0,0,0,1,223091201
311001421,4,15530014,250,311001421,0,0,0,0,1,223091201
311001422,4,15530014,250,311001422,0,0,0,0,1,223091201
311001423,4,15530014,250,311001423,0,0,0,0,1,223091201
311001424,4,15530014,250,311001424,0,0,0,0,1,223091201
311001425,4,15530014,250,311001425,0,0,0,0,1,223091201
311001426,4,15530014,250,311001426,0,0,0,0,1,223091201
311001427,4,15530014,250,311001427,0,0,0,0,1,223091201
311001428,4,15530014,250,311001428,0,0,0,0,1,223091201
311001429,4,15530014,250,311001429,0,0,0,0,1,223091201
311001430,4,15530014,250,311001430,0,0,0,0,1,223091201
311001431,4,15530014,250,311001431,0,0,0,0,1,223091201
311001432,4,15530014,250,311001432,0,0,0,0,1,223091201
311001433,4,15530014,250,311001433,0,0,0,0,1,223091201
311001434,4,15530014,250,311001434,0,0,0,0,1,223091201
311001435,4,15530014,250,311001435,0,0,0,0,1,223091201
311001436,4,15530014,250,311001436,0,0,0,0,1,223091201
311001437,4,15530014,250,311001437,0,0,0,0,1,223091201
311001438,4,15530014,250,311001438,0,0,0,0,1,223091201
311001439,4,15530014,250,311001439,0,0,0,0,1,223091201
311001440,4,15530014,250,311001440,0,0,0,0,1,223091201
311001441,4,15530014,250,311001441,0,0,0,0,1,223091201
311001442,4,15530014,250,311001442,0,0,0,0,1,223091201
311001443,4,15530014,250,311001443,0,0,0,0,1,223091201
311001444,4,15530014,250,311001444,0,0,0,0,1,223091201
311001445,4,15530014,250,311001445,0,0,0,0,1,223091201
311001446,4,15530014,250,311001446,0,0,0,0,1,223091201
311001447,4,15530014,250,311001447,0,0,0,0,1,223091201
311001448,4,15530014,250,311001448,0,0,0,0,1,223091201
311001449,4,15530014,250,311001449,0,0,0,0,1,223091201
311001450,4,15530014,250,311001450,0,0,0,0,1,223091201
311001451,4,15530014,250,311001451,0,0,0,0,1,223091201
311001452,4,15530014,250,311001452,0,0,0,0,1,223091201
311001453,4,15530014,250,311001453,0,0,0,0,1,223091201
311001454,4,15530014,250,311001454,0,0,0,0,1,223091201
311001455,4,15530014,250,311001455,0,0,0,0,1,223091201
311001456,4,15530014,250,311001456,0,0,0,0,1,223091201
311001457,4,15530014,250,311001457,0,0,0,0,1,223091201
311001458,4,15530014,250,311001458,0,0,0,0,1,223091201
311001459,4,15530014,250,311001459,0,0,0,0,1,223091201
311001460,4,15530014,250,311001460,0,0,0,0,1,223091201
311001501,4,15530015,250,311001501,0,0,2030/03/31 23:59:59,0,1,223091901
311001502,4,15530015,250,311001502,0,0,0,0,1,223091901
311001503,4,15530015,5,311001503,0,0,0,0,1,223091901
311001504,4,15530015,250,311001504,0,0,0,0,1,223091901
311001505,4,15530015,250,311001505,0,0,0,0,1,223091901
311001506,4,15530015,250,311001506,0,0,0,0,1,223091901
311001507,4,15530015,250,311001507,0,0,0,0,1,223091901
311001508,4,15530015,250,311001508,0,0,0,0,1,223091901
311001509,4,15530015,250,311001509,0,0,0,0,1,223091901
311001510,4,15530015,250,311001510,0,0,0,0,1,223091901
311001511,4,15530015,250,311001511,0,0,0,0,1,223091901
311001512,4,15530015,250,311001512,0,0,0,0,1,223091901
311001513,4,15530015,250,311001513,0,0,0,0,1,223091901
311001514,4,15530015,250,311001514,0,0,0,0,1,223091901
311001515,4,15530015,250,311001515,0,0,0,0,1,223091901
311001516,4,15530015,250,311001516,0,0,0,0,1,223091901
311001517,4,15530015,250,311001517,0,0,0,0,1,223091901
311001518,4,15530015,250,311001518,0,0,0,0,1,223091901
311001519,4,15530015,250,311001519,0,0,0,0,1,223091901
311001520,4,15530015,250,311001520,0,0,0,0,1,223091901
311001521,4,15530015,250,311001521,0,0,0,0,1,223091901
311001522,4,15530015,250,311001522,0,0,0,0,1,223091901
311001523,4,15530015,250,311001523,0,0,0,0,1,223091901
311001524,4,15530015,250,311001524,0,0,0,0,1,223091901
311001525,4,15530015,250,311001525,0,0,0,0,1,223091901
311001526,4,15530015,250,311001526,0,0,0,0,1,223091901
311001527,4,15530015,250,311001527,0,0,0,0,1,223091901
311001528,4,15530015,250,311001528,0,0,0,0,1,223091901
311001529,4,15530015,250,311001529,0,0,0,0,1,223091901
311001530,4,15530015,250,311001530,0,0,0,0,1,223091901
311001531,4,15530015,250,311001531,0,0,0,0,1,223091901
311001532,4,15530015,250,311001532,0,0,0,0,1,223091901
311001533,4,15530015,250,311001533,0,0,0,0,1,223091901
311001534,4,15530015,250,311001534,0,0,0,0,1,223091901
311001535,4,15530015,250,311001535,0,0,0,0,1,223091901
311001536,4,15530015,250,311001536,0,0,0,0,1,223091901
311001537,4,15530015,250,311001537,0,0,0,0,1,223091901
311001538,4,15530015,250,311001538,0,0,0,0,1,223091901
311001539,4,15530015,250,311001539,0,0,0,0,1,223091901
311001540,4,15530015,250,311001540,0,0,0,0,1,223091901
311001541,4,15530015,250,311001541,0,0,0,0,1,223091901
311001542,4,15530015,250,311001542,0,0,0,0,1,223091901
311001543,4,15530015,250,311001543,0,0,0,0,1,223091901
311001544,4,15530015,250,311001544,0,0,0,0,1,223091901
311001545,4,15530015,250,311001545,0,0,0,0,1,223091901
311001546,4,15530015,250,311001546,0,0,0,0,1,223091901
311001547,4,15530015,250,311001547,0,0,0,0,1,223091901
311001548,4,15530015,250,311001548,0,0,0,0,1,223091901
311001549,4,15530015,250,311001549,0,0,0,0,1,223091901
311001550,4,15530015,250,311001550,0,0,0,0,1,223091901
311001551,4,15530015,250,311001551,0,0,0,0,1,223091901
311001552,4,15530015,250,311001552,0,0,0,0,1,223091901
311001553,4,15530015,250,311001553,0,0,0,0,1,223091901
311001554,4,15530015,250,311001554,0,0,0,0,1,223091901
311001555,4,15530015,250,311001555,0,0,0,0,1,223091901
311001556,4,15530015,250,311001556,0,0,0,0,1,223091901
311001557,4,15530015,250,311001557,0,0,0,0,1,223091901
311001558,4,15530015,250,311001558,0,0,0,0,1,223091901
311001559,4,15530015,250,311001559,0,0,0,0,1,223091901
311001560,4,15530015,250,311001560,0,0,0,0,1,223091901
311001561,4,15530015,250,311001561,0,0,0,0,1,223091901
311001562,4,15530015,250,311001562,0,0,0,0,1,223091901
311001601,4,15530016,250,311001601,0,0,2030/03/31 23:59:59,0,1,223092101
311001602,4,15530016,250,311001602,0,0,0,0,1,223092101
311001603,4,15530016,5,311001603,0,0,0,0,1,223092101
311001604,4,15530016,250,311001604,0,0,0,0,1,223092101
311001605,4,15530016,250,311001605,0,0,0,0,1,223092101
311001606,4,15530016,250,311001606,0,0,0,0,1,223092101
311001607,4,15530016,250,311001607,0,0,0,0,1,223092101
311001608,4,15530016,250,311001608,0,0,0,0,1,223092101
311001609,4,15530016,250,311001609,0,0,0,0,1,223092101
311001610,4,15530016,250,311001610,0,0,0,0,1,223092101
311001611,4,15530016,250,311001611,0,0,0,0,1,223092101
311001612,4,15530016,250,311001612,0,0,0,0,1,223092101
311001613,4,15530016,250,311001613,0,0,0,0,1,223092101
311001614,4,15530016,250,311001614,0,0,0,0,1,223092101
311001615,4,15530016,250,311001615,0,0,0,0,1,223092101
311001616,4,15530016,250,311001616,0,0,0,0,1,223092101
311001617,4,15530016,250,311001617,0,0,0,0,1,223092101
311001618,4,15530016,250,311001618,0,0,0,0,1,223092101
311001619,4,15530016,250,311001619,0,0,0,0,1,223092101
311001620,4,15530016,250,311001620,0,0,0,0,1,223092101
311001621,4,15530016,250,311001621,0,0,0,0,1,223092101
311001622,4,15530016,250,311001622,0,0,0,0,1,223092101
311001623,4,15530016,250,311001623,0,0,0,0,1,223092101
311001624,4,15530016,250,311001624,0,0,0,0,1,223092101
311001625,4,15530016,250,311001625,0,0,0,0,1,223092101
311001626,4,15530016,250,311001626,0,0,0,0,1,223092101
311001627,4,15530016,250,311001627,0,0,0,0,1,223092101
311001628,4,15530016,250,311001628,0,0,0,0,1,223092101
311001629,4,15530016,250,311001629,0,0,0,0,1,223092101
311001630,4,15530016,250,311001630,0,0,0,0,1,223092101
311001631,4,15530016,250,311001631,0,0,0,0,1,223092101
311001632,4,15530016,250,311001632,0,0,0,0,1,223092101
311001633,4,15530016,250,311001633,0,0,0,0,1,223092101
311001634,4,15530016,250,311001634,0,0,0,0,1,223092101
311001635,4,15530016,250,311001635,0,0,0,0,1,223092101
311001636,4,15530016,250,311001636,0,0,0,0,1,223092101
311001637,4,15530016,250,311001637,0,0,0,0,1,223092101
311001638,4,15530016,250,311001638,0,0,0,0,1,223092101
311001639,4,15530016,250,311001639,0,0,0,0,1,223092101
311001640,4,15530016,250,311001640,0,0,0,0,1,223092101
311001641,4,15530016,250,311001641,0,0,0,0,1,223092101
311001642,4,15530016,250,311001642,0,0,0,0,1,223092101
311001643,4,15530016,250,311001643,0,0,0,0,1,223092101
311001644,4,15530016,250,311001644,0,0,0,0,1,223092101
311001645,4,15530016,250,311001645,0,0,0,0,1,223092101
311001646,4,15530016,250,311001646,0,0,0,0,1,223092101
311001647,4,15530016,250,311001647,0,0,0,0,1,223092101
311001648,4,15530016,250,311001648,0,0,0,0,1,223092101
311001649,4,15530016,250,311001649,0,0,0,0,1,223092101
311001650,4,15530016,250,311001650,0,0,0,0,1,223092101
311001651,4,15530016,250,311001651,0,0,0,0,1,223092101
311001652,4,15530016,250,311001652,0,0,0,0,1,223092101
311001653,4,15530016,250,311001653,0,0,0,0,1,223092101
311001654,4,15530016,250,311001654,0,0,0,0,1,223092101
311001655,4,15530016,250,311001655,0,0,0,0,1,223092101
311001656,4,15530016,250,311001656,0,0,0,0,1,223092101
311001657,4,15530016,250,311001657,0,0,0,0,1,223092101
311001658,4,15530016,250,311001658,0,0,0,0,1,223092101
311001659,4,15530016,250,311001659,0,0,0,0,1,223092101
311001660,4,15530016,250,311001660,0,0,0,0,1,223092101
311001661,4,15530016,250,311001661,0,0,0,0,1,223092101
311001662,4,15530016,250,311001662,0,0,0,0,1,223092101
311001701,4,15530017,250,311001701,0,0,2030/03/31 23:59:59,0,1,223092801
311001702,4,15530017,250,311001702,0,0,0,0,1,223092801
311001703,4,15530017,5,311001703,0,0,0,0,1,223092801
311001704,4,15530017,250,311001704,0,0,0,0,1,223092801
311001705,4,15530017,250,311001705,0,0,0,0,1,223092801
311001706,4,15530017,250,311001706,0,0,0,0,1,223092801
311001707,4,15530017,250,311001707,0,0,0,0,1,223092801
311001708,4,15530017,250,311001708,0,0,0,0,1,223092801
311001709,4,15530017,250,311001709,0,0,0,0,1,223092801
311001710,4,15530017,250,311001710,0,0,0,0,1,223092801
311001711,4,15530017,250,311001711,0,0,0,0,1,223092801
311001712,4,15530017,250,311001712,0,0,0,0,1,223092801
311001713,4,15530017,250,311001713,0,0,0,0,1,223092801
311001714,4,15530017,250,311001714,0,0,0,0,1,223092801
311001715,4,15530017,250,311001715,0,0,0,0,1,223092801
311001716,4,15530017,250,311001716,0,0,0,0,1,223092801
311001717,4,15530017,250,311001717,0,0,0,0,1,223092801
311001718,4,15530017,250,311001718,0,0,0,0,1,223092801
311001719,4,15530017,250,311001719,0,0,0,0,1,223092801
311001720,4,15530017,250,311001720,0,0,0,0,1,223092801
311001721,4,15530017,250,311001721,0,0,0,0,1,223092801
311001722,4,15530017,250,311001722,0,0,0,0,1,223092801
311001723,4,15530017,250,311001723,0,0,0,0,1,223092801
311001724,4,15530017,250,311001724,0,0,0,0,1,223092801
311001725,4,15530017,250,311001725,0,0,0,0,1,223092801
311001726,4,15530017,250,311001726,0,0,0,0,1,223092801
311001727,4,15530017,250,311001727,0,0,0,0,1,223092801
311001728,4,15530017,250,311001728,0,0,0,0,1,223092801
311001729,4,15530017,250,311001729,0,0,0,0,1,223092801
311001730,4,15530017,250,311001730,0,0,0,0,1,223092801
311001731,4,15530017,250,311001731,0,0,0,0,1,223092801
311001732,4,15530017,250,311001732,0,0,0,0,1,223092801
311001733,4,15530017,250,311001733,0,0,0,0,1,223092801
311001734,4,15530017,250,311001734,0,0,0,0,1,223092801
311001735,4,15530017,250,311001735,0,0,0,0,1,223092801
311001736,4,15530017,250,311001736,0,0,0,0,1,223092801
311001737,4,15530017,250,311001737,0,0,0,0,1,223092801
311001738,4,15530017,250,311001738,0,0,0,0,1,223092801
311001739,4,15530017,250,311001739,0,0,0,0,1,223092801
311001740,4,15530017,250,311001740,0,0,0,0,1,223092801
311001741,4,15530017,250,311001741,0,0,0,0,1,223092801
311001742,4,15530017,250,311001742,0,0,0,0,1,223092801
311001743,4,15530017,250,311001743,0,0,0,0,1,223092801
311001744,4,15530017,250,311001744,0,0,0,0,1,223092801
311001745,4,15530017,250,311001745,0,0,0,0,1,223092801
311001746,4,15530017,250,311001746,0,0,0,0,1,223092801
311001747,4,15530017,250,311001747,0,0,0,0,1,223092801
311001748,4,15530017,250,311001748,0,0,0,0,1,223092801
311001749,4,15530017,250,311001749,0,0,0,0,1,223092801
311001750,4,15530017,250,311001750,0,0,0,0,1,223092801
311001751,4,15530017,250,311001751,0,0,0,0,1,223092801
311001752,4,15530017,250,311001752,0,0,0,0,1,223092801
311001753,4,15530017,250,311001753,0,0,0,0,1,223092801
311001754,4,15530017,250,311001754,0,0,0,0,1,223092801
311001755,4,15530017,250,311001755,0,0,0,0,1,223092801
311001756,4,15530017,250,311001756,0,0,0,0,1,223092801
311001757,4,15530017,250,311001757,0,0,0,0,1,223092801
311001758,4,15530017,250,311001758,0,0,0,0,1,223092801
311001759,4,15530017,250,311001759,0,0,0,0,1,223092801
311001760,4,15530017,250,311001760,0,0,0,0,1,223092801
311001761,4,15530017,250,311001761,0,0,0,0,1,223092801
311001762,4,15530017,250,311001762,0,0,0,0,1,223092801
311001801,4,15530018,250,311001801,0,0,2030/03/31 23:59:59,0,1,223100502
311001802,4,15530018,250,311001802,0,0,0,0,1,223100502
311001803,4,15530018,5,311001803,0,0,0,0,1,223100502
311001804,4,15530018,250,311001804,0,0,0,0,1,223100502
311001805,4,15530018,250,311001805,0,0,0,0,1,223100502
311001806,4,15530018,250,311001806,0,0,0,0,1,223100502
311001807,4,15530018,250,311001807,0,0,0,0,1,223100502
311001808,4,15530018,250,311001808,0,0,0,0,1,223100502
311001809,4,15530018,250,311001809,0,0,0,0,1,223100502
311001810,4,15530018,250,311001810,0,0,0,0,1,223100502
311001811,4,15530018,250,311001811,0,0,0,0,1,223100502
311001812,4,15530018,250,311001812,0,0,0,0,1,223100502
311001813,4,15530018,250,311001813,0,0,0,0,1,223100502
311001814,4,15530018,250,311001814,0,0,0,0,1,223100502
311001815,4,15530018,250,311001815,0,0,0,0,1,223100502
311001816,4,15530018,250,311001816,0,0,0,0,1,223100502
311001817,4,15530018,250,311001817,0,0,0,0,1,223100502
311001818,4,15530018,250,311001818,0,0,0,0,1,223100502
311001819,4,15530018,250,311001819,0,0,0,0,1,223100502
311001901,4,15530019,250,311001901,0,0,2030/03/31 23:59:59,0,1,223102101
311001902,4,15530019,250,311001902,0,0,0,0,1,223102101
311001903,4,15530019,5,311001903,0,0,0,0,1,223102101
311001904,4,15530019,250,311001904,0,0,0,0,1,223102101
311001905,4,15530019,250,311001905,0,0,0,0,1,223102101
311001906,4,15530019,250,311001906,0,0,0,0,1,223102101
311001907,4,15530019,250,311001907,0,0,0,0,1,223102101
311001908,4,15530019,250,311001908,0,0,0,0,1,223102101
311001909,4,15530019,250,311001909,0,0,0,0,1,223102101
311001910,4,15530019,250,311001910,0,0,0,0,1,223102101
311001911,4,15530019,250,311001911,0,0,0,0,1,223102101
311001912,4,15530019,250,311001912,0,0,0,0,1,223102101
311001913,4,15530019,250,311001913,0,0,0,0,1,223102101
311001914,4,15530019,250,311001914,0,0,0,0,1,223102101
311001915,4,15530019,250,311001915,0,0,0,0,1,223102101
311001916,4,15530019,250,311001916,0,0,0,0,1,223102101
311001917,4,15530019,250,311001917,0,0,0,0,1,223102101
311001918,4,15530019,250,311001918,0,0,0,0,1,223102101
311002001,4,15530020,250,311002001,0,0,2030/03/31 23:59:59,0,1,223102901
311002002,4,15530020,250,311002002,0,0,0,0,1,223102901
311002003,4,15530020,5,311002003,0,0,0,0,1,223102901
311002004,4,15530020,250,311002004,0,0,0,0,1,223102901
311002005,4,15530020,250,311002005,0,0,0,0,1,223102901
311002006,4,15530020,250,311002006,0,0,0,0,1,223102901
311002007,4,15530020,250,311002007,0,0,0,0,1,223102901
311002008,4,15530020,250,311002008,0,0,0,0,1,223102901
311002009,4,15530020,250,311002009,0,0,0,0,1,223102901
311002010,4,15530020,250,311002010,0,0,0,0,1,223102901
311002011,4,15530020,250,311002011,0,0,0,0,1,223102901
311002012,4,15530020,250,311002012,0,0,0,0,1,223102901
311002013,4,15530020,250,311002013,0,0,0,0,1,223102901
311002014,4,15530020,250,311002014,0,0,0,0,1,223102901
311002015,4,15530020,250,311002015,0,0,0,0,1,223102901
311002016,4,15530020,250,311002016,0,0,0,0,1,223102901
311002017,4,15530020,250,311002017,0,0,0,0,1,223102901
311002018,4,15530020,250,311002018,0,0,0,0,1,223102901
311002101,4,15530021,250,311002101,0,0,2030/03/31 23:59:59,0,1,223110101
