_id,_number,_type,_value,_amount,_priority,_pickup,_show,_boxCount,_masterReleaseLabelId
201001,2,2,10010011,1,0,0,0,0,1
201001,3,2,10010012,1,0,0,0,0,1
201001,4,2,10020010,1,0,0,0,0,1
201001,5,2,10020011,1,0,0,0,0,1
201001,6,2,10020012,1,0,0,0,0,1
201001,7,2,10030010,1,0,0,0,0,1
201001,8,2,10030011,1,0,0,0,0,1
201001,9,2,10030012,1,0,0,0,0,1
201001,10,2,10040010,1,0,0,0,0,1
201001,11,2,10040011,1,0,0,0,0,1
201001,12,2,10040012,1,0,0,0,0,1
201001,13,2,10050010,1,0,0,0,0,1
201001,14,2,10050011,1,0,0,0,0,1
201001,15,2,10050012,1,0,0,0,0,1
201001,16,2,10060010,1,0,0,0,0,1
201001,17,2,10060011,1,0,0,0,0,1
201001,18,2,10060012,1,0,0,0,0,1
201001,19,2,10070010,1,0,0,0,0,1
201001,20,2,10070011,1,0,0,0,0,1
201001,21,2,10070012,1,0,0,0,0,1
201001,22,2,10080010,1,0,0,0,0,1
201001,23,2,10080011,1,0,0,0,0,1
201001,24,2,10080012,1,0,0,0,0,1
201001,25,2,10090010,1,0,0,0,0,1
201001,26,2,10090011,1,0,0,0,0,1
201001,27,2,10090012,1,0,0,0,0,1
202001,1,2,20010008,1,0,0,0,0,1
202001,2,2,20010009,1,0,0,0,0,1
202001,3,2,20010010,1,0,0,0,0,1
202001,4,2,20020008,1,0,0,0,0,1
202001,5,2,20020009,1,0,0,0,0,1
202001,6,2,20020010,1,0,0,0,0,1
202001,7,2,20030008,1,0,0,0,0,1
202001,8,2,20030009,1,0,0,0,0,1
202001,9,2,20030010,1,0,0,0,0,1
202001,10,2,20040008,1,0,0,0,0,1
202001,11,2,20040009,1,0,0,0,0,1
202001,12,2,20040010,1,0,0,0,0,1
202001,13,2,20050008,1,0,0,0,0,1
202001,14,2,20050009,1,0,0,0,0,1
202001,15,2,20050010,1,0,0,0,0,1
202001,16,2,20060008,1,0,0,0,0,1
202001,17,2,20060009,1,0,0,0,0,1
202001,18,2,20060010,1,0,0,0,0,1
202001,19,2,20070008,1,0,0,0,0,1
202001,20,2,20070009,1,0,0,0,0,1
202001,21,2,20070010,1,0,0,0,0,1
202001,22,2,20080008,1,0,0,0,0,1
202001,23,2,20080009,1,0,0,0,0,1
202001,24,2,20080010,1,0,0,0,0,1
202001,25,2,20090008,1,0,0,0,0,1
202001,26,2,20090009,1,0,0,0,0,1
202001,27,2,20090010,1,0,0,0,0,1
203001,1,2,30010004,1,0,0,0,0,1
203001,2,2,30010005,1,0,0,0,0,1
203001,3,2,30010006,1,0,0,0,0,1
203001,4,2,30020004,1,0,0,0,0,1
203001,5,2,30020005,1,0,0,0,0,1
203001,6,2,30020006,1,0,0,0,0,1
203001,7,2,30030004,1,0,0,0,0,1
203001,8,2,30030005,1,0,0,0,0,1
203001,9,2,30030006,1,0,0,0,0,1
203001,10,2,30040004,1,0,0,0,0,1
203001,11,2,30040005,1,0,0,0,0,1
203001,12,2,30040006,1,0,0,0,0,1
203001,13,2,30050004,1,0,0,0,0,1
203001,14,2,30050005,1,0,0,0,0,1
203001,15,2,30050006,1,0,0,0,0,1
203001,16,2,30060004,1,0,0,0,0,1
203001,17,2,30060005,1,0,0,0,0,1
203001,18,2,30060006,1,0,0,0,0,1
203001,19,2,30070004,1,0,0,0,0,1
203001,20,2,30070005,1,0,0,0,0,1
203001,21,2,30070006,1,0,0,0,0,1
203001,22,2,30080004,1,0,0,0,0,1
203001,23,2,30080005,1,0,0,0,0,1
203001,24,2,30080006,1,0,0,0,0,1
203001,25,2,30090004,1,0,0,0,0,1
203001,26,2,30090005,1,0,0,0,0,1
203001,27,2,30090006,1,0,0,0,0,1
203001,28,2,30100004,1,0,0,0,0,1
203001,29,2,30100005,1,0,0,0,0,1
203001,30,2,30100006,1,0,0,0,0,1
203001,31,2,30110004,1,0,0,0,0,1
203001,32,2,30110005,1,0,0,0,0,1
203001,33,2,30110006,1,0,0,0,0,1
203001,34,2,30120004,1,0,0,0,0,1
203001,35,2,30120005,1,0,0,0,0,1
203001,36,2,30120006,1,0,0,0,0,1
204001,1,2,40010004,1,0,0,0,0,1
204001,2,2,40010005,1,0,0,0,0,1
204001,3,2,40010006,1,0,0,0,0,1
204001,4,2,40020004,1,0,0,0,0,1
204001,5,2,40020005,1,0,0,0,0,1
204001,6,2,40020006,1,0,0,0,0,1
204001,7,2,40030004,1,0,0,0,0,1
204001,8,2,40030005,1,0,0,0,0,1
204001,9,2,40030006,1,0,0,0,0,1
204001,10,2,40040004,1,0,0,0,0,1
204001,11,2,40040005,1,0,0,0,0,1
204001,12,2,40040006,1,0,0,0,0,1
204001,13,2,40050004,1,0,0,0,0,1
204001,14,2,40050005,1,0,0,0,0,1
204001,15,2,40050006,1,0,0,0,0,1
204001,16,2,40060004,1,0,0,0,0,1
204001,17,2,40060005,1,0,0,0,0,1
204001,18,2,40060006,1,0,0,0,0,1
204001,19,2,40070004,1,0,0,0,0,1
204001,20,2,40070005,1,0,0,0,0,1
204001,21,2,40070006,1,0,0,0,0,1
204001,22,2,40080004,1,0,0,0,0,1
204001,23,2,40080005,1,0,0,0,0,1
204001,24,2,40080006,1,0,0,0,0,1
204001,25,2,40090004,1,0,0,0,0,1
204001,26,2,40090005,1,0,0,0,0,1
204001,27,2,40090006,1,0,0,0,0,1
204002,1,2,40010004,1,0,0,0,0,223121510
204002,2,2,40010005,1,0,0,0,0,223121510
204002,3,2,40010006,1,0,0,0,0,223121510
204002,4,2,40020004,1,0,0,0,0,223121510
204002,5,2,40020005,1,0,0,0,0,223121510
204002,6,2,40020006,1,0,0,0,0,223121510
204002,7,2,40030004,1,0,0,0,0,223121510
204002,8,2,40030005,1,0,0,0,0,223121510
204002,9,2,40030006,1,0,0,0,0,223121510
204002,10,2,40040004,1,0,0,0,0,223121510
204002,11,2,40040005,1,0,0,0,0,223121510
204002,12,2,40040006,1,0,0,0,0,223121510
204002,13,2,40050004,1,0,0,0,0,223121510
204002,14,2,40050005,1,0,0,0,0,223121510
204002,15,2,40050006,1,0,0,0,0,223121510
204002,16,2,40060004,1,0,0,0,0,223121510
204002,17,2,40060005,1,0,0,0,0,223121510
204002,18,2,40060006,1,0,0,0,0,223121510
204002,19,2,40070004,1,0,0,0,0,223121510
204002,20,2,40070005,1,0,0,0,0,223121510
204002,21,2,40070006,1,0,0,0,0,223121510
204002,22,2,40080004,1,0,0,0,0,223121510
204002,23,2,40080005,1,0,0,0,0,223121510
204002,24,2,40080006,1,0,0,0,0,223121510
204002,25,2,40090004,1,0,0,0,0,223121510
204002,26,2,40090005,1,0,0,0,0,223121510
204002,27,2,40090006,1,0,0,0,0,223121510
204002,28,2,40100001,1,0,0,0,0,223121510
204002,29,2,40110001,1,0,0,0,0,223121510
211001,1,2,10010010,1,0,0,0,0,223061104
211001,2,2,10020010,1,0,0,0,0,223061104
211001,3,2,10030010,1,0,0,0,0,223061104
211001,4,2,10040010,1,0,0,0,0,223061104
211001,5,2,10050010,1,0,0,0,0,223061104
211001,6,2,10060010,1,0,0,0,0,223061104
211001,7,2,10070010,1,0,0,0,0,223061104
211001,8,2,10080010,1,0,0,0,0,223061104
211001,9,2,10090010,1,0,0,0,0,223061104
211001,10,2,20010008,1,0,0,0,0,223061104
211001,11,2,20020008,1,0,0,0,0,223061104
211001,12,2,20030008,1,0,0,0,0,223061104
211001,13,2,20040008,1,0,0,0,0,223061104
211001,14,2,20050008,1,0,0,0,0,223061104
211001,15,2,20060008,1,0,0,0,0,223061104
211001,16,2,20070008,1,0,0,0,0,223061104
211001,17,2,20080008,1,0,0,0,0,223061104
211001,18,2,20090008,1,0,0,0,0,223061104
211001,19,2,30010004,1,0,0,0,0,223061104
211001,20,2,30020004,1,0,0,0,0,223061104
211001,21,2,30030004,1,0,0,0,0,223061104
211001,22,2,30040004,1,0,0,0,0,223061104
211001,23,2,30050004,1,0,0,0,0,223061104
211001,24,2,30060004,1,0,0,0,0,223061104
211001,25,2,30070004,1,0,0,0,0,223061104
211001,26,2,30080004,1,0,0,0,0,223061104
211001,27,2,30090004,1,0,0,0,0,223061104
211001,28,2,30100004,1,0,0,0,0,223061104
211001,29,2,30110004,1,0,0,0,0,223061104
211001,30,2,30120004,1,0,0,0,0,223061104
211001,31,2,40010004,1,0,0,0,0,223061104
211001,32,2,40020004,1,0,0,0,0,223061104
211001,33,2,40030004,1,0,0,0,0,223061104
211001,34,2,40040004,1,0,0,0,0,223061104
211001,35,2,40050004,1,0,0,0,0,223061104
211001,36,2,40060004,1,0,0,0,0,223061104
211001,37,2,40070004,1,0,0,0,0,223061104
211001,38,2,40080004,1,0,0,0,0,223061104
211001,39,2,40090004,1,0,0,0,0,223061104
211002,1,2,10010010,1,0,0,0,0,223121510
211002,2,2,10020010,1,0,0,0,0,223121510
211002,3,2,10030010,1,0,0,0,0,223121510
211002,4,2,10040010,1,0,0,0,0,223121510
211002,5,2,10050010,1,0,0,0,0,223121510
211002,6,2,10060010,1,0,0,0,0,223121510
211002,7,2,10070010,1,0,0,0,0,223121510
211002,8,2,10080010,1,0,0,0,0,223121510
211002,9,2,10090010,1,0,0,0,0,223121510
211002,10,2,20010008,1,0,0,0,0,223121510
211002,11,2,20020008,1,0,0,0,0,223121510
211002,12,2,20030008,1,0,0,0,0,223121510
211002,13,2,20040008,1,0,0,0,0,223121510
211002,14,2,20050008,1,0,0,0,0,223121510
211002,15,2,20060008,1,0,0,0,0,223121510
211002,16,2,20070008,1,0,0,0,0,223121510
211002,17,2,20080008,1,0,0,0,0,223121510
211002,18,2,20090008,1,0,0,0,0,223121510
211002,19,2,30010004,1,0,0,0,0,223121510
211002,20,2,30020004,1,0,0,0,0,223121510
211002,21,2,30030004,1,0,0,0,0,223121510
211002,22,2,30040004,1,0,0,0,0,223121510
211002,23,2,30050004,1,0,0,0,0,223121510
211002,24,2,30060004,1,0,0,0,0,223121510
211002,25,2,30070004,1,0,0,0,0,223121510
211002,26,2,30080004,1,0,0,0,0,223121510
211002,27,2,30090004,1,0,0,0,0,223121510
211002,28,2,30100004,1,0,0,0,0,223121510
211002,29,2,30110004,1,0,0,0,0,223121510
211002,30,2,30120004,1,0,0,0,0,223121510
211002,31,2,40010004,1,0,0,0,0,223121510
211002,32,2,40020004,1,0,0,0,0,223121510
211002,33,2,40030004,1,0,0,0,0,223121510
211002,34,2,40040004,1,0,0,0,0,223121510
211002,35,2,40050004,1,0,0,0,0,223121510
211002,36,2,40060004,1,0,0,0,0,223121510
211002,37,2,40070004,1,0,0,0,0,223121510
211002,38,2,40080004,1,0,0,0,0,223121510
211002,39,2,40090004,1,0,0,0,0,223121510
211002,40,2,40100001,1,0,0,0,0,223121510
211002,41,2,40110001,1,0,0,0,0,223121510
212001,1,2,10010011,1,0,0,0,0,223061104
212001,2,2,10020011,1,0,0,0,0,223061104
212001,3,2,10030011,1,0,0,0,0,223061104
212001,4,2,10040011,1,0,0,0,0,223061104
212001,5,2,10050011,1,0,0,0,0,223061104
212001,6,2,10060011,1,0,0,0,0,223061104
212001,7,2,10070011,1,0,0,0,0,223061104
212001,8,2,10080011,1,0,0,0,0,223061104
212001,9,2,10090011,1,0,0,0,0,223061104
212001,10,2,20010009,1,0,0,0,0,223061104
212001,11,2,20020009,1,0,0,0,0,223061104
212001,12,2,20030009,1,0,0,0,0,223061104
212001,13,2,20040009,1,0,0,0,0,223061104
212001,14,2,20050009,1,0,0,0,0,223061104
212001,15,2,20060009,1,0,0,0,0,223061104
212001,16,2,20070009,1,0,0,0,0,223061104
212001,17,2,20080009,1,0,0,0,0,223061104
212001,18,2,20090009,1,0,0,0,0,223061104
212001,19,2,30010005,1,0,0,0,0,223061104
212001,20,2,30020005,1,0,0,0,0,223061104
212001,21,2,30030005,1,0,0,0,0,223061104
212001,22,2,30040005,1,0,0,0,0,223061104
212001,23,2,30050005,1,0,0,0,0,223061104
212001,24,2,30060005,1,0,0,0,0,223061104
212001,25,2,30070005,1,0,0,0,0,223061104
212001,26,2,30080005,1,0,0,0,0,223061104
212001,27,2,30090005,1,0,0,0,0,223061104
212001,28,2,30100005,1,0,0,0,0,223061104
212001,29,2,30110005,1,0,0,0,0,223061104
212001,30,2,30120005,1,0,0,0,0,223061104
212001,31,2,40010005,1,0,0,0,0,223061104
212001,32,2,40020005,1,0,0,0,0,223061104
212001,33,2,40030005,1,0,0,0,0,223061104
212001,34,2,40040005,1,0,0,0,0,223061104
212001,35,2,40050005,1,0,0,0,0,223061104
212001,36,2,40060005,1,0,0,0,0,223061104
212001,37,2,40070005,1,0,0,0,0,223061104
212001,38,2,40080005,1,0,0,0,0,223061104
212001,39,2,40090005,1,0,0,0,0,223061104
213001,1,2,10010012,1,0,0,0,0,223061104
213001,2,2,10020012,1,0,0,0,0,223061104
213001,3,2,10030012,1,0,0,0,0,223061104
213001,4,2,10040012,1,0,0,0,0,223061104
213001,5,2,10050012,1,0,0,0,0,223061104
213001,6,2,10060012,1,0,0,0,0,223061104
213001,7,2,10070012,1,0,0,0,0,223061104
213001,8,2,10080012,1,0,0,0,0,223061104
213001,9,2,10090012,1,0,0,0,0,223061104
213001,10,2,20010010,1,0,0,0,0,223061104
213001,11,2,20020010,1,0,0,0,0,223061104
213001,12,2,20030010,1,0,0,0,0,223061104
213001,13,2,20040010,1,0,0,0,0,223061104
213001,14,2,20050010,1,0,0,0,0,223061104
213001,15,2,20060010,1,0,0,0,0,223061104
213001,16,2,20070010,1,0,0,0,0,223061104
213001,17,2,20080010,1,0,0,0,0,223061104
213001,18,2,20090010,1,0,0,0,0,223061104
213001,19,2,30010006,1,0,0,0,0,223061104
213001,20,2,30020006,1,0,0,0,0,223061104
213001,21,2,30030006,1,0,0,0,0,223061104
213001,22,2,30040006,1,0,0,0,0,223061104
213001,23,2,30050006,1,0,0,0,0,223061104
213001,24,2,30060006,1,0,0,0,0,223061104
213001,25,2,30070006,1,0,0,0,0,223061104
213001,26,2,30080006,1,0,0,0,0,223061104
213001,27,2,30090006,1,0,0,0,0,223061104
213001,28,2,30100006,1,0,0,0,0,223061104
213001,29,2,30110006,1,0,0,0,0,223061104
213001,30,2,30120006,1,0,0,0,0,223061104
213001,31,2,40010006,1,0,0,0,0,223061104
213001,32,2,40020006,1,0,0,0,0,223061104
213001,33,2,40030006,1,0,0,0,0,223061104
213001,34,2,40040006,1,0,0,0,0,223061104
213001,35,2,40050006,1,0,0,0,0,223061104
213001,36,2,40060006,1,0,0,0,0,223061104
213001,37,2,40070006,1,0,0,0,0,223061104
213001,38,2,40080006,1,0,0,0,0,223061104
213001,39,2,40090006,1,0,0,0,0,223061104
221001,1,2,10050010,1,0,0,0,0,223111703
221001,2,2,10050011,1,0,0,0,0,223111703
221001,3,2,10050012,1,0,0,0,0,223111703
221001,4,2,10060010,1,0,0,0,0,223111703
221001,5,2,10060011,1,0,0,0,0,223111703
221001,6,2,10060012,1,0,0,0,0,223111703
221001,7,2,10080010,1,0,0,0,0,223111703
221001,8,2,10080011,1,0,0,0,0,223111703
221001,9,2,10080012,1,0,0,0,0,223111703
221001,10,2,20060008,1,0,0,0,0,223111703
221001,11,2,20060009,1,0,0,0,0,223111703
221001,12,2,20060010,1,0,0,0,0,223111703
221001,13,2,20070008,1,0,0,0,0,223111703
221001,14,2,20070009,1,0,0,0,0,223111703
221001,15,2,20070010,1,0,0,0,0,223111703
221001,16,2,20090008,1,0,0,0,0,223111703
221001,17,2,20090009,1,0,0,0,0,223111703
221001,18,2,20090010,1,0,0,0,0,223111703
221001,19,2,30020004,1,0,0,0,0,223111703
221001,20,2,30020005,1,0,0,0,0,223111703
221001,21,2,30020006,1,0,0,0,0,223111703
221001,22,2,30030004,1,0,0,0,0,223111703
221001,23,2,30030005,1,0,0,0,0,223111703
221001,24,2,30030006,1,0,0,0,0,223111703
221001,25,2,30090004,1,0,0,0,0,223111703
221001,26,2,30090005,1,0,0,0,0,223111703
221001,27,2,30090006,1,0,0,0,0,223111703
221001,28,2,30100004,1,0,0,0,0,223111703
221001,29,2,30100005,1,0,0,0,0,223111703
221001,30,2,30100006,1,0,0,0,0,223111703
221001,31,2,40060004,1,0,0,0,0,223111703
221001,32,2,40060005,1,0,0,0,0,223111703
221001,33,2,40060006,1,0,0,0,0,223111703
221001,34,2,40070004,1,0,0,0,0,223111703
221001,35,2,40070005,1,0,0,0,0,223111703
221001,36,2,40070006,1,0,0,0,0,223111703
221001,37,2,40080004,1,0,0,0,0,223111703
221001,38,2,40080005,1,0,0,0,0,223111703
221001,39,2,40080006,1,0,0,0,0,223111703
221001,40,2,40090004,1,0,0,0,0,223111703
221001,41,2,40090005,1,0,0,0,0,223111703
221001,42,2,40090006,1,0,0,0,0,223111703
222001,1,2,10010010,1,0,0,0,0,223112405
222001,2,2,10010011,1,0,0,0,0,223112405
222001,3,2,10010012,1,0,0,0,0,223112405
222001,4,2,10030010,1,0,0,0,0,223112405
222001,5,2,10030011,1,0,0,0,0,223112405
222001,6,2,10030012,1,0,0,0,0,223112405
222001,7,2,10040010,1,0,0,0,0,223112405
222001,8,2,10040011,1,0,0,0,0,223112405
222001,9,2,10040012,1,0,0,0,0,223112405
222001,10,2,20010008,1,0,0,0,0,223112405
222001,11,2,20010009,1,0,0,0,0,223112405
222001,12,2,20010010,1,0,0,0,0,223112405
222001,13,2,20020008,1,0,0,0,0,223112405
222001,14,2,20020009,1,0,0,0,0,223112405
222001,15,2,20020010,1,0,0,0,0,223112405
222001,16,2,20050008,1,0,0,0,0,223112405
222001,17,2,20050009,1,0,0,0,0,223112405
222001,18,2,20050010,1,0,0,0,0,223112405
222001,19,2,30010004,1,0,0,0,0,223112405
222001,20,2,30010005,1,0,0,0,0,223112405
222001,21,2,30010006,1,0,0,0,0,223112405
222001,22,2,30050004,1,0,0,0,0,223112405
222001,23,2,30050005,1,0,0,0,0,223112405
222001,24,2,30050006,1,0,0,0,0,223112405
222001,25,2,30070004,1,0,0,0,0,223112405
222001,26,2,30070005,1,0,0,0,0,223112405
222001,27,2,30070006,1,0,0,0,0,223112405
222001,28,2,30120004,1,0,0,0,0,223112405
222001,29,2,30120005,1,0,0,0,0,223112405
222001,30,2,30120006,1,0,0,0,0,223112405
222001,31,2,40010004,1,0,0,0,0,223112405
222001,32,2,40010005,1,0,0,0,0,223112405
222001,33,2,40010006,1,0,0,0,0,223112405
222001,34,2,40020004,1,0,0,0,0,223112405
222001,35,2,40020005,1,0,0,0,0,223112405
222001,36,2,40020006,1,0,0,0,0,223112405
222001,37,2,40030004,1,0,0,0,0,223112405
222001,38,2,40030005,1,0,0,0,0,223112405
222001,39,2,40030006,1,0,0,0,0,223112405
222001,40,2,40040004,1,0,0,0,0,223112405
222001,41,2,40040005,1,0,0,0,0,223112405
222001,42,2,40040006,1,0,0,0,0,223112405
222001,43,2,40050004,1,0,0,0,0,223112405
222001,44,2,40050005,1,0,0,0,0,223112405
222001,45,2,40050006,1,0,0,0,0,223112405
223001,1,2,10020010,1,0,0,0,0,223120104
223001,2,2,10020011,1,0,0,0,0,223120104
223001,3,2,10020012,1,0,0,0,0,223120104
223001,4,2,10070010,1,0,0,0,0,223120104
223001,5,2,10070011,1,0,0,0,0,223120104
223001,6,2,10070012,1,0,0,0,0,223120104
223001,7,2,10090010,1,0,0,0,0,223120104
223001,8,2,10090011,1,0,0,0,0,223120104
223001,9,2,10090012,1,0,0,0,0,223120104
223001,10,2,20030008,1,0,0,0,0,223120104
223001,11,2,20030009,1,0,0,0,0,223120104
223001,12,2,20030010,1,0,0,0,0,223120104
223001,13,2,20040008,1,0,0,0,0,223120104
223001,14,2,20040009,1,0,0,0,0,223120104
223001,15,2,20040010,1,0,0,0,0,223120104
223001,16,2,20080008,1,0,0,0,0,223120104
223001,17,2,20080009,1,0,0,0,0,223120104
223001,18,2,20080010,1,0,0,0,0,223120104
223001,19,2,30040004,1,0,0,0,0,223120104
223001,20,2,30040005,1,0,0,0,0,223120104
223001,21,2,30040006,1,0,0,0,0,223120104
223001,22,2,30060004,1,0,0,0,0,223120104
223001,23,2,30060005,1,0,0,0,0,223120104
223001,24,2,30060006,1,0,0,0,0,223120104
223001,25,2,30080004,1,0,0,0,0,223120104
223001,26,2,30080005,1,0,0,0,0,223120104
223001,27,2,30080006,1,0,0,0,0,223120104
223001,28,2,30110004,1,0,0,0,0,223120104
223001,29,2,30110005,1,0,0,0,0,223120104
223001,30,2,30110006,1,0,0,0,0,223120104
100001,1,2,10010001,1,0,0,0,0,1
100001,2,2,10010002,1,0,0,0,0,1
100001,3,2,10010003,1,0,0,0,0,1
100001,4,2,10010004,1,0,0,0,0,1
100001,5,2,10010005,1,0,0,0,0,1
100001,6,2,10010006,1,0,0,0,0,1
100001,7,2,10010007,1,0,0,0,0,1
100001,8,2,10010008,1,0,0,0,0,1
100001,9,2,10010009,1,0,0,0,0,1
100001,10,2,10020001,1,0,0,0,0,1
100001,11,2,10020002,1,0,0,0,0,1
100001,12,2,10020003,1,0,0,0,0,1
100001,13,2,10020004,1,0,0,0,0,1
100001,14,2,10020005,1,0,0,0,0,1
100001,15,2,10020006,1,0,0,0,0,1
100001,16,2,10020007,1,0,0,0,0,1
100001,17,2,10020008,1,0,0,0,0,1
100001,18,2,10020009,1,0,0,0,0,1
100001,19,2,10030001,1,0,0,0,0,1
100001,20,2,10030002,1,0,0,0,0,1
100001,21,2,10030003,1,0,0,0,0,1
100001,22,2,10030004,1,0,0,0,0,1
100001,23,2,10030005,1,0,0,0,0,1
100001,24,2,10030006,1,0,0,0,0,1
100001,25,2,10030007,1,0,0,0,0,1
100001,26,2,10030008,1,0,0,0,0,1
100001,27,2,10030009,1,0,0,0,0,1
100001,28,2,10040001,1,0,0,0,0,1
100001,29,2,10040002,1,0,0,0,0,1
100001,30,2,10040003,1,0,0,0,0,1
100001,31,2,10040004,1,0,0,0,0,1
100001,32,2,10040005,1,0,0,0,0,1
100001,33,2,10040006,1,0,0,0,0,1
100001,34,2,10040007,1,0,0,0,0,1
100001,35,2,10040008,1,0,0,0,0,1
100001,36,2,10040009,1,0,0,0,0,1
100001,37,2,10050001,1,0,0,0,0,1
100001,38,2,10050002,1,0,0,0,0,1
100001,39,2,10050003,1,0,0,0,0,1
100001,40,2,10050004,1,0,0,0,0,1
100001,41,2,10050005,1,0,0,0,0,1
100001,42,2,10050006,1,0,0,0,0,1
100001,43,2,10050007,1,0,0,0,0,1
100001,44,2,10050008,1,0,0,0,0,1
100001,45,2,10050009,1,0,0,0,0,1
100001,46,2,10060001,1,0,0,0,0,1
100001,47,2,10060002,1,0,0,0,0,1
100001,48,2,10060003,1,0,0,0,0,1
100001,49,2,10060004,1,0,0,0,0,1
100001,50,2,10060005,1,0,0,0,0,1
100001,51,2,10060006,1,0,0,0,0,1
100001,52,2,10060007,1,0,0,0,0,1
100001,53,2,10060008,1,0,0,0,0,1
100001,54,2,10060009,1,0,0,0,0,1
100001,55,2,10070001,1,0,0,0,0,1
100001,56,2,10070002,1,0,0,0,0,1
100001,57,2,10070003,1,0,0,0,0,1
100001,58,2,10070004,1,0,0,0,0,1
100001,59,2,10070005,1,0,0,0,0,1
100001,60,2,10070006,1,0,0,0,0,1
100001,61,2,10070007,1,0,0,0,0,1
100001,62,2,10070008,1,0,0,0,0,1
100001,63,2,10070009,1,0,0,0,0,1
100001,64,2,10080001,1,0,0,0,0,1
100001,65,2,10080002,1,0,0,0,0,1
100001,66,2,10080003,1,0,0,0,0,1
100001,67,2,10080004,1,0,0,0,0,1
100001,68,2,10080005,1,0,0,0,0,1
100001,69,2,10080006,1,0,0,0,0,1
100001,70,2,10080007,1,0,0,0,0,1
100001,71,2,10080008,1,0,0,0,0,1
100001,72,2,10080009,1,0,0,0,0,1
100001,73,2,10090001,1,0,0,0,0,1
100001,74,2,10090002,1,0,0,0,0,1
100001,75,2,10090003,1,0,0,0,0,1
100001,76,2,10090004,1,0,0,0,0,1
100001,77,2,10090005,1,0,0,0,0,1
100001,78,2,10090006,1,0,0,0,0,1
100001,79,2,10090007,1,0,0,0,0,1
100001,80,2,10090008,1,0,0,0,0,1
100001,81,2,10090009,1,0,0,0,0,1
100001,82,2,20010001,1,0,0,0,0,1
100001,83,2,20010002,1,0,0,0,0,1
100001,84,2,20010003,1,0,0,0,0,1
100001,85,2,20010004,1,0,0,0,0,1
100001,86,2,20010005,1,0,0,0,0,1
100001,87,2,20010006,1,0,0,0,0,1
100001,88,2,20010007,1,0,0,0,0,1
100001,89,2,20020001,1,0,0,0,0,1
100001,90,2,20020002,1,0,0,0,0,1
100001,91,2,20020003,1,0,0,0,0,1
100001,92,2,20020004,1,0,0,0,0,1
100001,93,2,20020005,1,0,0,0,0,1
100001,94,2,20020006,1,0,0,0,0,1
100001,95,2,20020007,1,0,0,0,0,1
100001,96,2,20030001,1,0,0,0,0,1
100001,97,2,20030002,1,0,0,0,0,1
100001,98,2,20030003,1,0,0,0,0,1
100001,99,2,20030004,1,0,0,0,0,1
100001,100,2,20030005,1,0,0,0,0,1
100001,101,2,20030006,1,0,0,0,0,1
100001,102,2,20030007,1,0,0,0,0,1
100001,103,2,20040001,1,0,0,0,0,1
100001,104,2,20040002,1,0,0,0,0,1
100001,105,2,20040003,1,0,0,0,0,1
100001,106,2,20040004,1,0,0,0,0,1
100001,107,2,20040005,1,0,0,0,0,1
100001,108,2,20040006,1,0,0,0,0,1
100001,109,2,20040007,1,0,0,0,0,1
100001,110,2,20050001,1,0,0,0,0,1
100001,111,2,20050002,1,0,0,0,0,1
100001,112,2,20050003,1,0,0,0,0,1
100001,113,2,20050004,1,0,0,0,0,1
100001,114,2,20050005,1,0,0,0,0,1
100001,115,2,20050006,1,0,0,0,0,1
100001,116,2,20050007,1,0,0,0,0,1
100001,117,2,20060001,1,0,0,0,0,1
100001,118,2,20060002,1,0,0,0,0,1
100001,119,2,20060003,1,0,0,0,0,1
100001,120,2,20060004,1,0,0,0,0,1
100001,121,2,20060005,1,0,0,0,0,1
100001,122,2,20060006,1,0,0,0,0,1
100001,123,2,20060007,1,0,0,0,0,1
100001,124,2,20070001,1,0,0,0,0,1
100001,125,2,20070002,1,0,0,0,0,1
100001,126,2,20070003,1,0,0,0,0,1
100001,127,2,20070004,1,0,0,0,0,1
100001,128,2,20070005,1,0,0,0,0,1
100001,129,2,20070006,1,0,0,0,0,1
100001,130,2,20070007,1,0,0,0,0,1
100001,131,2,20080001,1,0,0,0,0,1
100001,132,2,20080002,1,0,0,0,0,1
100001,133,2,20080003,1,0,0,0,0,1
100001,134,2,20080004,1,0,0,0,0,1
100001,135,2,20080005,1,0,0,0,0,1
100001,136,2,20080006,1,0,0,0,0,1
100001,137,2,20080007,1,0,0,0,0,1
100001,138,2,20090001,1,0,0,0,0,1
100001,139,2,20090002,1,0,0,0,0,1
100001,140,2,20090003,1,0,0,0,0,1
100001,141,2,20090004,1,0,0,0,0,1
100001,142,2,20090005,1,0,0,0,0,1
100001,143,2,20090006,1,0,0,0,0,1
100001,144,2,20090007,1,0,0,0,0,1
100001,145,2,30010001,1,0,0,0,0,1
100001,146,2,30010002,1,0,0,0,0,1
100001,147,2,30010003,1,0,0,0,0,1
100001,148,2,30020001,1,0,0,0,0,1
100001,149,2,30020002,1,0,0,0,0,1
100001,150,2,30020003,1,0,0,0,0,1
100001,151,2,30030001,1,0,0,0,0,1
100001,152,2,30030002,1,0,0,0,0,1
100001,153,2,30030003,1,0,0,0,0,1
100001,154,2,30040001,1,0,0,0,0,1
100001,155,2,30040002,1,0,0,0,0,1
100001,156,2,30040003,1,0,0,0,0,1
100001,157,2,30050001,1,0,0,0,0,1
100001,158,2,30050002,1,0,0,0,0,1
100001,159,2,30050003,1,0,0,0,0,1
100001,160,2,30060001,1,0,0,0,0,1
