_id,_num,_masterVoiceId,_masterCharacterId,_systemVoiceType,_value,_textJa,_textEn,_masterReleaseLabelId
27,86,40027086,3009,23,4,今日はひなまつり。彼方さんが、ちらし寿司を作ってくれるんだって。楽しみ,,1
27,87,40027087,3009,23,5,バレンタインデーのお返し……？　もらっていいの？　どうしよう、もったいなくて食べられない……,,1
27,88,40027088,3009,23,6,今日はこどもの日。栞子ちゃんと児童館にボランティアに行くんだ,,1
27,89,40027089,3009,23,7,七夕のお願い、どうしよう？　あなたとはもう仲良くなれたし……,,1
27,90,40027090,3009,23,8,今日は海の日。だから海水浴に行こ。新しい水着、１年生みんなで買ったの,,1
27,91,40027091,3009,23,9,今日は十五夜。おだんご、買いに行こう,,1
27,92,40027092,3009,23,10,ハッピーハロウィン。お菓子をくれなきゃ、すごいいたずら、しちゃうよ,,1
27,93,40027093,3009,23,11,メリークリスマス。ケーキを食べて、プレゼント交換するの、楽しみ,,1
27,94,40027094,3009,23,12,今日はもう大みそか。１年仲良くしてくれて、ありがとう。来年も、楽しい１年にしようね,,1
27,95,40027095,3009,23,31,歩夢さん、お誕生日おめでとう。今日はいっぱいゲームしようね,,1
27,96,40027096,3009,23,32,かすみちゃん、お誕生日おめでとう。今日はお泊まり会、しようね,,1
27,97,40027097,3009,23,33,しずくちゃん、お誕生日おめでとう。大画面のテレビで、ミュージカル、観よ,,1
27,98,40027098,3009,23,34,果林さん、お誕生日おめでとう。私も果林さんみたいに臆することなく、挑戦していきたい,,1
27,99,40027099,3009,23,35,愛さん、お誕生日おめでとう。お手紙書いてきたから、読んでほしい,,1
27,100,40027100,3009,23,36,彼方さん、お誕生日おめでとう。ノイズキャンセリング機能がついてるヘッドフォン、お昼寝するときに使って,,1
27,101,40027101,3009,23,37,せつ菜さん、お誕生日おめでとう。一緒にアニメ一気見、しよ。今日は夜更かししちゃお,,1
27,102,40027102,3009,23,38,エマさん、お誕生日おめでとう。今日は私が、エマさんに子守唄を歌ってあげたい,,1
27,103,40027103,3009,23,39,今日、私のお誕生日だから、あなたにずっと一緒にいてほしい。ダメ？,,1
27,104,40027104,3009,23,40,栞子ちゃん、お誕生日おめでとう。今日は栞子ちゃんのために、ドリンクバーでスペシャルドリンクを作るね,,1
27,105,40027105,3009,23,41,ミアちゃん、お誕生日おめでとう。スペシャルなハンバーガー、食べに行こ,,1
27,106,40027106,3009,23,42,ランジュさん、お誕生日おめでとう。今日は、いっぱいお肉、食べようね,,1
27,107,40027107,3009,23,52,オンライン配信の記事も書いてくれるの？　うれしい。あなたの記事で、もっとみんなと繋がりたい,,223062402
27,108,40027108,3009,23,53,いつも、私たちの記事を書いてくれてありがとう。これからもっともっと、深く繋がっていこうね。璃奈ちゃん…,,223101514
28,1,40028001,3010,0,0,スクールアイドル活動は、今の私にはなくてはならないものです,,1
28,2,40028002,3010,1,0,今日は新しいステップを覚えました。少しずつうまくなるのが楽しいです！,,1
28,3,40028003,3010,0,0,あなたと話していると、ついついおしゃべりしすぎてしまいますね,,1
28,4,40028004,3010,1,0,この間、かすみさんたちと寄り道をしたときに食べたアイスがおいしかったです,,1
28,5,40028005,3010,0,0,いつも応援ありがとうございます。あなたの期待に応えたいです,,1
28,6,40028006,3010,1,0,生徒会の業務は、やりがいがあって好きです,,1
28,7,40028007,3010,2,0,学園のみなさんがのびのびと学生生活が送れるようお手伝いがしたいんです,,1
28,8,40028008,3010,3,0,花壇のお花がきれいに咲いてるんです。一緒に見に行きませんか？,,1
28,9,40028009,3010,4,0,休みの日はボランティアに行くことが多いです。あなたも興味ありますか？,,1
28,10,40028010,3010,5,0,キッチンカーで新作ドリンクが？　みなさんを誘って行きましょう！,,1
28,11,40028011,3010,6,0,あなたのお話はためになります。もっと聞かせてください,,1
28,12,40028012,3010,7,0,ランジュと一緒にスクールアイドルの動画を見るんです。一緒に行きませんか？,,1
28,13,40028013,3010,8,0,あなたとお話していると癒されるんですよね。なんででしょうか,,1
28,14,40028014,3010,9,0,私にできることがあれば、なんでも言ってくださいね,,1
28,15,40028015,3010,10,0,もしよかったら、その……。なにかお揃いのものを買いませんか？,,1
28,16,40028016,3010,11,0,いつどんなときも、慌てずにいたいものです,,1
28,17,40028017,3010,12,0,努力すると自信がつきます。だから努力を続けたいんです,,1
28,18,40028018,3010,13,0,今日はゆっくりお風呂に入って、歩夢さんとお揃いで買ったバスソルトを楽しみます♪,,1
28,19,40028019,3010,14,0,ふああ……。昨日、遅くまで姉に付き合わされたので、少し眠いです……,,1
28,20,40028020,3010,15,0,予習復習は大事です,,1
28,21,40028021,3010,16,0,夜更かしは良くありません。わかっているんですが……でも、ちょっとだけスクールアイドルの動画を……,,1
28,22,40028022,3010,17,0,こんな時間まで起きているんですか？　明日のために、体を休めてください,,1
28,23,40028023,3010,19,0,あたたかくなってきましたね。外での練習が気持ちいい季節です,,1
28,24,40028024,3010,20,0,暑くても元気に過ごせるよう、暑さ対策は万全にしなくてはなりませんね,,1
28,25,40028025,3010,21,0,秋はいろいろな行事があって忙しいですね。ただ学園の皆さんのため、頑張らなくては,,1
28,26,40028026,3010,22,0,寒い時って、缶のココアが飲みたくなってしまいます。よかったら、一緒に飲みませんか？,,1
28,27,40028027,3010,18,0,私でお役にたてるでしょうか？,,1
28,28,40028028,3010,18,0,なんでしょう？　私にご用ですか？,,1
28,29,40028029,3010,18,0,どうしました？　助けになれることはありますか？,,1
28,30,40028030,3010,18,0,きゃああっ！？　す、すみません、びっくりしてしまいました！,,1
28,31,40028031,3010,18,0,きゃあっ！？,,1
28,32,40028032,3010,18,0,どうしたんですか！？,,1
28,33,40028033,3010,18,0,ダメですよ,,1
28,34,40028034,3010,18,0,これっきりですからね,,1
28,35,40028035,3010,18,0,もう、仕方ありませんね,,1
28,36,40028036,3010,18,0,待ってください、照れてしまいますから……,,1
28,37,40028037,3010,18,0,こんなところで、ですか？　構いませんが……,,1
28,38,40028038,3010,24,0,一緒にお話を読みにいきませんか？,,1
28,39,40028039,3010,25,0,課題……気合を入れて取り組みます！,,1
28,40,40028040,3010,26,0,もっと歌いたいです！,,1
28,41,40028041,3010,27,0,私の歌を聞いてもらいたいです,,1
28,42,40028042,3010,28,0,私のダンスをもっと見てほしいです,,1
28,43,40028043,3010,29,0,練習に付き合ってくれませんか？　もっともっと上手になりたいので…！,,1
28,44,40028044,3010,30,0,特別練習ですか？　精一杯頑張ります！,,1
28,45,40028045,3010,31,0,プレゼントを受け取ってください,,1
28,46,40028046,3010,32,0,たくさんの人に見てもらったら成長できると思います,,1
28,47,40028047,3010,33,0,新しいお知らせがあるようです。一緒に確認しに行きませんか？,,1
28,48,40028048,3010,34,0,イベントが開催されていますね。私たちも参加しましょうか,,1
28,49,40028049,3010,35,0,まだ見てないお話があるみたいです。楽しみが残っていていいですね！,,1
28,50,40028050,3010,36,0,大切なお友達です,,1
28,51,40028051,3010,37,0,あなたはいつも私のことを手伝ってくれます。私にも、あなたのためにできることがあったら教えてください！,,1
28,52,40028052,3010,46,0,お初にお目にかかります。三船栞子です。みなさんの毎日を輝かせるお手伝いをさせてください,,1
28,53,40028053,3010,47,0,いきますよ！,,1
28,54,40028054,3010,48,0,甘いです！,,1
28,55,40028055,3010,49,0,意地があります！,,1
28,56,40028056,3010,40,0,いってきますね！,,1
28,57,40028057,3010,40,0,見ていてください！,,1
28,58,40028058,3010,40,0,あなたをびっくりさせちゃいますよ！,,1
28,59,40028059,3010,38,0,ライブ、成功です,,1
28,60,40028060,3010,38,0,やりました！,,1
28,61,40028061,3010,38,0,ふふっ、よかったです,,1
28,62,40028062,3010,38,0,うまく歌えて安心しました,,1
28,63,40028063,3010,38,0,練習の成果ですね,,1
28,64,40028064,3010,39,0,まだまだですね,,1
28,65,40028065,3010,39,0,精進します,,1
28,66,40028066,3010,41,0,頑張りました,,1
28,67,40028067,3010,41,0,ホッとしました,,1
28,68,40028068,3010,41,0,こんなにいただいていいのですか？,,1
28,69,40028069,3010,41,0,ご褒美って、やっぱり嬉しいものですね,,1
28,70,40028070,3010,41,0,感謝の気持ちを忘れず、精進します,,1
28,71,40028071,3010,41,0,あなたの応援のおかげです,,1
28,72,40028072,3010,41,0,この評価に恥じない努力を続けます,,1
28,73,40028073,3010,42,0,わあ、いっぱいになりました！,,1
28,74,40028074,3010,42,0,見てください、あなたの声援のおかげです,,1
28,75,40028075,3010,42,0,あなたの応援があったから、私は成長できたんですね,,1
28,76,40028076,3010,42,0,これで私も胸を張ってニジガクの一員だと言えます,,1
28,77,40028077,3010,42,0,この結果が誇らしいです,,1
28,78,40028078,3010,42,0,そ、そんなに褒められると照れちゃいます！,,1
28,79,40028079,3010,42,0,そんなに褒めないでください……。顔が火照っちゃいます……,,1
28,80,40028080,3010,43,0,見ていてくれましたか？,,1
28,81,40028081,3010,44,0,また一段、上に上がれた気がします,,1
28,82,40028082,3010,45,0,ここまで来られました！,,1
28,83,40028083,3010,23,1,明けましておめでとうございます。一年の計は元旦にあり、と言います。今年の目標を立てましょう,,1
28,84,40028084,3010,23,2,今日は節分ですね。愛さんが大きな升を用意していました。豆まきが楽しみです,,1
28,85,40028085,3010,23,3,あの、これ受け取ってください……！　バレンタインなので日頃の感謝の気持ちを込めました,,1
28,86,40028086,3010,23,4,ひなまつりが来ると、姉とひな人形で遊んだことを思い出します,,1
28,87,40028087,3010,23,5,バレンタインデーのお返し！？　気を遣ってくださりありがとうございます。その、嬉しいです！,,1
28,88,40028088,3010,23,6,今日はこどもの日ですね。向こうに大きな鯉のぼりがあったんです。見に行きませんか？,,1
28,89,40028089,3010,23,7,七夕のお願いごとは決めましたか？　一緒に短冊に書いて、笹に吊るしに行きましょう,,1
28,90,40028090,3010,23,8,今日は海の日だそうです。海辺をお散歩しに行きませんか？,,1
28,91,40028091,3010,23,9,十五夜です。ススキを美しく活けるのは、私にはまだ難しいです……,,1
28,92,40028092,3010,23,10,トリックオアトリート！　私、実はいたずらには自信があるんです。かすみさんに仕込まれてるので♪,,1
28,93,40028093,3010,23,11,メリークリスマス。クリスマスのご馳走、楽しみにしててくださいね！,,1
28,94,40028094,3010,23,12,今年も一年ありがとうございました。あなたの支えが力になりました。来年も応援お願いします！,,1
28,95,40028095,3010,23,31,歩夢さん、お誕生日おめでとうございます。これ、プレゼントです。気に入っていただけるといいのですが……,,1
28,96,40028096,3010,23,32,かすみさん、お誕生日おめでとうございます。いつも前向きなその姿、見習いたいです,,1
28,97,40028097,3010,23,33,しずくさん、お誕生日おめでとうございます。お芝居に対する強い思い、ずっと持ち続けてください,,1
28,98,40028098,3010,23,34,果林さん、お誕生日おめでとうございます。いつも向上心を忘れないその姿勢を尊敬しています,,1
