_id,_textJa,_textEn,_masterReleaseLabelId
EventTop_Multi_UnitSettings,イベント専用<br>ユニット編成,Event only<br>Unit formation,223061303
EventTop_Multi_Live,みんなでライブ,Live together,223061303
EventTop_Multi_LiveEx,みんなでライブ！,Live together!,223061303
EventTop_Multi_FreeMatching,フリーマッチング,Free matching,223061303
EventTop_Multi_FreeMatching_Info,ほかのプレイヤーと気軽にプレイ！,Feel free to play with other players!,223061303
EventTop_Multi_PrivateMatching,プライベートマッチング,Private matching,223061303
EventTop_Multi_PrivateMatching_Info,友達を誘ってワイワイプレイ！,Invite your friends to play!,223061303
EventTop_Multi_Join,参加,Participation,223061303
EventTop_Multi_HelperJoin,おたすけ参加,Participation,223061303
EventTop_Multi_HelperCondition,難易度{0}以上をクリアし、{1}pが{2}以上でおたすけ参加できます,"Clear the difficulty level {0} or more, and you can participate in {1} p with {2} or more.",223061303
EventTop_Multi_Room,ルームを,The room,223061303
EventTop_Multi_Room2,ルームに,In the room,223061303
EventTop_Multi_RoomCreate,作成,create,223061303
EventTop_Multi_RoomJoin,参加,Participation,223061303
EventTop_Multi_HelperToday,本日,today,223061303
EventTop_Multi_HelperCount,{0}/{1},{0}/{1},223061303
EventTop_Multi_MatchingTitle,難易度選択,Difficulty selection,223061303
EventTop_Multi_MatchingTitleHelper,おたすけメンバー参加,Participate in Otasuke,223061303
EventTop_Multi_RoomCreateDialog_Info,難易度を選択してください,Please select the difficulty level,223061303
EventTop_Multi_RoomCreateDialog_Info2,※複数の難易度を選択できます<br>※複数選択した場合は選択した難易度からランダムでマッチングします,"* You can choose multiple difficulties<br>* If you select multiple, it will be randomly matched from the selected difficulty level.",223061303
EventTop_Multi_RoomCreateDialog_Info3,難易度を1つ選択してください,Please select one difficulty level,223061303
EventTop_Multi_RoomCreateDialog_Info4,※選択した難易度でライブをプレイできます,* You can play live with the selected difficulty level,223061303
EventTop_Multi_RoomCreateDialog_Error,難易度が選択されていません,Difficulty level is not selected,223061303
EventTop_Multi_RoomCreateDialog_Start,マッチング開始,Start matching,223061303
EventTop_Multi_RoomSearchDialog_Info,ルームIDを入力してください,Enter your room ID,223061303
EventTop_Multi_RoomSearch_NotFindRoom,ルームがIDが誤っているか、ルームが満員です,The room is incorrect or the room is full,223061303
EventTop_Multi_PenaltyInfo,接続切断、もしくは不正行為が連続して検出されたため<br>本イベントにおけるライブプレイを一時的に制限させていただきます,Because connection cuts or misconduct were continuously detected<br>We will temporarily limit live play in this event,223061303
EventTop_Multi_RemainPenalty,制限解除まで,Until the restriction is canceled,223061303
EventTop_Multi_Confirmation,確認,confirmation,223061303
EventTop_Multi_NotEnoughPower,ステータスがおたすけに必要な値を超えていません,The status does not exceed the required value,223061303
EventLive__Multi_PointPenalty,獲得イベントpt半減,Acquisition event PT halved,223061303
EventLive__Multi_NotSelectedLevel,難易度が選択されていません,Difficulty level is not selected,223061303
EventLive__Multi_Matching,マッチング中({0}/{1}),Matching ({0}/{1}),223061303
EventLive__Multi_JoiningRoom,ルーム参加中,Participating in the room,223061303
EventLive__Multi_FailedToJoinRoom,ルーム参加に失敗しました。,I failed to participate in the room.,223061303
EventLive__Multi_NotFoundRoom,ルームがIDが誤っているか、ルームが満員です,The room is incorrect or the room is full,223061303
EventLive__Multi_CreatingRoom,ルーム作成中,Under a room,223061303
EventLive__Multi_FailedToCreateRoom,ルーム作成に失敗しました。しばらく時間をあけてもう一度お試しください,I failed to create a room. Please open it for a while and try it again,223061303
EventLive__Multi_NotFoundHelperRoom,おたすけで参加できるルームがありませんでした,There was no room to participate in Otasuke,223061303
EventLive__Multi_ConnectingToMatchingServer,マッチングサーバー接続中,Matching server connection,223061303
EventResult_Multi_Helper,おたすけ,help,223061303
EventResult_Multi_Disconnected,通信が切断されました,Communication has been disconnected,223061303
EventResult_Multi_ConfirmingResult,ライブ結果確認中,Live results are being confirmed,223061303
EventResult_Multi_LeaveRoom,退出...,Leave ...,223061303
EventResult_Multi_Retry,もう一度プレイ,Play again,223061303
EventMusicSelect_HighScore,イベント<br>ハイスコア,Event <br> High score,1
EventMusicSelect_ScoreRanking,スコアランキング,Score ranking,1
EventMusicSelect_StaminaUseDialogTitle,ミラクルスター使用確認,Miracle star use confirmation,1
EventMusicSelect_StaminaUseDialogMessage,ミラクルスター×{0}を使用しライブを開始しますか？<br>※LPは消費しません,Do you start live using Miracle Star x {0}? <br> * LP does not consume,1
EventMusicSelect_StaminaUseDialogHasStamina,ミラクルスター {0}個,Miracle Star {0},1
EventMusicSelect_StaminaConfirmCheck,本イベント終了までミラクルスター使用の確認はしない,Do not confirm the use of miracle stars until the end of this event,1
EventStory_NextEventPoint,イベントpt,Event PT,1
EventStory_NextEventHomework,累計課題達成数,Cumulative issues achievement,1
EventStory_ReleaseInfoEventPoint,ライブでイベントptをあつめよう！,Let's collect event PT live!,1
EventStory_ReleaseInfoEventHomework,イベントをあそんで課題をクリアしよう！,Let's play the event by playing the event!,1
EventStory_EndReleaseStory,イベントは終了しています<br>このシナリオは{0}に解放予定です,The event has ended <br> This scenario will be released to {0},1
EventRanking_TabScoreRanking,楽曲スコアランキング,Song score ranking,1
EventRanking_TabGroupScoreRanking,組別スコアランキング,Competition score ranking,1
EventRanking_TabPointRanking,イベントptランキング,Event PT ranking,1
EventRanking_TabEmotionalRanking,ランキングTOP100,Ranking TOP100,1
EventRanking_TotalScore,合計スコア,Total score,1
EventRanking_ScoreRanking,合計スコアランキング,Total score ranking,1
EventRanking_ChangeButton,切り替え,switching,1
EventRanking_InfoMessage,{0}までにプレイした結果が反映されます,The result of playing by {0} is reflected,1
EventRanking_TopRanking,上位者,Top player,1
EventRanking_YourRanking,あなた,you,1
EventRanking_ScoreRankingTitle,楽曲スコア,Music score,1
EventRanking_PointRankingTitle,累計イベントpt,Cumulative event PT,1
EventRanking_EmotionalRankingBandSelectTitle,グループ選択,Group selection,1
EventRanking_EmotionalRankingMemberSelectTitle,メンバー選択,Member selection,1
EventRanking_LookEmotionalRankingOtherBands,他グループを見る,See other groups,1
EventRanking_LookEmotionalRankingOtherMembers,他のメンバーを見る,See other members,1
EventReward_TotalEventPointReward,累計イベントpt報酬,Cumulative event PT reward,1
EventReward_ScoreRankingReward,全体スコアランキング,Overall score ranking,1
EventReward_GroupScoreRankingReward,組別スコアランキング,Competition score ranking,1
EventReward_MusicScoreRankingReward,イベント曲スコア<br>ランキング,Event song score<br>Ranking,1
EventReward_EventPointRankingReward,イベントpt<br>ランキング,Event PT<br>Ranking,1
EventReward_EmotionalRankingReward,イチ推し<br>ランキング,Ichi<br>Ranking,1
EventReward_TotalEventPoint,累計イベントpt,Cumulative event PT,1
EventReward_YourRank,あなたの順位,Your rank,1
EventReward_RankingButton,ランキングを見る,See the ranking,1
EventReward_EmotionalRankingJoinText,{0}参加中,{0} participation,1
EventReward_RankingFromTo,{0}～{1}位,{0} to {1} rank,1
EventReward_RankingFromToEnd,{0}位～,{0} position ~,1
EventReward_RankingInfoMessage,ランキング報酬はイベント終了後に付与されます,The ranking reward will be given after the event,1
EventReward_BingoReward,BINGO,Bingo,1
EventReward_BingoSheetLineReward,[シート{0}]{1}ライン達成報酬,[Seat {0}] {1} line achievement reward,1
EventReward_BingoSheetCompleteReward,[シート{0}]コンプリート報酬,[Seat {0}] Complete reward,1
EventReward_BingoAllSheetCompleteReward,全シートコンプリート報酬,All seat complete remuneration,1
EventReward_RankingRewardDialogTitle,報酬一覧,Reward list,1
EventReward_EventPointInfo,※累計イベントptには上限があります<br>※上限は報酬とともに追加される場合があります,* There is an upper limit on the cumulative event PT <br> * The upper limit may be added with the reward.,1
EventResult_BaseEventPoint,基本イベントpt,Basic event PT,1
EventResult_ScoreBonus,スコアボーナス,Score bonus,1
EventResult_EventBonus,イベントボーナス,Event bonus,1
EventResult_ClearBonus,クリアボーナス,Clear bonus,1
EventResult_GetEventPoint,獲得イベントpt,Acquisition event PT,1
EventResult_GetStamina,獲得イベントアイテム,Acquisition event items,1
EventResult_GetBadge,獲得（ダミー）,Acquisition (dummy),1
EventResult_GetMedal,獲得ラブカ,Acquisition Loveka,1
EventResult_TotalEventPoint,累計イベントpt,Cumulative event PT,1
EventResult_TotalStamina,累計イベントアイテム,Cumulative event item,1
EventResult_TotalBadge,累計（ダミー）,Cumulative (dummy),1
EventResult_TotalMedal,累計ラブカ,Cumulative Loveka,1
EventResult_NextStory,次のストーリー,Next story,1
EventResult_NextReward,次の報酬,Next reward,1
EventResult_CompleteReward,全ての報酬を獲得しました,I got all the rewards,1
EventResult_EventStaminaBoostValue,{0}倍,{0} double,1
EventResult_MemberBonus,イベント対象部員,Event target member,1
EventResult_MemberBonusInfoMessage,注意文言メンバーボーナス,Caution words members bonus,1
EventResult_StaminaInfoMessage,注意文言キャンディ,Caution statement candy,1
EventResult_NextPoint,あと,After,1
EventResult_RewardDialogTitleClearCell,BINGOマスクリア報酬,BINGO Mask Clear Reward,1
EventResult_RewardDialogTitleBingo,BINGO報酬,Bingo reward,1
EventResult_RewardDialogSheetClear,シートクリア報酬,Seat clear reward,1
EventResult_RewardDialogAllSheetComplete,コンプリート報酬,Complete reward,1
EventResult_RewardDialogInfoClearCell,BINGOマスのクリア報酬です,Bingo mass clear reward,1
EventResult_RewardDialogInfoBingo,BINGOの報酬です,Bingo's reward,1
EventResult_RewardDialogInfoSheetClear,シートクリアの報酬です,It is a reward for clearing the seat,1
EventResult_RewardDialogInfoAllSheetComplete,コンプリートの報酬です,Complete reward,1
EventResult_BaseTicket,勧誘チケット枚数,Number of solicitation tickets,1
EventResult_GetTicket,獲得勧誘チケット,Acquisition and solicitation ticket,1
EventResult_TotalTicket,累計勧誘チケット,Cumulative solicitation ticket,1
EventResult_ClearHomweork,今回の課題達成数,Number of issues achievement this time,1
EventResult_TotalHomework,累計課題達成数,Cumulative issues achievement,1
EventResult_NextHomeworkPoint,課題達成,Achieving issues,1
EventResult_ReStartConfirmTitle,もう一度プレイ,Play again,1
EventResult_ReStartConfirmSpiritMessage,ミラクルスター {0}を消費して<br>もう一度ライブをプレイしますか？,Spend Miracle Star {0} and play live again?,1
EventResult_ReStartConfirmSpiritAutoMessage,ミラクルスター {0}とオートチケット{1}を消費して<br>もう一度ライブをプレイしますか？,Spend Miracle Star {0} and auto ticket {1} <br> Do you want to play live again?,1
EventResult_ReStartConfirmAutoMessage,オートチケット{0}を消費して<br>もう一度ライブをプレイしますか？,Spend an auto ticket {0} and play the live again?,1
EventBingoSheet_Title,BINGOシート({0}/{1}),Bingo sheet ({0}/{1}),1
EventBingoSheet_TotalOpend,達成数,Number of achievements,1
EventBingoSheet_TotalOpendValue,<color=#d73c55>{0}</color>/{1},<color =#d73C55> {0} </color>/{1},1
EventBingoSheet_TotalSheet,シート,Seat,1
EventBingoSheet_TotalSheetValue,<color=#d73c55>{0}</color>/{1},<color =#d73C55> {0} </color>/{1},1
EventBingoSheet_TotalSheetValueCurrent,<color=#d73c55>{0}</color>/{1},<color =#d73C55> {0} </color>/{1},1
EventBingoSheet_BingoClearScore,スコア<color=#d73c55>{0}</color>以上で{1}回クリア,Score <color =#d73C55> {0} </color> Clear {1} times,1
EventBingoSheet_BingoClearLife,POWER<color=#d73c55>{0}</color>以上で{1}回クリア,Power <color =#d73c55> {0} </color> Clear {1} times,1
EventBingoSheet_BingoClearJudge,GREAT以下を<color=#d73c55>{0}</color>以内で{1}回クリア,GREAT below <color =#d73c55> {0} </color> clear {1} times,1
EventBingoSheet_BingoClearCombo,MAXコンボ<color=#d73c55>{0}</color>以上で{1}回クリア,MAX combo <color =#d73C55> {0} </color> Clear {1} times,1
EventBingoSheet_BingoClearFullCombo,フルコンボで{0}回クリア,Clear {0} times with full combo,1
EventBingoSheet_BingoClearMultiScoreRank,みんなでライブを<color=#d73c55>{0}</color>ランク以上で{1}回クリア,<COLOR =#d73C55> {0} </color> Clear the live with everyone.,1
EventBingoSheet_BingoClearDeckCharacter,<color=#d73c55>{0}</color>を編成して{1}回クリア,Organize <color =#d73C55> {0} </color> and clear {1} times,1
EventBingoSheet_BingoClearDeckType,<color=#d73c55>{0}</color>属性を{1}人以上編成して{2}回クリア,<COLOR =#d73C55> {0} </color> Clear {1} people or more and clear {2} times.,1
EventBingoSheet_BingoClearMusicName,楽曲名：{0},Song name: {0},1
EventBingoSheet_BingoClearEventMusicName,楽曲名：ランキングライブ {0},Music name: Ranking Live {0},1
EventBingoSheet_BingoClearMusicLevel,レベル：{0},Level: {0},1
EventBingoSheet_BingoClearMusicNameValue,{0},{0},1
EventBingoSheet_BingoClearMusicLevelValue,{0}以上,{0} or higher,1
EventBingoSheet_BingoRewardButton,報酬,Reward,1
EventBingoSheet_BingoRewardDialogTitle,報酬一覧,Reward list,1
EventBingoSheet_BingoSheetCompleteRewardNumber,{0}枚目,{0},1
EventMemberBonus_TipsTitle,イベントボーナスについて,About event bonus,1
BirthdayScene_PlayButtonNameText,お祝いを観る,Watch the celebration,1
BirthdayScene_AreaButtonNameText,お誕生日会場,Birthday venue,1
EventHomework_HomeworkConfirmButton,課題確認,Issues confirmation,1
EventHomework_MissionNormalText,ノーマルミッション,Normal mission,1
EventHomework_MissionRareText,レアミッション,Rare mission,1
EventHomework_MissionSuperRareText,超レアミッション,Super rare mission,1
