_id,_title,_detail,_type,_parentMasterMissionId,_conditionType,_conditionValues,_conditionNumber,_masterMissionRewardId,_priority,_masterReleaseLabelId
2312906,ラブライブ！の楽曲をクリアしよう,ラブライブ！の楽曲をクリアしよう,10,0,73,1,1,132312906,994,223113004
2312907,ラブライブ！の楽曲を3回クリアしよう,ラブライブ！の楽曲を3回クリアしよう,10,0,73,1,3,132312907,993,223113004
2312908,ラブライブ！の楽曲を5回クリアしよう,ラブライブ！の楽曲を5回クリアしよう,10,0,73,1,5,132312908,992,223113004
2212909,ライブを10回クリアしよう,ライブを10回クリアしよう,9,0,5,,10,132212909,991,223113004
2212910,ライブを20回クリアしよう,ライブを20回クリアしよう,9,0,5,,20,132212910,990,223113004
2212911,ライブを30回クリアしよう,ライブを30回クリアしよう,9,0,5,,30,132212911,989,223113004
2212912,ライブを40回クリアしよう,ライブを40回クリアしよう,9,0,5,,40,132212912,988,223113004
2212913,ライブを50回クリアしよう,ライブを50回クリアしよう,9,0,5,,50,132212913,987,223113004
2212914,ライブを60回クリアしよう,ライブを60回クリアしよう,9,0,5,,60,132212914,986,223113004
2212915,ライブを70回クリアしよう,ライブを70回クリアしよう,9,0,5,,70,132212915,985,223113004
2212916,ライブを80回クリアしよう,ライブを80回クリアしよう,9,0,5,,80,132212916,984,223113004
2212917,ライブを90回クリアしよう,ライブを90回クリアしよう,9,0,5,,90,132212917,983,223113004
2212918,ライブを100回クリアしよう,ライブを100回クリアしよう,9,0,5,,100,132212918,982,223113004
2212919,ライブを125回クリアしよう,ライブを125回クリアしよう,9,0,5,,125,132212919,981,223113004
2212920,ライブを150回クリアしよう,ライブを150回クリアしよう,9,0,5,,150,132212920,980,223113004
2212921,ライブを200回クリアしよう,ライブを200回クリアしよう,9,0,5,,200,132212921,979,223113004
2212922,ライブを250回クリアしよう,ライブを250回クリアしよう,9,0,5,,250,132212922,978,223113004
2212923,ライブを300回クリアしよう,ライブを300回クリアしよう,9,0,5,,300,132212923,977,223113004
2212924,ライブを350回クリアしよう,ライブを350回クリアしよう,9,0,5,,350,132212924,976,223113004
2212925,ライブを400回クリアしよう,ライブを400回クリアしよう,9,0,5,,400,132212925,975,223113004
2212926,ライブを450回クリアしよう,ライブを450回クリアしよう,9,0,5,,450,132212926,974,223113004
2212927,ライブを500回クリアしよう,ライブを500回クリアしよう,9,0,5,,500,132212927,973,223113004
2212928,イベント曲をフルコンボしよう,イベント曲をフルコンボしよう,9,0,40,,1,132212928,972,223113004
2212929,楽曲『baby maybe 恋のボタン』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『baby maybe 恋のボタン』の難易度NORMAL以上でスコア50000を達成しよう,9,0,42,"1100801,1,50000",1,132212929,971,223113004
2212930,楽曲『baby maybe 恋のボタン』の難易度HARD以上でスコア200000を達成しよう,楽曲『baby maybe 恋のボタン』の難易度HARD以上でスコア200000を達成しよう,9,0,42,"1100801,2,200000",1,132212930,970,223113004
2212931,楽曲『baby maybe 恋のボタン』の難易度EXPERT以上でスコア300000を達成しよう,楽曲『baby maybe 恋のボタン』の難易度EXPERT以上でスコア300000を達成しよう,9,0,42,"1100801,3,300000",1,132212931,969,223113004
2212932,アプリにログインしよう　※非表示,アプリにログインしよう　※非表示,9,0,83,129,1,0,999,223113006
2212933,イベントptを5000pt集めよう　※非表示,イベントptを5000pt集めよう　※非表示,9,0,78,129,5000,0,999,223113006
2212934,イベントptを12000pt集めよう　※非表示,イベントptを12000pt集めよう　※非表示,9,0,78,129,12000,0,999,223113006
2212935,イベントptを20000pt集めよう　※非表示,イベントptを20000pt集めよう　※非表示,9,0,78,129,20000,0,999,223113006
2212936,イベントptを30000pt集めよう　※非表示,イベントptを30000pt集めよう　※非表示,9,0,78,129,30000,0,999,223113006
2713001,イベントptを100pt集めよう,イベントptを100pt集めよう,14,0,38,,100,132713001,999,223121102
2713002,イベントptを4000pt集めよう,イベントptを4000pt集めよう,14,0,38,,4000,132713002,998,223121102
2713003,イベントptを8000pt集めよう,イベントptを8000pt集めよう,14,0,38,,8000,132713003,997,223121102
2613004,難易度NORMAL以上でライブをフルコンボしよう,難易度NORMAL以上でライブをフルコンボしよう,13,0,9,1,1,132613004,996,223121102
2613005,難易度NORMAL以上でライブを3回フルコンボしよう,難易度NORMAL以上でライブを3回フルコンボしよう,13,0,9,1,3,132613005,995,223121102
2613006,難易度NORMAL以上でライブを5回フルコンボしよう,難易度NORMAL以上でライブを5回フルコンボしよう,13,0,9,1,5,132613006,994,223121102
2613007,ライブでスコア50000以上でクリアしよう,ライブでスコア50000以上でクリアしよう,13,0,28,"0,50000",1,132613007,993,223121102
2613008,ライブでスコア100000以上でクリアしよう,ライブでスコア100000以上でクリアしよう,13,0,28,"0,100000",1,132613008,992,223121102
2613009,ライブでスコア150000以上でクリアしよう,ライブでスコア150000以上でクリアしよう,13,0,28,"0,150000",1,132613009,991,223121102
2613010,おまかせ選曲で選んだ楽曲を3回プレイしよう,おまかせ選曲で選んだ楽曲を3回プレイしよう,13,0,62,,3,132613010,990,223121102
2613011,おまかせ選曲で選んだ楽曲を5回プレイしよう,おまかせ選曲で選んだ楽曲を5回プレイしよう,13,0,62,,5,132613011,989,223121102
2613012,おまかせ選曲で選んだ楽曲を10回プレイしよう,おまかせ選曲で選んだ楽曲を10回プレイしよう,13,0,62,,10,132613012,988,223121102
2513101,イベントptを800pt集めよう,イベントptを800pt集めよう,12,0,38,,800,132513101,1000,223121507
2513102,イベントptを1500pt集めよう,イベントptを1500pt集めよう,12,0,38,,1500,132513102,999,223121507
2513103,イベントptを7500pt集めよう,イベントptを7500pt集めよう,12,0,38,,7500,132513103,997,223121507
2513104,イベントptを15000pt集めよう,イベントptを15000pt集めよう,12,0,38,,15000,132513104,996,223121507
2513105,イベントptを100pt集めよう,イベントptを100pt集めよう,12,0,38,,100,132513105,1002,223121507
2513106,イベントptを150pt集めよう,イベントptを150pt集めよう,12,0,38,,150,132513106,1001,223121507
2513107,イベントptを2500pt集めよう,イベントptを2500pt集めよう,12,0,38,,2500,132513107,998,223121507
2413108,おたすけメンバーとして7回きょうりょくライブをクリアしよう,おたすけメンバーとして7回きょうりょくライブをクリアしよう,11,0,81,,7,132413108,992,223121507
2413109,おたすけメンバーとして10回きょうりょくライブをクリアしよう,おたすけメンバーとして10回きょうりょくライブをクリアしよう,11,0,81,,10,132413109,991,223121507
2413110,おたすけメンバーとして20回きょうりょくライブをクリアしよう,おたすけメンバーとして20回きょうりょくライブをクリアしよう,11,0,81,,20,132413110,990,223121507
2413111,おたすけメンバーとして30回きょうりょくライブをクリアしよう,おたすけメンバーとして30回きょうりょくライブをクリアしよう,11,0,81,,30,132413111,989,223121507
2413112,ライブを10回クリアしよう,ライブを10回クリアしよう,11,0,5,,10,132413112,988,223121507
2413113,ライブを20回クリアしよう,ライブを20回クリアしよう,11,0,5,,20,132413113,987,223121507
2413114,ライブを30回クリアしよう,ライブを30回クリアしよう,11,0,5,,30,132413114,986,223121507
2413115,ライブを40回クリアしよう,ライブを40回クリアしよう,11,0,5,,40,132413115,985,223121507
2413116,ライブを50回クリアしよう,ライブを50回クリアしよう,11,0,5,,50,132413116,984,223121507
2413117,ライブを60回クリアしよう,ライブを60回クリアしよう,11,0,5,,60,132413117,983,223121507
2413118,ライブを70回クリアしよう,ライブを70回クリアしよう,11,0,5,,70,132413118,982,223121507
2413119,ライブを80回クリアしよう,ライブを80回クリアしよう,11,0,5,,80,132413119,981,223121507
2413120,ライブを90回クリアしよう,ライブを90回クリアしよう,11,0,5,,90,132413120,980,223121507
2413121,ライブを100回クリアしよう,ライブを100回クリアしよう,11,0,5,,100,132413121,979,223121507
2413122,きょうりょくライブで3位以上を5回取ろう,きょうりょくライブで3位以上を5回取ろう,11,0,82,3,5,132413122,978,223121507
2413123,きょうりょくライブで2位以上を3回取ろう,きょうりょくライブで2位以上を3回取ろう,11,0,82,2,3,132413123,977,223121507
2413124,きょうりょくライブで1位以上を取ろう,きょうりょくライブで1位以上を取ろう,11,0,82,1,1,132413124,976,223121507
2413125,マッチング人数4人以上できょうりょくライブをクリアしよう,マッチング人数4人以上できょうりょくライブをクリアしよう,11,0,80,4,1,132413125,975,223121507
2413126,マッチング人数4人以上できょうりょくライブを3回クリアしよう,マッチング人数4人以上できょうりょくライブを3回クリアしよう,11,0,80,4,3,132413126,974,223121507
2413127,マッチング人数4人以上できょうりょくライブを5回クリアしよう,マッチング人数4人以上できょうりょくライブを5回クリアしよう,11,0,80,4,5,132413127,973,223121507
2413128,マッチング人数4人以上できょうりょくライブを10回クリアしよう,マッチング人数4人以上できょうりょくライブを10回クリアしよう,11,0,80,4,10,132413128,972,223121507
2413129,マッチング人数4人以上できょうりょくライブを20回クリアしよう,マッチング人数4人以上できょうりょくライブを20回クリアしよう,11,0,80,4,20,132413129,971,223121507
2413130,マッチング人数4人以上できょうりょくライブを30回クリアしよう,マッチング人数4人以上できょうりょくライブを30回クリアしよう,11,0,80,4,30,132413130,970,223121507
2713201,イベントptを100pt集めよう,イベントptを100pt集めよう,14,0,38,,100,132713201,999,223122603
2713202,イベントptを4000pt集めよう,イベントptを4000pt集めよう,14,0,38,,4000,132713202,998,223122603
2713203,イベントptを8000pt集めよう,イベントptを8000pt集めよう,14,0,38,,8000,132713203,997,223122603
2613204,難易度NORMAL以上でライブをフルコンボしよう,難易度NORMAL以上でライブをフルコンボしよう,13,0,9,1,1,132613204,996,223122603
2613205,難易度NORMAL以上でライブを3回フルコンボしよう,難易度NORMAL以上でライブを3回フルコンボしよう,13,0,9,1,3,132613205,995,223122603
2613206,難易度NORMAL以上でライブを5回フルコンボしよう,難易度NORMAL以上でライブを5回フルコンボしよう,13,0,9,1,5,132613206,994,223122603
2613207,ライブでスコア50000以上でクリアしよう,ライブでスコア50000以上でクリアしよう,13,0,28,"0,50000",1,132613207,993,223122603
2613208,ライブでスコア100000以上でクリアしよう,ライブでスコア100000以上でクリアしよう,13,0,28,"0,100000",1,132613208,992,223122603
2613209,ライブでスコア150000以上でクリアしよう,ライブでスコア150000以上でクリアしよう,13,0,28,"0,150000",1,132613209,991,223122603
2613210,おまかせ選曲で選んだ楽曲を3回プレイしよう,おまかせ選曲で選んだ楽曲を3回プレイしよう,13,0,62,,3,132613210,990,223122603
