_id,_number,_type,_giveType,_value,_level,_amount,_masterReleaseLabelId
311001013,1,2,2,20010011,1,1,223080102
311001014,1,2,2,20020011,1,1,223080102
311001015,1,2,2,20030011,1,1,223080102
311001016,1,2,2,20040011,1,1,223080102
311001017,1,2,2,20050011,1,1,223080102
311001018,1,2,2,20060011,1,1,223080102
311001019,1,2,2,20070011,1,1,223080102
311001020,1,2,2,20080011,1,1,223080102
311001021,1,2,2,20090011,1,1,223080102
311001022,1,2,2,30010007,1,1,223080102
311001023,1,2,2,30020007,1,1,223080102
311001024,1,2,2,30030007,1,1,223080102
311001025,1,2,2,30040007,1,1,223080102
311001026,1,2,2,30050007,1,1,223080102
311001027,1,2,2,30060007,1,1,223080102
311001028,1,2,2,30070007,1,1,223080102
311001029,1,2,2,30080007,1,1,223080102
311001030,1,2,2,30090007,1,1,223080102
311001031,1,2,2,30100007,1,1,223080102
311001032,1,2,2,30110007,1,1,223080102
311001033,1,2,2,30120007,1,1,223080102
311001034,1,2,2,40010007,1,1,223080102
311001035,1,2,2,40020007,1,1,223080102
311001036,1,2,2,40030007,1,1,223080102
311001037,1,2,2,40040007,1,1,223080102
311001038,1,2,2,40050007,1,1,223080102
311001039,1,2,2,40060007,1,1,223080102
311001040,1,2,2,40070007,1,1,223080102
311001041,1,2,2,40080007,1,1,223080102
311001042,1,2,2,40090007,1,1,223080102
311001043,1,2,2,40020009,1,1,223080102
311001044,1,2,2,40090009,1,1,223080102
311001045,1,2,2,10010016,1,1,223080102
311001046,1,2,2,10020015,1,1,223080102
311001047,1,2,2,20010014,1,1,223080102
311001048,1,2,2,20020013,1,1,223080102
311001049,1,2,2,30060009,1,1,223080102
311001050,1,2,2,30080009,1,1,223080102
311001051,1,2,2,20030013,1,1,223080102
311001052,1,2,2,20040013,1,1,223080102
311001053,1,2,2,40040009,1,1,223080102
311001054,1,2,2,40050009,1,1,223080102
311001055,1,2,2,30010010,1,1,223080102
311001056,1,2,2,30100009,1,1,223080102
311001101,1,2,2,10010017,1,1,223080303
311001102,1,3,2,19100001,1,500,223080303
311001103,1,3,2,21000001,1,1,223080303
311001104,1,2,2,10010013,1,1,223080303
311001105,1,2,2,10020013,1,1,223080303
311001106,1,2,2,10030013,1,1,223080303
311001107,1,2,2,10040013,1,1,223080303
311001108,1,2,2,10050013,1,1,223080303
311001109,1,2,2,10060013,1,1,223080303
311001110,1,2,2,10070013,1,1,223080303
311001111,1,2,2,10080013,1,1,223080303
311001112,1,2,2,10090013,1,1,223080303
311001113,1,2,2,20010011,1,1,223080303
311001114,1,2,2,20020011,1,1,223080303
311001115,1,2,2,20030011,1,1,223080303
311001116,1,2,2,20040011,1,1,223080303
311001117,1,2,2,20050011,1,1,223080303
311001118,1,2,2,20060011,1,1,223080303
311001119,1,2,2,20070011,1,1,223080303
311001120,1,2,2,20080011,1,1,223080303
311001121,1,2,2,20090011,1,1,223080303
311001122,1,2,2,30010007,1,1,223080303
311001123,1,2,2,30020007,1,1,223080303
311001124,1,2,2,30030007,1,1,223080303
311001125,1,2,2,30040007,1,1,223080303
311001126,1,2,2,30050007,1,1,223080303
311001127,1,2,2,30060007,1,1,223080303
311001128,1,2,2,30070007,1,1,223080303
311001129,1,2,2,30080007,1,1,223080303
311001130,1,2,2,30090007,1,1,223080303
311001131,1,2,2,30100007,1,1,223080303
311001132,1,2,2,30110007,1,1,223080303
311001133,1,2,2,30120007,1,1,223080303
311001134,1,2,2,40010007,1,1,223080303
311001135,1,2,2,40020007,1,1,223080303
311001136,1,2,2,40030007,1,1,223080303
311001137,1,2,2,40040007,1,1,223080303
311001138,1,2,2,40050007,1,1,223080303
311001139,1,2,2,40060007,1,1,223080303
311001140,1,2,2,40070007,1,1,223080303
311001141,1,2,2,40080007,1,1,223080303
311001142,1,2,2,40090007,1,1,223080303
311001143,1,2,2,40020009,1,1,223080303
311001144,1,2,2,40090009,1,1,223080303
311001145,1,2,2,10010016,1,1,223080303
311001146,1,2,2,10020015,1,1,223080303
311001147,1,2,2,20010014,1,1,223080303
311001148,1,2,2,20020013,1,1,223080303
311001149,1,2,2,30060009,1,1,223080303
311001150,1,2,2,30080009,1,1,223080303
311001151,1,2,2,20030013,1,1,223080303
311001152,1,2,2,20040013,1,1,223080303
311001153,1,2,2,40040009,1,1,223080303
311001154,1,2,2,40050009,1,1,223080303
311001155,1,2,2,30010010,1,1,223080303
311001156,1,2,2,30100009,1,1,223080303
311001201,1,2,2,40090010,1,1,223080701
311001202,1,3,2,19100001,1,500,223080701
311001203,1,3,2,21000001,1,1,223080701
311001204,1,2,2,10010013,1,1,223080701
311001205,1,2,2,10020013,1,1,223080701
311001206,1,2,2,10030013,1,1,223080701
311001207,1,2,2,10040013,1,1,223080701
311001208,1,2,2,10050013,1,1,223080701
311001209,1,2,2,10060013,1,1,223080701
311001210,1,2,2,10070013,1,1,223080701
311001211,1,2,2,10080013,1,1,223080701
311001212,1,2,2,10090013,1,1,223080701
311001213,1,2,2,20010011,1,1,223080701
311001214,1,2,2,20020011,1,1,223080701
311001215,1,2,2,20030011,1,1,223080701
311001216,1,2,2,20040011,1,1,223080701
311001217,1,2,2,20050011,1,1,223080701
311001218,1,2,2,20060011,1,1,223080701
311001219,1,2,2,20070011,1,1,223080701
311001220,1,2,2,20080011,1,1,223080701
311001221,1,2,2,20090011,1,1,223080701
311001222,1,2,2,30010007,1,1,223080701
311001223,1,2,2,30020007,1,1,223080701
311001224,1,2,2,30030007,1,1,223080701
311001225,1,2,2,30040007,1,1,223080701
311001226,1,2,2,30050007,1,1,223080701
311001227,1,2,2,30060007,1,1,223080701
311001228,1,2,2,30070007,1,1,223080701
311001229,1,2,2,30080007,1,1,223080701
311001230,1,2,2,30090007,1,1,223080701
311001231,1,2,2,30100007,1,1,223080701
311001232,1,2,2,30110007,1,1,223080701
311001233,1,2,2,30120007,1,1,223080701
311001234,1,2,2,40010007,1,1,223080701
311001235,1,2,2,40020007,1,1,223080701
311001236,1,2,2,40030007,1,1,223080701
311001237,1,2,2,40040007,1,1,223080701
311001238,1,2,2,40050007,1,1,223080701
311001239,1,2,2,40060007,1,1,223080701
311001240,1,2,2,40070007,1,1,223080701
311001241,1,2,2,40080007,1,1,223080701
311001242,1,2,2,40090007,1,1,223080701
311001243,1,2,2,40020009,1,1,223080701
311001244,1,2,2,40090009,1,1,223080701
311001245,1,2,2,10010016,1,1,223080701
311001246,1,2,2,10020015,1,1,223080701
311001247,1,2,2,20010014,1,1,223080701
311001248,1,2,2,20020013,1,1,223080701
311001249,1,2,2,30060009,1,1,223080701
311001250,1,2,2,30080009,1,1,223080701
311001251,1,2,2,20030013,1,1,223080701
311001252,1,2,2,20040013,1,1,223080701
311001253,1,2,2,40040009,1,1,223080701
311001254,1,2,2,40050009,1,1,223080701
311001255,1,2,2,30010010,1,1,223080701
311001256,1,2,2,30100009,1,1,223080701
311001301,1,2,2,30070009,1,1,223080801
311001302,1,3,2,19100001,1,500,223080801
311001303,1,3,2,21000001,1,1,223080801
311001304,1,2,2,10010013,1,1,223080801
311001305,1,2,2,10020013,1,1,223080801
311001306,1,2,2,10030013,1,1,223080801
311001307,1,2,2,10040013,1,1,223080801
311001308,1,2,2,10050013,1,1,223080801
311001309,1,2,2,10060013,1,1,223080801
311001310,1,2,2,10070013,1,1,223080801
311001311,1,2,2,10080013,1,1,223080801
311001312,1,2,2,10090013,1,1,223080801
311001313,1,2,2,20010011,1,1,223080801
311001314,1,2,2,20020011,1,1,223080801
311001315,1,2,2,20030011,1,1,223080801
311001316,1,2,2,20040011,1,1,223080801
311001317,1,2,2,20050011,1,1,223080801
311001318,1,2,2,20060011,1,1,223080801
311001319,1,2,2,20070011,1,1,223080801
311001320,1,2,2,20080011,1,1,223080801
311001321,1,2,2,20090011,1,1,223080801
311001322,1,2,2,30010007,1,1,223080801
311001323,1,2,2,30020007,1,1,223080801
311001324,1,2,2,30030007,1,1,223080801
311001325,1,2,2,30040007,1,1,223080801
311001326,1,2,2,30050007,1,1,223080801
311001327,1,2,2,30060007,1,1,223080801
311001328,1,2,2,30070007,1,1,223080801
311001329,1,2,2,30080007,1,1,223080801
311001330,1,2,2,30090007,1,1,223080801
311001331,1,2,2,30100007,1,1,223080801
311001332,1,2,2,30110007,1,1,223080801
311001333,1,2,2,30120007,1,1,223080801
311001334,1,2,2,40010007,1,1,223080801
311001335,1,2,2,40020007,1,1,223080801
311001336,1,2,2,40030007,1,1,223080801
311001337,1,2,2,40040007,1,1,223080801
311001338,1,2,2,40050007,1,1,223080801
311001339,1,2,2,40060007,1,1,223080801
311001340,1,2,2,40070007,1,1,223080801
311001341,1,2,2,40080007,1,1,223080801
311001342,1,2,2,40090007,1,1,223080801
311001343,1,2,2,40020009,1,1,223080801
311001344,1,2,2,40090009,1,1,223080801
311001345,1,2,2,10010016,1,1,223080801
311001346,1,2,2,10020015,1,1,223080801
311001347,1,2,2,20010014,1,1,223080801
311001348,1,2,2,20020013,1,1,223080801
311001349,1,2,2,30060009,1,1,223080801
311001350,1,2,2,30080009,1,1,223080801
311001351,1,2,2,20030013,1,1,223080801
311001352,1,2,2,20040013,1,1,223080801
311001353,1,2,2,40040009,1,1,223080801
311001354,1,2,2,40050009,1,1,223080801
311001355,1,2,2,30010010,1,1,223080801
311001356,1,2,2,30100009,1,1,223080801
311001401,1,2,2,10030017,1,1,223091201
311001402,1,3,2,19100001,1,500,223091201
311001403,1,3,2,21000001,1,1,223091201
311001404,1,2,2,10010013,1,1,223091201
311001405,1,2,2,10020013,1,1,223091201
311001406,1,2,2,10030013,1,1,223091201
311001407,1,2,2,10040013,1,1,223091201
311001408,1,2,2,10050013,1,1,223091201
311001409,1,2,2,10060013,1,1,223091201
311001410,1,2,2,10070013,1,1,223091201
311001411,1,2,2,10080013,1,1,223091201
311001412,1,2,2,10090013,1,1,223091201
311001413,1,2,2,20010011,1,1,223091201
311001414,1,2,2,20020011,1,1,223091201
311001415,1,2,2,20030011,1,1,223091201
311001416,1,2,2,20040011,1,1,223091201
311001417,1,2,2,20050011,1,1,223091201
311001418,1,2,2,20060011,1,1,223091201
311001419,1,2,2,20070011,1,1,223091201
311001420,1,2,2,20080011,1,1,223091201
311001421,1,2,2,20090011,1,1,223091201
311001422,1,2,2,30010007,1,1,223091201
311001423,1,2,2,30020007,1,1,223091201
311001424,1,2,2,30030007,1,1,223091201
311001425,1,2,2,30040007,1,1,223091201
311001426,1,2,2,30050007,1,1,223091201
311001427,1,2,2,30060007,1,1,223091201
311001428,1,2,2,30070007,1,1,223091201
311001429,1,2,2,30080007,1,1,223091201
311001430,1,2,2,30090007,1,1,223091201
311001431,1,2,2,30100007,1,1,223091201
311001432,1,2,2,30110007,1,1,223091201
311001433,1,2,2,30120007,1,1,223091201
311001434,1,2,2,40010007,1,1,223091201
311001435,1,2,2,40020007,1,1,223091201
311001436,1,2,2,40030007,1,1,223091201
311001437,1,2,2,40040007,1,1,223091201
311001438,1,2,2,40050007,1,1,223091201
311001439,1,2,2,40060007,1,1,223091201
311001440,1,2,2,40070007,1,1,223091201
311001441,1,2,2,40080007,1,1,223091201
311001442,1,2,2,40090007,1,1,223091201
311001443,1,2,2,40020009,1,1,223091201
311001444,1,2,2,40090009,1,1,223091201
311001445,1,2,2,10010016,1,1,223091201
311001446,1,2,2,10020015,1,1,223091201
311001447,1,2,2,20010014,1,1,223091201
311001448,1,2,2,20020013,1,1,223091201
311001449,1,2,2,30060009,1,1,223091201
311001450,1,2,2,30080009,1,1,223091201
311001451,1,2,2,20030013,1,1,223091201
311001452,1,2,2,20040013,1,1,223091201
311001453,1,2,2,40040009,1,1,223091201
311001454,1,2,2,40050009,1,1,223091201
311001455,1,2,2,30010010,1,1,223091201
311001456,1,2,2,30100009,1,1,223091201
311001457,1,2,2,10030016,1,1,223091201
311001458,1,2,2,10050015,1,1,223091201
311001459,1,2,2,40070010,1,1,223091201
311001460,1,2,2,40080010,1,1,223091201
311001501,1,2,2,20020014,1,1,223091901
311001502,1,3,2,19100001,1,500,223091901
311001503,1,3,2,21000001,1,1,223091901
311001504,1,2,2,10010013,1,1,223091901
311001505,1,2,2,10020013,1,1,223091901
311001506,1,2,2,10030013,1,1,223091901
311001507,1,2,2,10040013,1,1,223091901
311001508,1,2,2,10050013,1,1,223091901
311001509,1,2,2,10060013,1,1,223091901
311001510,1,2,2,10070013,1,1,223091901
311001511,1,2,2,10080013,1,1,223091901
311001512,1,2,2,10090013,1,1,223091901
311001513,1,2,2,20010011,1,1,223091901
311001514,1,2,2,20020011,1,1,223091901
311001515,1,2,2,20030011,1,1,223091901
311001516,1,2,2,20040011,1,1,223091901
311001517,1,2,2,20050011,1,1,223091901
311001518,1,2,2,20060011,1,1,223091901
311001519,1,2,2,20070011,1,1,223091901
311001520,1,2,2,20080011,1,1,223091901
311001521,1,2,2,20090011,1,1,223091901
311001522,1,2,2,30010007,1,1,223091901
311001523,1,2,2,30020007,1,1,223091901
311001524,1,2,2,30030007,1,1,223091901
311001525,1,2,2,30040007,1,1,223091901
311001526,1,2,2,30050007,1,1,223091901
311001527,1,2,2,30060007,1,1,223091901
311001528,1,2,2,30070007,1,1,223091901
311001529,1,2,2,30080007,1,1,223091901
311001530,1,2,2,30090007,1,1,223091901
311001531,1,2,2,30100007,1,1,223091901
311001532,1,2,2,30110007,1,1,223091901
311001533,1,2,2,30120007,1,1,223091901
311001534,1,2,2,40010007,1,1,223091901
311001535,1,2,2,40020007,1,1,223091901
311001536,1,2,2,40030007,1,1,223091901
311001537,1,2,2,40040007,1,1,223091901
311001538,1,2,2,40050007,1,1,223091901
311001539,1,2,2,40060007,1,1,223091901
311001540,1,2,2,40070007,1,1,223091901
311001541,1,2,2,40080007,1,1,223091901
311001542,1,2,2,40090007,1,1,223091901
311001543,1,2,2,40020009,1,1,223091901
311001544,1,2,2,40090009,1,1,223091901
311001545,1,2,2,10010016,1,1,223091901
311001546,1,2,2,10020015,1,1,223091901
311001547,1,2,2,20010014,1,1,223091901
311001548,1,2,2,20020013,1,1,223091901
311001549,1,2,2,30060009,1,1,223091901
311001550,1,2,2,30080009,1,1,223091901
311001551,1,2,2,20030013,1,1,223091901
311001552,1,2,2,20040013,1,1,223091901
311001553,1,2,2,40040009,1,1,223091901
311001554,1,2,2,40050009,1,1,223091901
311001555,1,2,2,30010010,1,1,223091901
311001556,1,2,2,30100009,1,1,223091901
311001557,1,2,2,10030016,1,1,223091901
311001558,1,2,2,10050015,1,1,223091901
311001559,1,2,2,40070010,1,1,223091901
311001560,1,2,2,40080010,1,1,223091901
311001561,1,2,2,20060015,1,1,223091901
311001562,1,2,2,20080014,1,1,223091901
311001601,1,2,2,20090014,1,1,223092101
311001602,1,3,2,19100001,1,500,223092101
311001603,1,3,2,21000001,1,1,223092101
311001604,1,2,2,10010013,1,1,223092101
311001605,1,2,2,10020013,1,1,223092101
311001606,1,2,2,10030013,1,1,223092101
311001607,1,2,2,10040013,1,1,223092101
311001608,1,2,2,10050013,1,1,223092101
311001609,1,2,2,10060013,1,1,223092101
311001610,1,2,2,10070013,1,1,223092101
311001611,1,2,2,10080013,1,1,223092101
311001612,1,2,2,10090013,1,1,223092101
311001613,1,2,2,20010011,1,1,223092101
311001614,1,2,2,20020011,1,1,223092101
311001615,1,2,2,20030011,1,1,223092101
311001616,1,2,2,20040011,1,1,223092101
311001617,1,2,2,20050011,1,1,223092101
311001618,1,2,2,20060011,1,1,223092101
311001619,1,2,2,20070011,1,1,223092101
311001620,1,2,2,20080011,1,1,223092101
311001621,1,2,2,20090011,1,1,223092101
311001622,1,2,2,30010007,1,1,223092101
311001623,1,2,2,30020007,1,1,223092101
311001624,1,2,2,30030007,1,1,223092101
311001625,1,2,2,30040007,1,1,223092101
311001626,1,2,2,30050007,1,1,223092101
311001627,1,2,2,30060007,1,1,223092101
311001628,1,2,2,30070007,1,1,223092101
311001629,1,2,2,30080007,1,1,223092101
311001630,1,2,2,30090007,1,1,223092101
311001631,1,2,2,30100007,1,1,223092101
311001632,1,2,2,30110007,1,1,223092101
311001633,1,2,2,30120007,1,1,223092101
311001634,1,2,2,40010007,1,1,223092101
311001635,1,2,2,40020007,1,1,223092101
311001636,1,2,2,40030007,1,1,223092101
311001637,1,2,2,40040007,1,1,223092101
311001638,1,2,2,40050007,1,1,223092101
311001639,1,2,2,40060007,1,1,223092101
311001640,1,2,2,40070007,1,1,223092101
311001641,1,2,2,40080007,1,1,223092101
311001642,1,2,2,40090007,1,1,223092101
311001643,1,2,2,40020009,1,1,223092101
311001644,1,2,2,40090009,1,1,223092101
311001645,1,2,2,10010016,1,1,223092101
311001646,1,2,2,10020015,1,1,223092101
311001647,1,2,2,20010014,1,1,223092101
311001648,1,2,2,20020013,1,1,223092101
311001649,1,2,2,30060009,1,1,223092101
311001650,1,2,2,30080009,1,1,223092101
311001651,1,2,2,20030013,1,1,223092101
311001652,1,2,2,20040013,1,1,223092101
311001653,1,2,2,40040009,1,1,223092101
311001654,1,2,2,40050009,1,1,223092101
311001655,1,2,2,30010010,1,1,223092101
311001656,1,2,2,30100009,1,1,223092101
311001657,1,2,2,10030016,1,1,223092101
311001658,1,2,2,10050015,1,1,223092101
311001659,1,2,2,40070010,1,1,223092101
311001660,1,2,2,40080010,1,1,223092101
311001661,1,2,2,20060015,1,1,223092101
311001662,1,2,2,20080014,1,1,223092101
311001701,1,2,2,40040010,1,1,223092801
311001702,1,3,2,19100001,1,500,223092801
311001703,1,3,2,21000001,1,1,223092801
311001704,1,2,2,10010013,1,1,223092801
311001705,1,2,2,10020013,1,1,223092801
311001706,1,2,2,10030013,1,1,223092801
311001707,1,2,2,10040013,1,1,223092801
311001708,1,2,2,10050013,1,1,223092801
311001709,1,2,2,10060013,1,1,223092801
311001710,1,2,2,10070013,1,1,223092801
311001711,1,2,2,10080013,1,1,223092801
311001712,1,2,2,10090013,1,1,223092801
311001713,1,2,2,20010011,1,1,223092801
311001714,1,2,2,20020011,1,1,223092801
311001715,1,2,2,20030011,1,1,223092801
311001716,1,2,2,20040011,1,1,223092801
311001717,1,2,2,20050011,1,1,223092801
311001718,1,2,2,20060011,1,1,223092801
311001719,1,2,2,20070011,1,1,223092801
311001720,1,2,2,20080011,1,1,223092801
311001721,1,2,2,20090011,1,1,223092801
311001722,1,2,2,30010007,1,1,223092801
311001723,1,2,2,30020007,1,1,223092801
311001724,1,2,2,30030007,1,1,223092801
311001725,1,2,2,30040007,1,1,223092801
311001726,1,2,2,30050007,1,1,223092801
311001727,1,2,2,30060007,1,1,223092801
311001728,1,2,2,30070007,1,1,223092801
311001729,1,2,2,30080007,1,1,223092801
311001730,1,2,2,30090007,1,1,223092801
311001731,1,2,2,30100007,1,1,223092801
311001732,1,2,2,30110007,1,1,223092801
311001733,1,2,2,30120007,1,1,223092801
311001734,1,2,2,40010007,1,1,223092801
311001735,1,2,2,40020007,1,1,223092801
311001736,1,2,2,40030007,1,1,223092801
311001737,1,2,2,40040007,1,1,223092801
311001738,1,2,2,40050007,1,1,223092801
311001739,1,2,2,40060007,1,1,223092801
311001740,1,2,2,40070007,1,1,223092801
311001741,1,2,2,40080007,1,1,223092801
311001742,1,2,2,40090007,1,1,223092801
311001743,1,2,2,40020009,1,1,223092801
311001744,1,2,2,40090009,1,1,223092801
311001745,1,2,2,10010016,1,1,223092801
311001746,1,2,2,10020015,1,1,223092801
311001747,1,2,2,20010014,1,1,223092801
311001748,1,2,2,20020013,1,1,223092801
311001749,1,2,2,30060009,1,1,223092801
311001750,1,2,2,30080009,1,1,223092801
311001751,1,2,2,20030013,1,1,223092801
311001752,1,2,2,20040013,1,1,223092801
311001753,1,2,2,40040009,1,1,223092801
311001754,1,2,2,40050009,1,1,223092801
311001755,1,2,2,30010010,1,1,223092801
311001756,1,2,2,30100009,1,1,223092801
311001757,1,2,2,10030016,1,1,223092801
311001758,1,2,2,10050015,1,1,223092801
311001759,1,2,2,40070010,1,1,223092801
311001760,1,2,2,40080010,1,1,223092801
311001761,1,2,2,20060015,1,1,223092801
311001762,1,2,2,20080014,1,1,223092801
311001801,1,2,2,30100010,1,1,223100502
311001802,1,3,2,19100001,1,500,223100502
311001803,1,3,2,21000001,1,1,223100502
311001804,1,2,2,30010007,1,1,223100502
311001805,1,2,2,30020007,1,1,223100502
311001806,1,2,2,30030007,1,1,223100502
311001807,1,2,2,30040007,1,1,223100502
311001808,1,2,2,30050007,1,1,223100502
311001809,1,2,2,30060007,1,1,223100502
311001810,1,2,2,30070007,1,1,223100502
311001811,1,2,2,30080007,1,1,223100502
311001812,1,2,2,30090007,1,1,223100502
311001813,1,2,2,30100007,1,1,223100502
311001814,1,2,2,30110007,1,1,223100502
311001815,1,2,2,30120007,1,1,223100502
311001816,1,2,2,30060009,1,1,223100502
311001817,1,2,2,30080009,1,1,223100502
311001818,1,2,2,30010010,1,1,223100502
311001819,1,2,2,30100009,1,1,223100502
311001901,1,2,2,10020017,1,1,223102101
311001902,1,3,2,19100001,1,500,223102101
311001903,1,3,2,21000001,1,1,223102101
311001904,1,2,2,10010013,1,1,223102101
311001905,1,2,2,10020013,1,1,223102101
311001906,1,2,2,10030013,1,1,223102101
311001907,1,2,2,10040013,1,1,223102101
311001908,1,2,2,10050013,1,1,223102101
311001909,1,2,2,10060013,1,1,223102101
311001910,1,2,2,10070013,1,1,223102101
311001911,1,2,2,10080013,1,1,223102101
311001912,1,2,2,10090013,1,1,223102101
311001913,1,2,2,10010016,1,1,223102101
311001914,1,2,2,10020015,1,1,223102101
311001915,1,2,2,10030016,1,1,223102101
311001916,1,2,2,10050015,1,1,223102101
311001917,1,2,2,10060015,1,1,223102101
311001918,1,2,2,10070017,1,1,223102101
311002001,1,2,2,40070011,1,1,223102901
311002002,1,3,2,19100001,1,500,223102901
311002003,1,3,2,21000001,1,1,223102901
311002004,1,2,2,40010007,1,1,223102901
311002005,1,2,2,40020007,1,1,223102901
311002006,1,2,2,40030007,1,1,223102901
311002007,1,2,2,40040007,1,1,223102901
311002008,1,2,2,40050007,1,1,223102901
311002009,1,2,2,40060007,1,1,223102901
311002010,1,2,2,40070007,1,1,223102901
311002011,1,2,2,40080007,1,1,223102901
311002012,1,2,2,40090007,1,1,223102901
311002013,1,2,2,40020009,1,1,223102901
311002014,1,2,2,40090009,1,1,223102901
311002015,1,2,2,40040009,1,1,223102901
311002016,1,2,2,40050009,1,1,223102901
311002017,1,2,2,40070010,1,1,223102901
311002018,1,2,2,40080010,1,1,223102901
311002101,1,2,2,10050016,1,1,223110101
311002102,1,3,2,19100001,1,500,223110101
311002103,1,3,2,21000001,1,1,223110101
311002104,1,2,2,10010013,1,1,223110101
311002105,1,2,2,10020013,1,1,223110101
311002106,1,2,2,10030013,1,1,223110101
