_unitId,_unitTypeId,_albumSeriesId,_eponym,_eponymEn,_name,_nameEn,_normalCardId,_rankMaxCardId,_rarity,_attributeId,_masterReleaseLabelId
2504,2,436,今から楽しみだわ♪,Anticipation,絢瀬絵里,Eli Ayase,7128,7129,4,3,1
2505,7,436,占ってあげようか？,A Fortune for You,東條希,Nozomi Tojo,7130,7131,4,2,1
2506,3,120,ことりの小鳥ちゃん,Kotori's Little Bird,南ことり,Kotori Minami,7132,7132,4,1,1
2507,3,121,たくさんの幸せ,Lots of Happiness,南ことり,Kotori Minami,7133,7133,4,3,1
2508,102,421,気持ちを曲に込めて,My Feelings in Song,桜内梨子,Riko Sakurauchi,7134,7134,4,1,1
2509,109,421,ルビィの予行練習,Ruby's Rehearsal,黒澤ルビィ,Ruby Kurosawa,7135,7135,4,3,1
2510,104,447,目標へ向けて前進♪,Towards Our Goal,黒澤ダイヤ,Dia Kurosawa,7158,7158,4,1,1
2511,105,447,フロート曜ちゃん号♪,The SS You,渡辺曜,You Watanabe,7159,7159,4,3,1
2512,102,422,優しさの形,Shape of Kindness,桜内梨子,Riko Sakurauchi,7160,7160,4,1,1
2513,106,441,先導者ヨハネ,Yohane the Leader,津島善子,Yoshiko Tsushima,7177,7177,5,3,1
2514,101,440,飾らない想い,Simple Feelings,高海千歌,Chika Takami,7178,7179,4,1,1
2515,105,440,それもまたあり？,"That Works, Too?",渡辺曜,You Watanabe,7180,7181,4,2,1
2516,109,440,イメージの向こう側,Beyond the Vision,黒澤ルビィ,Ruby Kurosawa,7182,7183,4,2,1
2517,109,422,魔法の国の住人,From a Magic Country,黒澤ルビィ,Ruby Kurosawa,7184,7184,4,3,1
2518,6,448,びっくりスパイス,Surprise Spices,西木野真姫,Maki Nishikino,7217,7217,4,2,1
2519,8,448,クラッカー・トリック,Party Popper Prank,小泉花陽,Hanayo Koizumi,7218,7218,4,1,1
2520,201,452,,,上原歩夢,Ayumu Uehara,7219,7219,5,2,1
2521,202,452,,,中須かすみ,Kasumi Nakasu,7220,7220,5,2,1
2522,203,452,,,桜坂しずく,Shizuku Osaka,7221,7221,5,3,1
2523,204,452,,,朝香果林,Karin Asaka,7222,7222,5,3,1
2524,205,452,,,宮下愛,Ai Miyashita,7223,7223,5,1,1
2525,206,452,,,近江彼方,Kanata Konoe,7224,7224,5,1,1
2526,207,452,,,優木せつ菜,Setsuna Yuki,7225,7225,5,3,1
2527,208,452,,,エマ・ヴェルデ,Emma Verde,7226,7226,5,2,1
2528,209,452,,,天王寺璃奈,Rina Tennoji,7227,7227,5,1,1
2529,9,437,スマイルランゲージ,Language of Smiles,矢澤にこ,Nico Yazawa,7241,7241,5,2,1
2530,3,449,ポンポンアタック,Pom-Pom Attack,南ことり,Kotori Minami,7242,7243,4,1,1
2531,7,449,気合の応援,Full-Hearted Cheer,東條希,Nozomi Tojo,7244,7245,4,3,1
2532,8,449,お願いアシスト,Assisting in Prayer,小泉花陽,Hanayo Koizumi,7246,7247,4,2,1
2533,2,120,キミの声を聞かせて,Let Me Hear You,絢瀬絵里,Eli Ayase,7248,7248,4,2,1
2534,107,450,マルと選びっこ♪,Choosing with Me,国木田花丸,Hanamaru Kunikida,7262,7262,4,2,1
2535,109,450,シールタトゥーに挑戦,Giving Them a Try,黒澤ルビィ,Ruby Kurosawa,7263,7263,4,3,1
2536,109,441,もっと似合うように,Suit Your Style More,黒澤ルビィ,Ruby Kurosawa,7281,7281,5,1,1
2537,104,451,ダイヤシュート♡,Dia Shoots!,黒澤ダイヤ,Dia Kurosawa,7282,7283,4,3,1
2538,105,451,アン・ガルド！,En Garde!,渡辺曜,You Watanabe,7284,7285,4,1,1
2539,107,451,ご褒美タイム,Prize Time,国木田花丸,Hanamaru Kunikida,7286,7287,4,3,1
2540,2,121,キミへの魔法,Magic For You,絢瀬絵里,Eli Ayase,7288,7288,4,1,1
2541,5,120,ぬくぬくにゃ♪,So Warm and Cozy!,星空凛,Rin Hoshizora,7289,7289,4,3,1
2542,1,453,オータムギフト,Fall Gifts,高坂穂乃果,Honoka Kosaka,7314,7314,4,2,1
2543,3,453,あなたのための情熱,Enthusiasm for You,南ことり,Kotori Minami,7315,7315,4,3,1
2544,102,454,生クリームに包まれて,Enveloped in Cream,桜内梨子,Riko Sakurauchi,7316,7316,4,3,1
2545,5,121,守護石の導き,The Gem's Guidance,星空凛,Rin Hoshizora,7317,7317,4,2,1
2546,201,460,あなたを待ってた,I was Waiting for You,上原歩夢,Ayumu Uehara,7318,7318,4,2,1
2547,86,457,,,絢瀬亜里沙,Alisa Ayase,7319,7319,5,5,1
2548,130,458,,,渡辺月,Tsuki Watanabe,7320,7320,5,5,1
2549,210,459,,,川本美里,Misato Kawamoto,7321,7321,5,5,1
2550,8,437,マッチングテイスト,Matching Taste,小泉花陽,Hanayo Koizumi,7322,7322,5,3,1
2551,4,449,もっと笑顔で,More Smiles,園田海未,Umi Sonoda,7323,7324,4,2,1
2552,5,449,凛の三三七拍子,Rin's Cheer Rhythm,星空凛,Rin Hoshizora,7325,7326,4,3,1
2553,6,449,頑張る姿,Doing Their Best,西木野真姫,Maki Nishikino,7327,7328,4,1,1
2554,104,454,飴のようにとろけて,Melting Like Candy,黒澤ダイヤ,Dia Kurosawa,7329,7329,4,1,1
2555,211,461,,,夏川マイ,Mai Natsukawa,7330,7330,3,5,1
2556,106,454,チョコレートを纏って,Clad in Chocolate,津島善子,Yoshiko Tsushima,7331,7331,4,2,1
2557,101,456,お散歩日和,Good Day for A Walk,高海千歌,Chika Takami,7332,7332,4,1,1
2558,103,456,冬の前の願いごと,Before the Winter,松浦果南,Kanan Matsuura,7333,7333,4,3,1
2559,1,455,スイートアピール,Sweet Allure,高坂穂乃果,Honoka Kosaka,7334,7334,4,3,1
2560,101,441,Aqoursの祈り,Aqours Wish,高海千歌,Chika Takami,7335,7335,5,3,1
2561,103,451,ドリブル勝負！？,Dribbling Match?,松浦果南,Kanan Matsuura,7336,7337,4,2,1
2562,108,451,シャイニースマッシュ,Shiny Smash,小原鞠莉,Mari Ohara,7338,7339,4,2,1
2563,109,451,笑顔でゴールイン♪,Goal with a Smile!,黒澤ルビィ,Ruby Kurosawa,7340,7341,4,1,1
2564,7,455,コットンレインボー,Cotton Rainbow,東條希,Nozomi Tojo,7342,7342,4,2,1
2565,5,455,チャイニーズステップ,Chinese Flavors,星空凛,Rin Hoshizora,7343,7343,4,3,1
2566,4,462,With You,With You,園田海未,Umi Sonoda,7344,7344,4,1,1
2567,5,462,いたずらマインド？,Mischievous Mind?,星空凛,Rin Hoshizora,7345,7345,4,3,1
2568,105,454,ゆめかわスイーツ,Cute Pastel Sweets,渡辺曜,You Watanabe,7346,7346,4,1,1
2569,202,460,かすみんが一番,Kasumin is the Best,中須かすみ,Kasumi Nakasu,7347,7347,4,2,1
2570,5,437,スパイスの隠し味,Hidden Spice,星空凛,Rin Hoshizora,7348,7348,5,1,1
2571,1,449,一体感に包まれて,Being As One,高坂穂乃果,Honoka Kosaka,7349,7350,4,3,1
2572,2,449,声の限り,Loudest Cheer,絢瀬絵里,Eli Ayase,7351,7352,4,1,1
2573,9,449,ニコニーの全力応援♡,The Bestest Nico-Ni,矢澤にこ,Nico Yazawa,7353,7354,4,2,1
2574,103,454,スイーツパーティ,A Sweets Party,松浦果南,Kanan Matsuura,7355,7355,4,3,1
2575,107,454,夢の衣装・夢の世界,Costume of Dreams,国木田花丸,Hanamaru Kunikida,7356,7356,4,1,1
2576,102,463,願いごとは,My Wish,桜内梨子,Riko Sakurauchi,7357,7357,4,2,1
2577,108,463,二人の歌,Our Song,小原鞠莉,Mari Ohara,7358,7358,4,1,1
2578,3,455,スイートティータイム,Sweet Tea Time,南ことり,Kotori Minami,7359,7359,4,1,1
2579,104,441,決意を新たに,Refreshed Resolve,黒澤ダイヤ,Dia Kurosawa,7360,7360,5,2,1
2580,101,451,超みかんシュート,Super Mikan Shot,高海千歌,Chika Takami,7361,7362,4,3,1
2581,102,451,速球ミラクル,Miracle Fastball,桜内梨子,Riko Sakurauchi,7363,7364,4,2,1
2582,106,451,堕天使の疾走,Fallen Angelic Run,津島善子,Yoshiko Tsushima,7365,7366,4,1,1
2583,2,455,カラフルマジック,Colorful Magic,絢瀬絵里,Eli Ayase,7367,7367,4,2,1
2584,2,464,描いてきた夢,The Dreams I Had,絢瀬絵里,Eli Ayase,7368,7368,4,1,1
2585,7,464,希望の女神,Goddess of Hope,東條希,Nozomi Tojo,7369,7369,4,3,1
2586,9,464,笑顔を咲かせて,Making You Smile,矢澤にこ,Nico Yazawa,7370,7370,4,1,1
2587,103,465,Aqoursの波に乗って,Riding Aqours' Wave,松浦果南,Kanan Matsuura,7371,7371,4,2,1
2588,104,465,わたくしたちの特等席,Our Front-Row Seats,黒澤ダイヤ,Dia Kurosawa,7372,7372,4,2,1
2589,108,465,シャイニーウェイブ♡,Shiny Wave,小原鞠莉,Mari Ohara,7373,7373,4,1,1
2590,6,455,シンフォニックツアー,Symphonic Tour,西木野真姫,Maki Nishikino,7374,7374,4,2,1
2591,104,421,新しい年のはじまりに,Starting a New Year,黒澤ダイヤ,Dia Kurosawa,7375,7375,4,1,1
2592,5,464,一番かわいい私,My Cutest Self,星空凛,Rin Hoshizora,7376,7376,4,1,1
2593,6,464,本当の気持ち,True Feelings,西木野真姫,Maki Nishikino,7377,7377,4,2,1
2594,8,464,新しい私,A New Me,小泉花陽,Hanayo Koizumi,7378,7378,4,3,1
2595,106,465,堕天使ヨハネの誓約,Yohane's Oath,津島善子,Yoshiko Tsushima,7379,7379,4,1,1
2596,107,465,笑顔の花を,Make People Smile,国木田花丸,Hanamaru Kunikida,7380,7380,4,3,1
2597,109,465,ルビィの気持ち,Ruby's Feelings,黒澤ルビィ,Ruby Kurosawa,7381,7381,4,2,1
2598,2,466,ホーリー・ベル,Holy Bell,絢瀬絵里,Eli Ayase,7382,7382,4,1,1
2599,9,466,神様、聞いてください,Gods Hear Me,矢澤にこ,Nico Yazawa,7383,7383,4,2,1
2600,101,454,みかん代表！？,Mikan Ambassador?!,高海千歌,Chika Takami,7384,7384,4,2,1
2601,203,460,私たちのストーリー,Our Story,桜坂しずく,Shizuku Osaka,7385,7385,4,3,1
2602,1,464,喜びを歌おう,Let's Sing Our Joy,高坂穂乃果,Honoka Kosaka,7386,7386,4,2,1
2603,3,464,ことりの翼で,On Kotori's Wings,南ことり,Kotori Minami,7387,7387,4,2,1
2604,4,464,ほのかな予感,Just a Hunch,園田海未,Umi Sonoda,7388,7388,4,3,1
2605,101,465,大好きを届けに,Sending My Love,高海千歌,Chika Takami,7389,7389,4,3,1
2606,102,465,嬉しい音を聞かせて,Music of Happiness,桜内梨子,Riko Sakurauchi,7390,7390,4,3,1
2607,105,465,私の全速力♪,My Top Speed,渡辺曜,You Watanabe,7391,7391,4,1,1
2608,104,422,胸躍る新世界,Heart-Pounding World,黒澤ダイヤ,Dia Kurosawa,7392,7392,4,1,1
2609,4,437,サニー・ウォーキング,Sunny Walking,園田海未,Umi Sonoda,7393,7393,5,2,1
2610,1,467,お鍋にほむまん投入？,Buns in the Hotpot?!,高坂穂乃果,Honoka Kosaka,7394,7395,4,3,1
2611,5,467,美味しさ山盛りにゃ,Full of Deliciousness,星空凛,Rin Hoshizora,7396,7397,4,2,1
2612,7,467,もっと美味しく,More Delicious,東條希,Nozomi Tojo,7398,7399,4,1,1
2613,108,454,スイートなお祝い,A Sweet Celebration,小原鞠莉,Mari Ohara,7400,7400,4,2,1
2614,109,454,ルビィのこだわり,Ruby's Preference,黒澤ルビィ,Ruby Kurosawa,7401,7401,4,3,1
2615,8,468,織姫星に願いを,Wish Upon Vega,小泉花陽,Hanayo Koizumi,7402,7402,4,2,1
2616,104,469,堕天使の帯,Fallen Angel's Sash,黒澤ダイヤ,Dia Kurosawa,7403,7403,4,3,1
2617,106,469,力を貸して,Lend Me a Hand,津島善子,Yoshiko Tsushima,7404,7404,4,2,1
2618,4,455,大好きは譲れない,Can't Ignore Love,園田海未,Umi Sonoda,7405,7405,4,1,1
2619,8,470,折り紙のバッチ,Origami Badge,小泉花陽,Hanayo Koizumi,7406,7406,4,1,1
2620,108,441,三人の約束,A Promise for Three,小原鞠莉,Mari Ohara,7407,7407,5,2,1
2621,103,471,スパルタトレーナー,A Strict Trainer,松浦果南,Kanan Matsuura,7408,7409,4,3,1
2622,105,471,ストロングな身体,A Strong Body,渡辺曜,You Watanabe,7410,7411,4,3,1
2623,107,471,鋭い眼光,A Glint in Her Eye,国木田花丸,Hanamaru Kunikida,7412,7413,4,2,1
2624,9,455,ファミリーハピネス,Family Happiness,矢澤にこ,Nico Yazawa,7414,7414,4,3,1
2625,8,455,シュガースターライト,Sugar Starlight,小泉花陽,Hanayo Koizumi,7415,7415,4,1,1
2626,1,472,スイートハプニング,Sweet Happenings,高坂穂乃果,Honoka Kosaka,7416,7416,4,3,1
2627,6,472,チョコの甘い罠,Sweet Chocolate Trap,西木野真姫,Maki Nishikino,7417,7417,4,1,1
2628,204,460,リードしてあげる,I'll Take the Lead,朝香果林,Karin Asaka,7418,7418,4,3,1
2629,103,421,流れ星を見つけに,Find a Shooting Star,松浦果南,Kanan Matsuura,7419,7419,4,3,1
2630,7,437,ユニークランゲージ,Unique Language,東條希,Nozomi Tojo,7420,7420,5,1,1
2631,2,467,かわいい飾り切り♪,Cute Food Art!,絢瀬絵里,Eli Ayase,7421,7422,4,1,1
2632,3,467,ぽん、ぽん、ぽん♪,"Hoi, Hoi, Hoi!",南ことり,Kotori Minami,7423,7424,4,1,1
2633,4,467,包丁修行で集中！,Knife Skill Focus!,園田海未,Umi Sonoda,7425,7426,4,2,1
2634,103,422,モア　ヒート！,More Heat!,松浦果南,Kanan Matsuura,7427,7427,4,3,1
2635,101,473,みんなのパワー,Everyone's Power,高海千歌,Chika Takami,7428,7429,4,2,1
2636,102,473,もっと一緒に,Together for Longer,桜内梨子,Riko Sakurauchi,7430,7431,4,1,1
2637,103,473,瞬きを忘れて,Forget to Blink,松浦果南,Kanan Matsuura,7432,7433,4,2,1
2638,104,473,高まる期待,Rising Expectations,黒澤ダイヤ,Dia Kurosawa,7434,7435,4,1,1
2639,105,473,溢れる想い,Overflowing Emotions,渡辺曜,You Watanabe,7436,7437,4,3,1
2640,106,473,聖なるリトルデーモン,Divine Little Demons,津島善子,Yoshiko Tsushima,7438,7439,4,2,1
2641,107,473,自己ベスト更新ずら♪,"My New Best, Zura!",国木田花丸,Hanamaru Kunikida,7440,7441,4,3,1
2642,108,473,シャイニングシャウト,Shining Shout,小原鞠莉,Mari Ohara,7442,7443,4,3,1
2643,109,473,みんなの雪の結晶,Everyone's Snowflakes,黒澤ルビィ,Ruby Kurosawa,7444,7445,4,1,1
2647,105,474,まさかの勘違い！？,A Misunderstanding?!,渡辺曜,You Watanabe,7449,7449,4,1,1
2648,109,474,福はうち福はうち♪,Bring in the Luck!,黒澤ルビィ,Ruby Kurosawa,7450,7450,4,2,1
2649,105,441,同じ願いごと,The Same Wish,渡辺曜,You Watanabe,7451,7451,5,2,1
2650,101,471,おもてなしの心,Heart of Hospitality,高海千歌,Chika Takami,7452,7453,4,2,1
2651,104,471,前へ踏み出す力,Power to Step Forth,黒澤ダイヤ,Dia Kurosawa,7454,7455,4,1,1
2652,108,471,真のごちそう,A Real Feast,小原鞠莉,Mari Ohara,7456,7457,4,1,1
2653,107,421,新しくなる世界,A Brand-New World,国木田花丸,Hanamaru Kunikida,7458,7458,4,2,1
2654,3,475,スイーツセレクション,Sweets Selection,南ことり,Kotori Minami,7459,7459,4,1,1
2655,5,475,オープン・ユアハート,Open Your Heart,星空凛,Rin Hoshizora,7460,7460,4,2,1
2656,205,460,テンアゲで！,Totally Pumped Up!,宮下愛,Ai Miyashita,7461,7461,4,1,1
2657,107,422,輝ける日々,Sparkling Days,国木田花丸,Hanamaru Kunikida,7462,7462,4,2,1
2658,2,437,ダイビングスタディ,Sink or Swim,絢瀬絵里,Eli Ayase,7463,7463,5,3,1
2659,6,467,ハッピーアンハッピー,Happy and Unhappy,西木野真姫,Maki Nishikino,7464,7465,4,3,1
2660,8,467,禁断の組み合わせ！？,The Forbidden Combo,小泉花陽,Hanayo Koizumi,7466,7467,4,3,1
2661,9,467,かわいくオシャレに！,Cute and Fashionable,矢澤にこ,Nico Yazawa,7468,7469,4,3,1
2662,4,468,かわいいお話を,A Cute Story,園田海未,Umi Sonoda,7470,7470,4,3,1
2663,4,470,誕生日のお願い,Birthday Wish,園田海未,Umi Sonoda,7471,7471,4,2,1
2664,101,476,桜を詠み合って,Cherry Blossom Poems,高海千歌,Chika Takami,7472,7472,4,2,1
2665,107,476,桜の花飾り,Pink Hair Ornaments,国木田花丸,Hanamaru Kunikida,7473,7473,4,3,1
2666,103,441,誓いのハグ,A Pledge Hug,松浦果南,Kanan Matsuura,7474,7474,5,3,1
2667,102,471,やる気爆発,Motivation Explosion,桜内梨子,Riko Sakurauchi,7475,7476,4,2,1
2668,106,471,楽しかった思い出,Fun Memories,津島善子,Yoshiko Tsushima,7477,7478,4,1,1
2669,109,471,諦めない心,Unrelenting Heart,黒澤ルビィ,Ruby Kurosawa,7479,7480,4,3,1
2670,1,477,大好きを詰め込んで,Chock-Full of Love,高坂穂乃果,Honoka Kosaka,7481,7481,4,3,1
2671,3,477,小さな奇跡,A Tiny Miracle,南ことり,Kotori Minami,7482,7482,4,1,1
2672,4,477,夢中になれるから,I Can Be Obsessed,園田海未,Umi Sonoda,7483,7483,4,1,1
2673,7,478,フレンドリーシェア,Sharing with Friends,東條希,Nozomi Tojo,7484,7484,4,3,1
2674,8,478,ピッキング・ベリー,Picking Berries,小泉花陽,Hanayo Koizumi,7485,7485,4,2,1
2675,206,460,夢の続きを,The Dream Continues,近江彼方,Kanata Konoe,7486,7486,4,1,1
2676,921,479,,,高坂穂乃果,Honoka Kosaka,7487,7487,5,1,1
2677,922,479,,,絢瀬絵里,Eli Ayase,7488,7488,5,3,1
2678,923,479,,,南ことり,Kotori Minami,7489,7489,5,2,1
2679,924,479,,,園田海未,Umi Sonoda,7490,7490,5,3,1
2680,925,479,,,星空凛,Rin Hoshizora,7491,7491,5,1,1
2681,926,479,,,西木野真姫,Maki Nishikino,7492,7492,5,3,1
2682,927,479,,,東條希,Nozomi Tojo,7493,7493,5,2,1
2683,928,479,,,小泉花陽,Hanayo Koizumi,7494,7494,5,2,1
2684,929,479,,,矢澤にこ,Nico Yazawa,7495,7495,5,1,1
2685,931,480,,,高海千歌,Chika Takami,7496,7496,5,1,1
2686,932,480,,,桜内梨子,Riko Sakurauchi,7497,7497,5,3,1
2687,933,480,,,松浦果南,Kanan Matsuura,7498,7498,5,2,1
2688,934,480,,,黒澤ダイヤ,Dia Kurosawa,7499,7499,5,3,1
2689,935,480,,,渡辺曜,You Watanabe,7500,7500,5,2,1
2690,936,480,,,津島善子,Yoshiko Tsushima,7501,7501,5,3,1
2691,937,480,,,国木田花丸,Hanamaru Kunikida,7502,7502,5,1,1
2692,938,480,,,小原鞠莉,Mari Ohara,7503,7503,5,1,1
2693,939,480,,,黒澤ルビィ,Ruby Kurosawa,7504,7504,5,2,1
2706,3,485,リバイバルメモリー,A Memory Revived,南ことり,Kotori Minami,7517,7517,5,1,1
2707,1,484,司会進行の妙技,Wonderful Job as MC,高坂穂乃果,Honoka Kosaka,7518,7519,4,2,1
2708,2,484,会場案内の極意,Venue Guiding Secrets,絢瀬絵里,Eli Ayase,7520,7521,4,2,1
2709,4,484,道案内もお手のもの,Guiding Is My Forte,園田海未,Umi Sonoda,7522,7523,4,1,1
2710,101,486,歌を響かせて,Let Our Song Ring Out,高海千歌,Chika Takami,7524,7524,4,2,1
2711,102,486,大切な気持ち,Precious Feelings,桜内梨子,Riko Sakurauchi,7525,7525,4,3,1
2712,105,486,夢を追いかけて,Chasing Our Dreams,渡辺曜,You Watanabe,7526,7526,4,1,1
2713,105,487,空飛ぶ気持ち,Feels like I'm Flying,渡辺曜,You Watanabe,7527,7527,4,1,1
2714,6,468,人魚の歌声,Mermaid's Song,西木野真姫,Maki Nishikino,7528,7528,4,3,1
2715,102,489,撮影したくて,I Wanna Take a Photo,桜内梨子,Riko Sakurauchi,7617,7617,4,2,1
2716,103,489,突然の撮影会,A Sudden Photoshoot,松浦果南,Kanan Matsuura,7618,7618,4,1,1
2717,105,488,敬意を表して,Expressing Respect,渡辺曜,You Watanabe,7619,7619,4,1,1
2718,6,470,シークレットなライブ,A Secret Live Show,西木野真姫,Maki Nishikino,7620,7620,4,2,1
2719,201,492,,,上原歩夢,Ayumu Uehara,7621,7621,2,1,1
2720,205,492,,,宮下愛,Ai Miyashita,7622,7622,2,1,1
2721,207,492,,,優木せつ菜,Setsuna Yuki,7623,7623,2,1,1
2722,201,493,,,上原歩夢,Ayumu Uehara,7624,7624,2,2,1
2723,205,493,,,宮下愛,Ai Miyashita,7625,7625,2,2,1
2724,207,493,,,優木せつ菜,Setsuna Yuki,7626,7626,2,2,1
2725,201,494,,,上原歩夢,Ayumu Uehara,7627,7627,2,2,1
2726,205,494,,,宮下愛,Ai Miyashita,7628,7628,2,1,1
2727,207,494,,,優木せつ菜,Setsuna Yuki,7629,7629,2,3,1
2728,201,495,,,上原歩夢,Ayumu Uehara,7630,7630,2,3,1
2729,205,495,,,宮下愛,Ai Miyashita,7631,7631,2,3,1
2730,207,495,,,優木せつ菜,Setsuna Yuki,7632,7632,2,3,1
2731,201,496,,,上原歩夢,Ayumu Uehara,7633,7633,2,3,1
2732,205,496,,,宮下愛,Ai Miyashita,7634,7634,2,2,1
2733,207,496,,,優木せつ菜,Setsuna Yuki,7635,7635,2,1,1
2734,201,497,楽しい思い出を,Great Memories,上原歩夢,Ayumu Uehara,7636,7636,3,3,1
2735,205,497,じゅーぶん仲良し,Already Super Close,宮下愛,Ai Miyashita,7637,7637,3,2,1
2736,207,497,スイカ割りの達人,Watermelon Splitter,優木せつ菜,Setsuna Yuki,7638,7638,3,1,1
2737,201,498,あなたがいるから,Because You're There,上原歩夢,Ayumu Uehara,7639,7639,3,2,1
2738,205,498,ワクワクセンサー,Excitement Sensor,宮下愛,Ai Miyashita,7640,7640,3,1,1
2739,207,498,なりたい自分に,Be Who I Want to Be,優木せつ菜,Setsuna Yuki,7641,7641,3,3,1
2740,201,499,一緒に歩みたいから,With You Every Step,上原歩夢,Ayumu Uehara,7642,7642,4,2,1
2741,205,499,Youは友達,You Are My Friend,宮下愛,Ai Miyashita,7643,7643,4,1,1
2742,207,499,私らしく、強く,Be Strong Be Myself,優木せつ菜,Setsuna Yuki,7644,7644,4,3,1
2743,106,491,約束の日,The Promised Day,津島善子,Yoshiko Tsushima,7645,7645,5,2,1
2744,101,490,生きてるんだ！,It's Alive!,高海千歌,Chika Takami,7646,7647,4,2,1
2745,107,490,知識は卵を助く,Knowledge Is Helpful,国木田花丸,Hanamaru Kunikida,7648,7649,4,1,1
2746,108,490,おしゃべりしましょう,Let's Have a Chat,小原鞠莉,Mari Ohara,7650,7651,4,3,1
2747,2,477,叶える勇気,Granted Courage,絢瀬絵里,Eli Ayase,7652,7652,4,2,1
2748,7,477,夢を抱きしめて,Embracing My Dreams,東條希,Nozomi Tojo,7653,7653,4,2,1
2749,9,477,ニコニーの笑顔,Nico's Big Smile,矢澤にこ,Nico Yazawa,7654,7654,4,3,1
2750,202,492,,,中須かすみ,Kasumi Nakasu,7655,7655,2,1,1
2751,203,492,,,桜坂しずく,Shizuku Osaka,7656,7656,2,1,1
2752,209,492,,,天王寺璃奈,Rina Tennoji,7657,7657,2,1,1
2753,202,493,,,中須かすみ,Kasumi Nakasu,7658,7658,2,2,1
2754,203,493,,,桜坂しずく,Shizuku Osaka,7659,7659,2,2,1
2755,209,493,,,天王寺璃奈,Rina Tennoji,7660,7660,2,2,1
2756,202,494,,,中須かすみ,Kasumi Nakasu,7661,7661,2,2,1
